iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,35.99909678141276,5.647496700286865,57.12356948852539,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
1,16.6940549993515,3.538256883621216,35.959800720214844,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
2,9.66333267847697,2.534351348876953,25.964879989624023,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
3,6.004291317065557,1.8641911745071411,19.308801651000977,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
4,3.9926777346928914,1.4185054302215576,14.839064598083496,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
5,2.9067087559898694,1.0761072635650635,11.420894622802734,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
6,2.53639140745004,0.8743992447853088,9.42880916595459,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
7,2.2155358944336574,0.7453756928443909,8.182147979736328,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
8,1.987333925664425,0.6224007606506348,6.941653728485107,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
9,1.8234827688336372,0.5323543548583984,6.1120991706848145,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
10,1.5954821063578128,0.44231709837913513,5.199470520019531,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
11,1.6740625883142153,0.4401804804801941,5.225430011749268,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
12,1.6551103148361046,0.44222748279571533,5.2342023849487305,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
13,1.614866199940443,0.43123602867126465,5.125068187713623,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
