iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,56.20633923212687,7.265347003936768,73.47314453125,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
1,33.03668995857239,5.32227087020874,53.86410140991211,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
2,20.855458574295042,4.056625843048096,41.11638259887695,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
3,13.786891091664632,3.1205978393554688,31.75342559814453,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
4,9.912260939280191,2.5560059547424316,26.05953598022461,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
5,7.098036785920461,2.0684895515441895,21.19153594970703,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
6,5.465316778818766,1.7241466045379639,17.75420379638672,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
7,4.345026384989421,1.4751019477844238,15.278013229370117,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
8,3.471069883108139,1.2655863761901855,13.194143295288086,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
9,2.927252857685089,1.0926275253295898,11.47026252746582,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
10,2.555893480380376,0.9662618041038513,10.241015434265137,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
11,2.0555970373749735,0.80247563123703,8.604080200195312,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
12,1.7868715357780456,0.6855306029319763,7.454437732696533,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
13,1.64891227632761,0.6073256134986877,6.683938026428223,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
14,1.54222014605999,0.5626646876335144,6.251273155212402,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
15,1.3508841359615327,0.5004427433013916,5.648321628570557,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
16,1.3298271116614342,0.46454158425331116,5.305882930755615,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
17,1.2181546008090178,0.41381633281707764,4.815606594085693,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
18,1.1428954114019871,0.3850986063480377,4.545438289642334,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
19,1.1684522763391336,0.3706803619861603,4.409870624542236,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
20,1.269881518582503,0.372145414352417,4.421371936798096,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
21,1.2380309689044953,0.3606639504432678,4.305948734283447,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
22,1.133996610045433,0.3240642547607422,3.952031373977661,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
23,1.071418083757162,0.2991153299808502,3.704899549484253,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
24,1.1413196293016274,0.29682207107543945,3.6992928981781006,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
25,1.0842850123842558,0.28562846779823303,3.603355884552002,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
26,1.0579545170565445,0.27342161536216736,3.466278553009033,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
27,0.8768382712205252,0.2335129827260971,3.0801339149475098,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
28,0.9252136213580767,0.23056147992610931,3.0490806102752686,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
29,0.9489157646894455,0.23144739866256714,3.066727876663208,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
30,0.9484558885792891,0.22743548452854156,3.0464115142822266,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
31,1.0590764282643794,0.22976580262184143,3.0660855770111084,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
32,0.9732329914470513,0.22032417356967926,2.9707694053649902,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
33,0.9545002761483192,0.21355566382408142,2.898207902908325,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
34,0.9253211037317912,0.20519524812698364,2.8154778480529785,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
35,0.917625506768624,0.20027127861976624,2.7802486419677734,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
36,0.9207925828794639,0.20105208456516266,2.7760326862335205,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
37,0.8861783579985301,0.19698460400104523,2.7487237453460693,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
38,1.0812994542221228,0.2243587225675583,3.0159711837768555,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
39,0.9672039145727952,0.20663364231586456,2.850224494934082,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
40,0.9201841975251833,0.1975727677345276,2.7537739276885986,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
41,0.8460302598277728,0.17944291234016418,2.5728001594543457,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
42,0.9133415487408638,0.1976354718208313,2.7568132877349854,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
43,0.9766860162715117,0.21329258382320404,2.907867193222046,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
44,0.8723368771870931,0.19607001543045044,2.73956561088562,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
45,1.0324501365423202,0.2294563353061676,3.0770375728607178,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
46,1.0648804662624995,0.2469850778579712,3.2482054233551025,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
47,1.0023326522111893,0.23130623996257782,3.0900819301605225,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
48,0.9582025688141584,0.2166459709405899,2.945957899093628,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
49,0.901359769552946,0.19813649356365204,2.7657556533813477,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
50,0.8126167590046922,0.1807442009449005,2.589306592941284,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
51,0.8961845279484987,0.19154630601406097,2.6934261322021484,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
52,0.9457310361166795,0.18670791387557983,2.6405396461486816,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
53,0.9685387759655714,0.18333318829536438,2.6157069206237793,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
54,0.9104822896420955,0.1718212217092514,2.496387481689453,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
55,0.9527281768620014,0.18516284227371216,2.6481478214263916,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
56,0.9364022125303745,0.17879056930541992,2.5724751949310303,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
57,0.8665433830271164,0.1658507138490677,2.449869394302368,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
58,0.8317092599719763,0.16810941696166992,2.485384464263916,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
59,0.8043612707406282,0.1683920919895172,2.4721524715423584,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
60,0.8513803037504355,0.18442657589912415,2.648175001144409,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
61,0.8585370571166276,0.19542890787124634,2.7530994415283203,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
62,0.8729773248483738,0.19277511537075043,2.7215235233306885,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
63,0.8345590433478356,0.1903742104768753,2.69433856010437,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
64,0.8773128046592077,0.19939592480659485,2.7840383052825928,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
65,0.9237695860862732,0.21879199147224426,2.987368583679199,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
66,0.9423487511277199,0.21677228808403015,2.96071720123291,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
67,0.8832326609889666,0.21374402940273285,2.922924280166626,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
68,0.9844606981178124,0.2248329520225525,3.009909152984619,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
69,0.9600287592907747,0.2192920446395874,2.9348437786102295,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
70,0.9723942528665066,0.2258722186088562,3.008439779281616,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
71,1.0508611920972666,0.24234223365783691,3.162710666656494,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
72,1.0103632849206527,0.22299998998641968,2.9761548042297363,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
73,1.0207377234101296,0.22579923272132874,3.012638807296753,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
