iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,55.70869218826294,7.1618523597717285,72.41600799560547,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
1,34.10991114616394,5.382237911224365,54.49747085571289,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
2,21.57334502538045,4.081869602203369,41.45520782470703,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
3,14.588232105573018,3.2813830375671387,33.40362548828125,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
4,10.194048665364583,2.648049831390381,27.060810089111328,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
5,7.294851196606954,2.1408722400665283,21.92321014404297,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
6,5.754160655339559,1.813895344734192,18.674510955810547,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
7,4.3206864388783774,1.4941697120666504,15.4954833984375,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
8,3.5533290421962738,1.272618293762207,13.272307395935059,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
9,2.876473625500997,1.0497913360595703,11.059521675109863,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
10,2.6554633442560833,0.9847304224967957,10.459430694580078,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
11,2.269162473877271,0.862235963344574,9.267205238342285,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
12,2.0625359100103378,0.7746791243553162,8.405367851257324,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
13,1.8394520262877145,0.6892541646957397,7.556804180145264,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
14,1.6180985288818677,0.6175468564033508,6.849900722503662,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
15,1.4687596063812574,0.551850438117981,6.219119548797607,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
16,1.453011153638363,0.5258011221885681,5.938528060913086,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
17,1.3410459517439206,0.4671807885169983,5.372533798217773,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
18,1.2988496977090835,0.4241257309913635,4.941282272338867,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
19,1.230654322107633,0.38585662841796875,4.575283527374268,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
20,1.083465928932031,0.34500133991241455,4.184271335601807,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
21,1.0786555473009745,0.33622270822525024,4.111213207244873,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
22,1.1271388098597526,0.33353281021118164,4.08393669128418,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
23,1.0353798428674539,0.3044228255748749,3.7958264350891113,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
24,1.0769704147179922,0.31368201971054077,3.8953592777252197,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
25,0.9465267802774906,0.28619933128356934,3.613851308822632,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
26,0.9470733925203483,0.27516311407089233,3.4911389350891113,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
27,1.0883435925344627,0.29681044816970825,3.704052448272705,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
28,1.057754057496786,0.2816043794155121,3.5623857975006104,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
29,0.8815182113150756,0.24228163063526154,3.1698012351989746,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
30,0.8706056468685468,0.23665708303451538,3.128363609313965,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
31,0.8882712716857593,0.23431839048862457,3.0913517475128174,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
32,0.9093139633039633,0.24242737889289856,3.1834516525268555,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
33,1.026721953600645,0.262998104095459,3.392056465148926,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
34,0.9626122825841109,0.24595504999160767,3.2256202697753906,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
35,0.9819795215129852,0.23479965329170227,3.119105100631714,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
36,1.060151618172725,0.24383576214313507,3.217909336090088,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
37,1.0477413475761812,0.24826811254024506,3.2605373859405518,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
38,1.054886925717195,0.2423941045999527,3.2011005878448486,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
39,1.0189916202425957,0.22382743656635284,3.009978771209717,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
40,1.1077938453853131,0.24529963731765747,3.245062828063965,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
41,1.1629140473902226,0.24081146717071533,3.181506395339966,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
42,1.0228893305857976,0.22484800219535828,3.015857219696045,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
43,1.221476247906685,0.26434871554374695,3.386085271835327,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
44,1.1340804431835811,0.2527875304222107,3.2920920848846436,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
45,1.0832993965844313,0.2471272051334381,3.2592639923095703,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
46,1.155937418739001,0.2607431709766388,3.3993611335754395,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
47,1.08228911186258,0.2500059902667999,3.294512987136841,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
48,1.0632099745174248,0.23052969574928284,3.110269784927368,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
49,1.0894797794272502,0.22537733614444733,3.06620192527771,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
50,1.0179698076844215,0.2297959178686142,3.0978524684906006,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
51,0.9599412386616071,0.22437068819999695,3.051349639892578,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
52,0.9047489296396574,0.21638010442256927,2.9747962951660156,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
53,0.879705720692873,0.20822063088417053,2.881582260131836,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
54,0.8879811731477578,0.20033708214759827,2.804297924041748,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
55,0.8803090971211592,0.19602027535438538,2.7468619346618652,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
56,1.0494978048900763,0.23127619922161102,3.081475257873535,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
57,0.9330070505042871,0.22039121389389038,2.9739410877227783,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
58,0.9791956256826718,0.23525556921958923,3.104708433151245,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
59,0.9547315433124701,0.23081137239933014,3.066946029663086,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
60,0.8675954556961855,0.22026726603507996,2.95904803276062,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
61,0.9412722988923391,0.22673200070858002,3.0339157581329346,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
62,0.9823895460863908,0.21714964509010315,2.946600914001465,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
63,1.0243239960074424,0.2431761771440506,3.219254732131958,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
64,0.9531852520505587,0.22724975645542145,3.058530807495117,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
65,0.9184597638994455,0.21462255716323853,2.927199602127075,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
66,0.9571696465710798,0.21096843481063843,2.9121334552764893,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
67,0.87834709400932,0.19490769505500793,2.756373643875122,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
68,1.0695818408330282,0.23197072744369507,3.142327308654785,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
69,1.0951829807460307,0.22805821895599365,3.1042840480804443,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
70,1.1972329546511173,0.24672450125217438,3.296034336090088,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
