iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.51504881540934,8.61014461517334,87.05673217773438,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
1,60.659409809112546,7.469370365142822,75.5311508178711,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
2,48.83211320877075,6.570652961730957,66.47348022460938,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
3,39.67435279210409,5.809206485748291,58.80535125732422,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
4,32.19522231419881,5.114927291870117,51.807743072509766,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
5,26.447079858779908,4.530068874359131,45.920589447021484,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
6,22.003852895100913,4.0568647384643555,41.18867874145508,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
7,18.445475384394328,3.668196678161621,37.27777862548828,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
8,15.671281264623007,3.33701229095459,33.95744323730469,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
9,13.270980265935263,3.0232110023498535,30.791885375976562,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
10,11.318131620089213,2.7713241577148438,28.25617218017578,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
11,9.788608283996583,2.5425796508789062,25.96190643310547,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
12,8.443375374476116,2.3342933654785156,23.896432876586914,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
13,7.290885055859883,2.1216073036193848,21.77914047241211,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
14,6.398736849625905,1.9427108764648438,19.980283737182617,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
15,5.592384363015492,1.779066801071167,18.328433990478516,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
16,5.036961877346039,1.652788519859314,17.08421516418457,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
17,4.567931558688482,1.5515532493591309,16.070261001586914,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
18,4.055725525220235,1.4323244094848633,14.885672569274902,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
19,3.621766108671824,1.3176077604293823,13.74317741394043,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
20,3.2353278199831643,1.2176036834716797,12.752311706542969,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
21,2.998790132602056,1.1490750312805176,12.094465255737305,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
22,2.7875653155644735,1.0720393657684326,11.340094566345215,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
23,2.5410400400559108,1.001003384590149,10.634292602539062,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
24,2.338701365888119,0.9352449774742126,9.976442337036133,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
25,2.196481109758218,0.885657787322998,9.482562065124512,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
26,2.0530074666937193,0.8340727090835571,8.978039741516113,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
27,1.9243294554948807,0.7896676063537598,8.539694786071777,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
28,1.8020577503244082,0.7453689575195312,8.112619400024414,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
29,1.6883170070250828,0.7148034572601318,7.816673278808594,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
30,1.5956029653549195,0.6766412854194641,7.433123588562012,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
31,1.5282550782958666,0.6477171778678894,7.153261661529541,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
