iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
79,0.18565388,2.3043346405029297,0.16104643046855927,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
80,0.18425085,2.288560628890991,0.15917861461639404,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
81,0.18278989,2.2707717418670654,0.15715709328651428,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
82,0.18147385,2.2528676986694336,0.15513111650943756,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
83,0.18006513,2.243532180786133,0.1541445106267929,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
84,0.17882514,2.2326407432556152,0.15281899273395538,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
85,0.17767091,2.2160351276397705,0.15081100165843964,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
86,0.1766009,2.2057242393493652,0.14954273402690887,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
87,0.17558001,2.196850538253784,0.14840646088123322,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
88,0.17453738,2.1854419708251953,0.14702577888965607,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
89,0.17377293,2.1770336627960205,0.14595948159694672,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
90,0.17278022,2.1642355918884277,0.1444229781627655,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
91,0.17183058,2.1591861248016357,0.1438041478395462,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
92,0.17099094,2.1499292850494385,0.1426737755537033,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
93,0.17021129,2.142876625061035,0.1417517215013504,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
94,0.16935506,2.1372551918029785,0.14107459783554077,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
95,0.16863474,2.131493330001831,0.1404852718114853,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
96,0.16778924,2.1206560134887695,0.13919594883918762,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
97,0.1669704,2.1146390438079834,0.1384529024362564,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
98,0.16621979,2.1121139526367188,0.1380375474691391,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
99,0.16548903,2.102226495742798,0.1367836892604828,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
100,0.1649256,2.0898654460906982,0.13537703454494476,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
101,0.16444872,2.0829172134399414,0.1345747858285904,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
102,0.16396832,2.0749666690826416,0.13363108038902283,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
103,0.16335285,2.0712969303131104,0.13324962556362152,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
104,0.16301021,2.0616021156311035,0.1319998949766159,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
105,0.16264911,2.0586211681365967,0.13155482709407806,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
106,0.16205518,2.065059185028076,0.13216613233089447,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
107,0.16142417,2.0594918727874756,0.13167300820350647,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
108,0.16078086,2.053537130355835,0.13091225922107697,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
109,0.16045202,2.0485053062438965,0.13025900721549988,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
110,0.15996501,2.048352003097534,0.13009701669216156,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
111,0.15949367,2.0389697551727295,0.12895971536636353,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
112,0.1591598,2.036572217941284,0.12855346500873566,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
113,0.15876475,2.032014846801758,0.12808401882648468,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
114,0.15834388,2.0295989513397217,0.12767669558525085,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
115,0.15817645,2.0166943073272705,0.1262596696615219,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
116,0.15804252,2.0152082443237305,0.12602248787879944,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
117,0.15768264,2.0127947330474854,0.1256469339132309,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
118,0.15733945,2.0138680934906006,0.12560005486011505,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
119,0.15709618,2.014768362045288,0.1256582885980606,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
120,0.15677439,2.0103254318237305,0.12512338161468506,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
121,0.1565308,2.01499342918396,0.12541349232196808,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
122,0.15630798,2.012606143951416,0.12513241171836853,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
123,0.15617435,2.005833387374878,0.12426093220710754,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
124,0.15605034,2.0020296573638916,0.12386634200811386,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
125,0.15578943,1.999559760093689,0.12352732568979263,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
126,0.15533236,2.007124185562134,0.12421713769435883,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
127,0.15508485,2.0138909816741943,0.12488865107297897,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
128,0.15481316,2.0030272006988525,0.12371190637350082,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
129,0.15454611,1.9999068975448608,0.12324854731559753,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
130,0.15429105,2.005087375640869,0.12361782044172287,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
131,0.15399556,2.0027544498443604,0.12325190752744675,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
132,0.15398555,2.004913330078125,0.123583123087883,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
133,0.15382153,2.0008320808410645,0.12302369624376297,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
134,0.15355538,2.003645181655884,0.12325923889875412,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
135,0.15325475,1.9971215724945068,0.12258622795343399,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
136,0.15324052,1.9891307353973389,0.12167449295520782,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
137,0.15300345,1.9892151355743408,0.12165729701519012,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
138,0.15277176,1.9845715761184692,0.12111739069223404,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
139,0.15264104,1.9849075078964233,0.1211090236902237,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
140,0.1525074,1.9787168502807617,0.1204330325126648,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
141,0.15240364,1.9779794216156006,0.1202249675989151,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
142,0.15210815,1.9823509454727173,0.12076620757579803,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
143,0.1519214,1.9849976301193237,0.12087305635213852,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
144,0.15177141,1.9874591827392578,0.12113165855407715,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
145,0.15156151,1.9902677536010742,0.12127333879470825,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
146,0.15144297,1.9899451732635498,0.1212308257818222,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
147,0.15140112,1.9836347103118896,0.12060051411390305,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
148,0.15131892,1.9795666933059692,0.12014120072126389,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
149,0.15118483,1.981300950050354,0.12024432420730591,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
150,0.1509734,1.983025312423706,0.12046534568071365,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
151,0.15087366,1.9819051027297974,0.12032117694616318,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
152,0.15076701,1.980746865272522,0.12007418274879456,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
153,0.15057392,1.9810876846313477,0.12002194672822952,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
154,0.15035982,1.9818823337554932,0.11997183412313461,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
155,0.15028067,1.9803589582443237,0.11988599598407745,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
156,0.15030397,1.9832284450531006,0.12012112140655518,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
157,0.15014695,1.9826472997665405,0.11988405138254166,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
158,0.14977425,1.9870351552963257,0.1202406957745552,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
159,0.14947131,1.985066533088684,0.12000175565481186,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
160,0.14934608,1.986824631690979,0.12010588496923447,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
161,0.1491616,1.9830514192581177,0.11964477598667145,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
162,0.14931093,1.979201078414917,0.11919692158699036,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
163,0.14916503,1.9798427820205688,0.11936026811599731,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
164,0.14906296,1.9806313514709473,0.11931514739990234,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
165,0.14892901,1.9790643453598022,0.11912942677736282,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
166,0.1488841,1.9863332509994507,0.11987724900245667,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
167,0.1487127,1.9973633289337158,0.12106509506702423,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
168,0.1484136,1.995420217514038,0.12075681239366531,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
169,0.14847592,1.9861650466918945,0.11970265954732895,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
170,0.14837036,1.9881023168563843,0.11989594995975494,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
171,0.14834346,1.981676459312439,0.11923659592866898,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
172,0.14843416,1.9899624586105347,0.12012213468551636,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
173,0.14818884,1.9952313899993896,0.12068454921245575,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
174,0.14809032,1.9990049600601196,0.12101563811302185,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
175,0.14804588,1.9959428310394287,0.12068337947130203,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
176,0.14792539,1.9946544170379639,0.12047918885946274,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
177,0.1479129,1.9920923709869385,0.12012193351984024,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
178,0.14791618,1.9904145002365112,0.11984030902385712,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
179,0.14782606,1.9849268198013306,0.11926456540822983,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
180,0.14769633,1.9880784749984741,0.1194402351975441,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
181,0.1476511,1.9804494380950928,0.11862108111381531,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
182,0.14758638,1.9747247695922852,0.11801914870738983,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
183,0.14755505,1.9772111177444458,0.11831642687320709,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
184,0.14756332,1.9790490865707397,0.11846750974655151,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
185,0.14761701,1.9824467897415161,0.1187378466129303,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
186,0.1472986,1.9929693937301636,0.11993943899869919,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
187,0.14717372,1.989876389503479,0.11947748064994812,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
188,0.14707187,1.9925596714019775,0.11987941712141037,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
189,0.1470322,1.9920369386672974,0.11976036429405212,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
190,0.14694503,1.991373896598816,0.1196572408080101,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
191,0.14699213,1.985722541809082,0.11905043572187424,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
192,0.14693685,1.9834784269332886,0.11880651116371155,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
193,0.14697021,1.992307186126709,0.11949530243873596,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
194,0.14686805,1.9878135919570923,0.1190127432346344,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
195,0.14687414,1.9849101305007935,0.11871207505464554,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
196,0.14688991,1.989607572555542,0.11923415213823318,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
197,0.14681025,1.9813350439071655,0.11834264546632767,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
198,0.14674878,1.9808299541473389,0.11823120713233948,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
199,0.14659727,1.989060878753662,0.11909566819667816,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
200,0.14656524,1.9844619035720825,0.1185813695192337,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
201,0.14670445,1.9883908033370972,0.11900448054075241,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
202,0.1466905,1.9842036962509155,0.11856013536453247,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
203,0.14661156,1.9798015356063843,0.11806318908929825,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
204,0.14660177,1.9831515550613403,0.11845606565475464,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
205,0.14661527,1.9760435819625854,0.11764810234308243,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
206,0.1466128,1.9724860191345215,0.11715290695428848,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
207,0.14676239,1.9764587879180908,0.11771417409181595,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
208,0.14658684,1.976068139076233,0.11765983700752258,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
209,0.14634898,1.987657904624939,0.1187516301870346,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
210,0.14616399,1.9971399307250977,0.11967117339372635,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
211,0.14613129,1.991194248199463,0.11906778067350388,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
212,0.1460352,2.0054004192352295,0.12057758867740631,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
213,0.145852,2.0118932723999023,0.12131065875291824,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
214,0.14590403,2.0032379627227783,0.12041093409061432,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
215,0.14585514,2.0079667568206787,0.12091609090566635,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
216,0.14565815,2.006546974182129,0.12073204666376114,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
217,0.14557673,2.012300968170166,0.12147677689790726,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
218,0.14539438,2.0088517665863037,0.12112395465373993,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
219,0.14548446,2.002769947052002,0.12046001851558685,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
220,0.14553924,2.0033676624298096,0.1204308569431305,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
221,0.14565803,1.99489164352417,0.11952216178178787,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
222,0.14571644,1.9982414245605469,0.1197897270321846,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
223,0.14571291,2.006591796875,0.12066777795553207,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
224,0.14574476,2.0015554428100586,0.12016495317220688,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
225,0.1455896,2.0071492195129395,0.12087094783782959,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
226,0.14536619,2.0165960788726807,0.12175197899341583,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
227,0.14519355,2.012017011642456,0.12118782103061676,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
228,0.14530216,2.0054543018341064,0.12045183032751083,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
229,0.14528371,2.006446599960327,0.12055664509534836,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
230,0.14521928,1.9977879524230957,0.11962920427322388,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
231,0.14516269,1.9971765279769897,0.11948279291391373,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
232,0.14533351,1.9913239479064941,0.11892422288656235,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
233,0.14547239,1.9960272312164307,0.11939879506826401,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
234,0.14546157,1.9973570108413696,0.1195773109793663,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
235,0.14541794,1.9891246557235718,0.11873690783977509,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
236,0.14556195,1.9880788326263428,0.11856403946876526,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
237,0.14566045,1.981814980506897,0.1178375631570816,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
238,0.14578454,1.9830042123794556,0.11792133748531342,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
239,0.14581169,1.9995346069335938,0.11971048265695572,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
240,0.14547697,1.999155879020691,0.11973710358142853,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
241,0.14536613,1.996766448020935,0.11955439299345016,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
242,0.14533602,1.9930652379989624,0.1191435158252716,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
243,0.14534648,1.9917094707489014,0.11893688142299652,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
