iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.68227383295695,8.555126190185547,86.52821350097656,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
1,60.59509115219116,7.398279666900635,74.84718322753906,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
2,48.43367911656698,6.460481643676758,65.34248352050781,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
3,38.936122252146404,5.653799057006836,57.19294357299805,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
4,31.66840030670166,4.981472969055176,50.41853713989258,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
5,26.175140142440796,4.453368663787842,45.08885192871094,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
6,21.604726769129435,4.003571033477783,40.59397506713867,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
7,18.049292488098146,3.6084206104278564,36.60707092285156,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
8,15.377641716003417,3.279572010040283,33.33375930786133,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
9,13.17491635799408,2.986581802368164,30.394309997558594,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
10,11.360121591885884,2.7417402267456055,27.933486938476562,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
11,9.848327264785766,2.522921562194824,25.732454299926758,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
12,8.526034210522969,2.30576491355896,23.539758682250977,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
13,7.448292002677918,2.1197421550750732,21.676631927490234,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
14,6.502303428649903,1.9367384910583496,19.857505798339844,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
15,5.709733976523082,1.7736082077026367,18.23234748840332,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
16,5.087988419135412,1.6402820348739624,16.925498962402344,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
17,4.596019796133041,1.527435064315796,15.793375968933105,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
18,4.08996828397115,1.4062235355377197,14.584228515625,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
19,3.6702402488390606,1.3130415678024292,13.665651321411133,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
20,3.27600299735864,1.2005114555358887,12.552934646606445,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
21,3.0074859847625097,1.1261941194534302,11.814420700073242,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
22,2.747146828174591,1.0541142225265503,11.111861228942871,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
23,2.504024101992448,0.9821963906288147,10.390911102294922,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
24,2.3260882336894673,0.913790225982666,9.695399284362793,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
25,2.150634438494841,0.8575175404548645,9.15060043334961,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
26,2.010793990890185,0.8099589347839355,8.699936866760254,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
27,1.8602806958556175,0.756462812423706,8.166136741638184,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
28,1.7891533438364664,0.7128657698631287,7.75018835067749,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
29,1.636291151146094,0.6676521897315979,7.305328369140625,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
30,1.5322167497873307,0.6264917850494385,6.89976167678833,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
31,1.4235757333040238,0.5907528400421143,6.552186965942383,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
32,1.3490124527116616,0.560869038105011,6.256198883056641,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
33,1.3324214021861553,0.5427697896957397,6.073668479919434,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
34,1.301720422108968,0.5184314846992493,5.832397937774658,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
35,1.2530901411672433,0.49755972623825073,5.625296592712402,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
36,1.1950425623854002,0.47994035482406616,5.4516425132751465,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
37,1.1196741919219493,0.4500661790370941,5.162691116333008,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
38,1.0855086129407088,0.43517324328422546,5.017736434936523,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
39,1.0645160482823848,0.41924723982810974,4.863913536071777,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
40,1.0199082349737485,0.401762455701828,4.693319320678711,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
41,0.9690770027041435,0.378701388835907,4.471936225891113,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
42,0.9459832866986593,0.3637135624885559,4.32188606262207,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
43,0.9109974064429601,0.3511454164981842,4.196105480194092,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
44,0.8860981980462869,0.33531609177589417,4.047041416168213,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
45,0.8708561572929223,0.32277294993400574,3.927781343460083,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
46,0.8443857088685036,0.3117094039916992,3.8139026165008545,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
47,0.8734465349217256,0.3154912292957306,3.841538667678833,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
48,0.8364759763578574,0.303052693605423,3.717637300491333,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
49,0.8266808434327444,0.29873722791671753,3.6846978664398193,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
50,0.7736331275353829,0.2858438491821289,3.5629589557647705,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
51,0.7482087804128726,0.27480554580688477,3.4547884464263916,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
52,0.7465970944364866,0.2752121686935425,3.4711968898773193,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
53,0.765017935136954,0.2743472754955292,3.4669995307922363,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
54,0.7621478696167469,0.2663394808769226,3.3854029178619385,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
55,0.7509522296984991,0.2605472505092621,3.3327014446258545,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
56,0.753911951382955,0.257179319858551,3.296461820602417,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
57,0.7325111639002959,0.24667714536190033,3.190162420272827,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
58,0.6830569099386533,0.23023481667041779,3.0313222408294678,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
59,0.6811481172839801,0.22590617835521698,2.992953062057495,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
60,0.6781214545667171,0.2232392430305481,2.9651057720184326,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
61,0.6710875818133354,0.2159622460603714,2.8947837352752686,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
62,0.6869109092156093,0.21689626574516296,2.9005391597747803,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
63,0.6769870295127233,0.21394804120063782,2.880511522293091,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
64,0.6839363977809747,0.21419106423854828,2.8871679306030273,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
65,0.6765843090415001,0.21773341298103333,2.9230124950408936,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
66,0.6887562641501427,0.21909140050411224,2.9365293979644775,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
67,0.6929992660880089,0.21523112058639526,2.898872137069702,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
68,0.6717653551697731,0.2090883105993271,2.8389439582824707,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
69,0.6751285690565904,0.2081211805343628,2.830514907836914,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
70,0.6772515439490477,0.20653194189071655,2.814594268798828,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
71,0.6962836250662804,0.21184507012367249,2.874527931213379,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
72,0.6886042755842209,0.20859919488430023,2.8440427780151367,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
73,0.7000951585173607,0.20597901940345764,2.8187811374664307,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
74,0.685241864596804,0.20469804108142853,2.8053979873657227,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
75,0.6677972859392564,0.1990908533334732,2.7492353916168213,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
76,0.6971017535527547,0.20581163465976715,2.8115925788879395,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
77,0.6669799751788378,0.19489909708499908,2.70682692527771,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
78,0.6621520900477965,0.19707854092121124,2.729077100753784,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
79,0.6704948451121648,0.19574196636676788,2.7179243564605713,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
80,0.6625936908274889,0.19393828511238098,2.69998836517334,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
81,0.6580008235077063,0.19284634292125702,2.682771921157837,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
82,0.6518597874542077,0.19192959368228912,2.677462100982666,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
83,0.651788451646765,0.193407341837883,2.693627119064331,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
84,0.6691098085045815,0.19196301698684692,2.6782431602478027,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
85,0.6679931022723515,0.18717452883720398,2.6333134174346924,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
86,0.6901135099927584,0.19169242680072784,2.6872355937957764,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
87,0.6797445620099704,0.19321691989898682,2.70556902885437,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
88,0.6786360284686088,0.18992477655410767,2.674149990081787,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
89,0.6700033127516508,0.18795835971832275,2.6545753479003906,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
90,0.663353162581722,0.186809703707695,2.647287368774414,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
91,0.6732008072982232,0.18465366959571838,2.6241397857666016,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
92,0.670895570764939,0.18993623554706573,2.6722400188446045,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
93,0.6600290213525295,0.18677915632724762,2.634392261505127,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
94,0.6616636089483897,0.18693888187408447,2.6373515129089355,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
95,0.6305801011125247,0.1819295585155487,2.57763934135437,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
96,0.6456109344462554,0.18352273106575012,2.5909245014190674,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
97,0.6529095865786075,0.19034011662006378,2.6570417881011963,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
98,0.6429621362189452,0.18617171049118042,2.608827829360962,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
99,0.6470409545799096,0.18838845193386078,2.6263842582702637,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
100,0.6381390037139257,0.18164774775505066,2.5581958293914795,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
101,0.637209552625815,0.18120181560516357,2.5561492443084717,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
102,0.6534682319809993,0.18684151768684387,2.6110799312591553,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
103,0.6422528994083404,0.18023882806301117,2.5464000701904297,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
104,0.6447487944364547,0.1813393235206604,2.553288698196411,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
105,0.6248286511749029,0.17449940741062164,2.49655818939209,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
106,0.6411237478752931,0.17501066625118256,2.5011484622955322,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
107,0.6424895279109478,0.17329703271389008,2.4889302253723145,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
108,0.6593534048398336,0.17690549790859222,2.5146524906158447,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
109,0.6450501808524132,0.17428430914878845,2.4839816093444824,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
110,0.6620566150546074,0.17247436940670013,2.466247320175171,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
111,0.6766140560309092,0.17917583882808685,2.5344104766845703,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
112,0.6879030824700991,0.17743343114852905,2.5188112258911133,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
113,0.685857077340285,0.18135280907154083,2.557307004928589,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
114,0.6881352441012859,0.17945565283298492,2.5403330326080322,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
115,0.6609077477951845,0.17399108409881592,2.4866135120391846,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
116,0.6997271041075389,0.18332740664482117,2.573395013809204,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
117,0.6900432859361172,0.18418428301811218,2.582838296890259,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
118,0.6986491279304028,0.18534782528877258,2.600792646408081,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
