iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,86.364782816569,9.28117561340332,93.75709533691406,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
1,76.5054879506429,8.623783111572266,87.11116027832031,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
2,68.13720417022705,8.036863327026367,81.19384002685547,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
3,60.8847235361735,7.523212432861328,76.0274429321289,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
4,54.47767147064209,7.024282455444336,70.98995971679688,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
5,48.84541496276856,6.574995040893555,66.4652328491211,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
6,43.757913748423256,6.153746604919434,62.20254898071289,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
7,39.371179256439206,5.79466438293457,58.57927322387695,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
8,35.39279453913371,5.444782257080078,55.07289123535156,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
9,32.03847213745117,5.136555194854736,51.974578857421875,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
10,29.057677415211995,4.8476786613464355,49.051456451416016,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
11,26.38127917289734,4.582147121429443,46.374603271484375,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
12,24.150824359258017,4.3535685539245605,44.08641052246094,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
13,22.013688338597614,4.119628429412842,41.74658203125,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
14,20.109480511347453,3.9108810424804688,39.65863037109375,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
15,18.30837070465088,3.703650712966919,37.566165924072266,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
16,16.722972087860107,3.5048089027404785,35.573062896728516,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
17,15.425200204849244,3.3417370319366455,33.95720291137695,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
18,14.263590796788533,3.1901447772979736,32.44282913208008,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
19,13.12539680480957,3.0247535705566406,30.77567481994629,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
20,12.101003201802571,2.886306047439575,29.38322639465332,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
21,11.07542889436086,2.7340035438537598,27.850004196166992,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
22,10.203792400360108,2.6105780601501465,26.616012573242188,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
23,9.435684771537781,2.490492343902588,25.420475006103516,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
24,8.779495790799459,2.3858530521392822,24.380603790283203,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
25,8.12153336683909,2.2668001651763916,23.1938533782959,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
26,7.534055652618409,2.1611006259918213,22.141128540039062,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
27,7.042427414258321,2.0671019554138184,21.20598030090332,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
28,6.572721929550171,1.9789934158325195,20.33455467224121,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
29,6.167828090190888,1.9007107019424438,19.548337936401367,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
30,5.803609438737234,1.831531047821045,18.855079650878906,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
31,5.404191219011943,1.749550461769104,18.035131454467773,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
32,5.082720855871837,1.6799033880233765,17.341644287109375,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
