iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,86.14973720550537,9.28457260131836,93.90494537353516,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
1,76.31633711496988,8.620654106140137,87.16783142089844,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
2,67.80712376276652,8.043828010559082,81.31848907470703,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
3,60.38321384429932,7.494217395782471,75.77130126953125,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
4,53.930815086364746,6.999302864074707,70.77010345458984,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
5,48.405612010955814,6.548898220062256,66.19534301757812,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
6,43.398410650889076,6.132229804992676,61.97749328613281,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
7,38.993156089782715,5.763044357299805,58.25820541381836,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
8,35.155511957804364,5.418228626251221,54.7606086730957,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
9,31.801845728556316,5.096041679382324,51.51593017578125,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
10,28.802431341807047,4.8114333152771,48.64844512939453,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
11,26.05166379928589,4.549856185913086,46.015872955322266,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
12,23.627632751464844,4.297417640686035,43.468589782714844,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
13,21.508874429066974,4.073801040649414,41.21512985229492,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
14,19.565619401931762,3.8596887588500977,39.061614990234375,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
15,17.91896145502726,3.674140691757202,37.216617584228516,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
16,16.47786953608195,3.4980220794677734,35.44519805908203,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
17,15.087032461166382,3.3279287815093994,33.75047302246094,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
18,13.864881413777669,3.1724255084991455,32.18781280517578,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
19,12.742056485811869,3.010410785675049,30.56691551208496,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
20,11.783003420829774,2.8807175159454346,29.280349731445312,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
21,10.84713778177897,2.7401509284973145,27.868484497070312,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
22,10.094883971214294,2.6220602989196777,26.670516967773438,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
23,9.369187790552775,2.5060970783233643,25.50474739074707,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
24,8.707499294281005,2.394010305404663,24.385175704956055,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
25,8.090712432861329,2.2871127128601074,23.320621490478516,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
26,7.525530959765116,2.185457229614258,22.310556411743164,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
27,7.012006855010986,2.0883922576904297,21.34188461303711,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,1
