iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,35.827536500295004,5.655622482299805,57.07286071777344,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
1,15.65232344786326,3.5338034629821777,35.72480392456055,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
2,8.508205276330312,2.5180041790008545,25.659055709838867,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
3,5.058248197237651,1.754751443862915,18.060121536254883,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
4,3.721066833337148,1.3607327938079834,14.144145965576172,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
5,2.9713915379842124,1.1091407537460327,11.65805435180664,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
6,2.2150741371512415,0.8562058806419373,9.193835258483887,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
7,2.0635289678970974,0.7039296627044678,7.674113750457764,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
8,1.9654003643989564,0.6275537014007568,6.970800876617432,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
9,1.8188154761989912,0.5373988747596741,6.0740485191345215,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
10,1.4635425161073605,0.4303760230541229,5.056687355041504,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
11,1.3644664133215945,0.37944185733795166,4.563747406005859,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
12,1.7234104364613692,0.4195580780506134,5.0169572830200195,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
13,1.7967966378728548,0.40798479318618774,4.886701583862305,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
14,1.5283053807914257,0.36042389273643494,4.382507801055908,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
15,1.4225196057061353,0.33609211444854736,4.146727561950684,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
16,1.4636744644244513,0.31750407814979553,3.956347703933716,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
17,1.5716769299904505,0.34600138664245605,4.276301383972168,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
18,1.6210738453269005,0.3579161763191223,4.388927936553955,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
19,1.672861625055472,0.3703213334083557,4.481037616729736,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
20,1.7023276767134667,0.3750137686729431,4.566304683685303,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
21,1.6603254399945337,0.3599255383014679,4.386635780334473,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
22,1.477435533006986,0.33570703864097595,4.1570234298706055,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
23,1.503540618121624,0.34366628527641296,4.201677322387695,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
24,1.5998347162952025,0.33703315258026123,4.11830472946167,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
25,1.3986887975782156,0.3248772621154785,4.004945755004883,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
26,1.2284131630013386,0.267726868391037,3.430858612060547,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
27,1.228584759781758,0.27316904067993164,3.500464677810669,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
28,1.3978536271303892,0.31051158905029297,3.8754897117614746,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
29,1.2199877266585828,0.2818816602230072,3.590062379837036,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
30,1.360043514817953,0.29589566588401794,3.73945689201355,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
31,1.5907722797989845,0.2981262505054474,3.7452569007873535,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
32,1.5286359918117522,0.3071981966495514,3.8938534259796143,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
33,1.376639389594396,0.28802138566970825,3.6746604442596436,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
34,1.5121194529533386,0.3048640191555023,3.8300423622131348,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
35,1.4041680060327053,0.28628721833229065,3.656175136566162,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
36,1.332623769144217,0.2858127951622009,3.6892824172973633,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
37,1.2688673794766268,0.26442697644233704,3.450758218765259,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
38,1.404132225761811,0.29163455963134766,3.7252471446990967,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
39,1.4430513441811006,0.2771318256855011,3.5824618339538574,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
40,1.7780565035839875,0.3210148811340332,4.070959091186523,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
41,1.7717756996055445,0.33820194005966187,4.195501804351807,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
42,1.6349811862409114,0.30229753255844116,3.8388843536376953,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
43,1.5750823761274417,0.2966275215148926,3.7672371864318848,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
44,1.455994055221478,0.3054350018501282,3.843716621398926,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
45,1.4109908598164718,0.2883417308330536,3.659795045852661,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
46,1.569849307363232,0.29695409536361694,3.749255418777466,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
47,1.4484917982916037,0.3069131672382355,3.880924940109253,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
48,1.5230197155972323,0.33604517579078674,4.1490607261657715,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
49,1.358874966055155,0.29563844203948975,3.7538537979125977,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
50,1.2013878053923448,0.23860807716846466,3.1800549030303955,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
51,1.633536307985584,0.2831094264984131,3.614464282989502,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
52,1.275943944553534,0.2512006461620331,3.2874674797058105,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
53,1.6206146710614364,0.2772912085056305,3.5293939113616943,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
54,1.4387303074200948,0.2514914572238922,3.2890000343322754,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
55,1.3633269425233205,0.2747628092765808,3.527831792831421,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
56,1.1469723879297575,0.25863078236579895,3.3549437522888184,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
57,1.2231615287562212,0.2561606466770172,3.352074146270752,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
58,1.0481051245580117,0.2345452457666397,3.135728597640991,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
59,1.1445278753091892,0.2376774698495865,3.199120283126831,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
60,1.1893027138213317,0.24639640748500824,3.2775580883026123,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
61,1.1168918585280578,0.2478855401277542,3.326317071914673,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
62,1.2900610232601564,0.27827808260917664,3.619227886199951,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
63,1.3382539786150058,0.2914082705974579,3.727933406829834,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
64,1.192875043451786,0.25625360012054443,3.3759403228759766,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
65,1.2379120865712563,0.2955571711063385,3.769773483276367,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
66,1.44102077499032,0.3204673230648041,3.9883368015289307,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
67,1.8288085205852986,0.33496877551078796,4.132055282592773,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
68,1.8585721874733765,0.373966783285141,4.558539867401123,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
69,1.5848034341136614,0.32784196734428406,4.084455490112305,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
70,1.3744657735029857,0.2852343022823334,3.662454605102539,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
71,1.4892752445240816,0.2830728590488434,3.635756492614746,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
72,1.1796708556512991,0.23296527564525604,3.154188394546509,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
73,1.3114589044451714,0.2592349648475647,3.426736831665039,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
74,1.3196918180584907,0.27460527420043945,3.533174753189087,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
75,1.3615965675314268,0.2689751982688904,3.489412546157837,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
76,1.3578754499554635,0.27520814538002014,3.53720760345459,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
77,1.22878915309906,0.25499922037124634,3.369748115539551,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
