iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,35.42028315226237,5.396053314208984,54.61017990112305,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
1,16.12123858769735,3.4581966400146484,35.09063720703125,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
2,8.724152545928956,2.371692419052124,24.273820877075195,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
3,5.708450731039047,1.7817811965942383,18.410356521606445,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
4,3.907571711043517,1.3338656425476074,13.927474021911621,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
5,2.950635761519273,1.0503708124160767,11.165308952331543,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
6,2.266719400435686,0.8196747303009033,8.874500274658203,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
7,2.0175128845870494,0.6788594126701355,7.474401950836182,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
8,1.722097311069568,0.5876019597053528,6.570418834686279,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
9,1.5463624229033788,0.522788941860199,5.988767147064209,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
10,1.452974271674951,0.45122838020324707,5.252143383026123,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
11,1.412201070288817,0.4365960359573364,5.145728588104248,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
12,1.3548569092154503,0.3815627992153168,4.557908058166504,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
13,1.592917435069879,0.4263697564601898,5.052925109863281,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
14,1.2777012747029464,0.3806823194026947,4.599721908569336,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
15,1.413787104934454,0.38530975580215454,4.645211219787598,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
16,1.1985399959484737,0.31421419978141785,3.9194231033325195,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
17,1.2261913127203783,0.2824443280696869,3.611274480819702,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
18,1.2768717770526807,0.27922677993774414,3.5472095012664795,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
