iter,algo_S_10.0_mean,algo_S_10.0_upper,algo_S_10.0_lower,algo_S_20.0_mean,algo_S_20.0_upper,algo_S_20.0_lower,algo_S_30.0_mean,algo_S_30.0_upper,algo_S_30.0_lower,algo_S_50.0_mean,algo_S_50.0_upper,algo_S_50.0_lower
780,0.07293403372168539,0.07376558577227305,0.07210248167109773,0.07646544650197021,0.07707994945299373,0.07585094355094668,0.08227310031652445,0.08254405002173977,0.08200215061130912,0.09103984705039428,0.09150733965494194,0.09057235444584662
781,0.07287430241703984,0.07362114633634823,0.07212745849773144,0.07617009058594698,0.07674275361332442,0.07559742755856955,0.08236589133739466,0.08276911428226198,0.08196266839252735,0.09159890988043372,0.0920535320128524,0.09114428774801504
782,0.07272407636046405,0.07331101228320465,0.07213714043772344,0.07663243710994716,0.07726170302874824,0.07600317119114608,0.08217622488737103,0.08260887756999129,0.08174357220475077,0.09176755802971973,0.09210440289007653,0.09143071316936292
783,0.07276619374752043,0.07343711237615151,0.07209527511888934,0.07671137079596516,0.07724582391132247,0.07617691768060784,0.08246316686272619,0.08296657791813573,0.08195975580731664,0.09140251364026748,0.09177155879378686,0.0910334684867481
784,0.07278483361005779,0.07337716118330277,0.0721925060368128,0.07676958665251729,0.07742763662089217,0.07611153668414242,0.08262712284922594,0.08297684868203774,0.08227739701641414,0.0912500300577708,0.09146979530840607,0.09103026480713552
785,0.07281927913427347,0.07334846942142607,0.07229008884712086,0.07695966884493824,0.07750583979535439,0.07641349789452209,0.08258891254663464,0.08284030343738509,0.08233752165588419,0.09101269394159316,0.09132078500007247,0.09070460288311384
786,0.07244130000472063,0.07300248208594914,0.07188011792349211,0.07664361447095866,0.07710980732937844,0.07617742161253888,0.08226440325379367,0.08260831379820492,0.08192049270938241,0.09108650152172355,0.09126194764185591,0.0909110554015912
787,0.07312335744500154,0.07378634379133879,0.07246037109866428,0.07644355222582812,0.07683015207543373,0.07605695237622251,0.08232354745268819,0.08275308256496938,0.081894012340407,0.09102024670158111,0.09128952894136291,0.09075096446179931
788,0.07316232100129125,0.07387384124836802,0.07245080075421448,0.07642873674631116,0.07681621070730224,0.07604126278532009,0.08219007328152653,0.08262516301198894,0.08175498355106411,0.09075795965535297,0.0910265282234249,0.09048939108728103
789,0.0726534225046634,0.07330251752197832,0.07200432748734849,0.07653068602085109,0.0770116094775379,0.07604976256416426,0.0822646521031856,0.08266350763330153,0.08186579657306968,0.09108297739710124,0.0913389570263629,0.09082699776783958
790,0.07240216583013528,0.07306364192582375,0.07174068973444682,0.07612134292721744,0.07666231838006182,0.07558036747437305,0.08244741111993788,0.08297375969453442,0.08192106254534133,0.09106676493372233,0.09131361555701818,0.09081991431042648
791,0.0724814228713512,0.07326963537197707,0.07169321037072533,0.07644916549324984,0.0768447908066701,0.07605354017982958,0.08266982138156886,0.08323009209409568,0.08210955066904205,0.091271199285984,0.09158382321402213,0.09095857535794587
792,0.07254450172185896,0.07336593292422099,0.07172307051949693,0.07651593983173369,0.07694393583918337,0.07608794382428401,0.08252937048673625,0.0830585510631125,0.08200018991036001,0.09140661997454504,0.09171905013850822,0.09109418981058186
793,0.07259221374988553,0.07329612380469115,0.07188830369507991,0.07662762328982348,0.07715973845303141,0.07609550812661554,0.0827740147709846,0.08335899765896025,0.08218903188300895,0.09138757309743331,0.0916890183024221,0.09108612789244452
794,0.07260413914918895,0.07316913941270842,0.07203913888566948,0.07643403336405748,0.07692245645905303,0.07594561026906192,0.08267897814512247,0.08328367607142692,0.08207428021881802,0.09107133533273419,0.09119287864770216,0.09094979201776622
795,0.07250435799360273,0.07308237798701436,0.0719263380001911,0.07694446742534632,0.07741314721187222,0.07647578763882042,0.08255235478281972,0.08316245075803164,0.0819422588076078,0.09078587378774365,0.09091557908907703,0.09065616848641027
796,0.07233914136886593,0.0728933392955443,0.07178494344218757,0.07685867846012111,0.07738278229767147,0.07633457462257075,0.08244720250368115,0.08299948887789346,0.08189491612946884,0.0912347840411322,0.0915206398163544,0.09094892826590999
797,0.07251204773783679,0.07314046470772004,0.07188363076795354,0.07716920450329777,0.07771218354740614,0.0766262254591894,0.08290536180138583,0.08341057734112582,0.08240014626164584,0.0908951429384095,0.09139907467964872,0.09039121119717028
798,0.07267723456025119,0.0733185169112953,0.07203595220920707,0.07688649743795392,0.07730389995764975,0.0764690949182581,0.08280446156859396,0.08335283694211301,0.0822560861950749,0.09111248276063368,0.09177572029572265,0.0904492452255447
799,0.07260520458221431,0.0732699036535029,0.07194050551092572,0.07677611783146852,0.07717254910109188,0.07637968656184517,0.08303285688161846,0.08359930909866668,0.08246640466457024,0.09125463025910507,0.09192858382861957,0.09058067668959058
800,0.0721288964152336,0.07279046766832559,0.0714673251621416,0.0767218135297298,0.07721588968199224,0.07622773737746737,0.08302464261651032,0.08356643378710446,0.08248285144591619,0.09124864850725442,0.09176013798895778,0.09073715902555106
801,0.07217188552021975,0.07288615678343699,0.0714576142570025,0.0767152406275272,0.07718390702012964,0.07624657423492476,0.08295622542500493,0.08361073690344425,0.0823017139465656,0.09149981502975733,0.0920177524469847,0.09098187761252997
802,0.0721719108521938,0.07283844573792844,0.07150537596645914,0.07677764371037481,0.07716793948780584,0.07638734793294377,0.08289956152439111,0.08363226999720011,0.08216685305158211,0.09094985255173271,0.09141322975735669,0.09048647534610874
803,0.0723890259861946,0.07303504073224572,0.07174301124014347,0.077021462470293,0.0774781513077313,0.0765647736328547,0.08267309293150896,0.0834001327484896,0.08194605311452831,0.09081319825989854,0.0912373338145622,0.09038906270523489
804,0.07245649471879002,0.07321806603053344,0.07169492340704661,0.07722078189253802,0.07768698987175274,0.0767545739133233,0.08279460743069646,0.08343346773070207,0.08215574713069085,0.09071930923632207,0.09103151179292943,0.09040710667971472
805,0.07281897068023675,0.0736250249310304,0.0720129164294431,0.07712077945470805,0.0775666009154091,0.076674957994007,0.08300463333725923,0.08358545393236363,0.08242381274215482,0.09062467196157996,0.09097192826416499,0.09027741565899493
806,0.07275396659970279,0.07341615257923813,0.07209178062016745,0.07673159837722775,0.07738336534075553,0.07607983141369996,0.08305709734559058,0.08366880127654383,0.08244539341463733,0.09038523797477992,0.09082648692120356,0.08994398902835628
807,0.07241045534610746,0.07305560729123511,0.07176530340097981,0.07647530063986772,0.07706029103566235,0.0758903102440731,0.08314120471477505,0.0837619494312037,0.08252045999834641,0.09030239603349137,0.09066924551189653,0.0899355465550862
808,0.07260771766304966,0.07306316279543601,0.07215227253066331,0.07671510875225061,0.0771522893774183,0.07627792812708292,0.08317461311817165,0.08379403749731063,0.08255518873903267,0.09018752936805993,0.09062606227968292,0.08974899645643694
809,0.07268267571926113,0.07310826491070267,0.07225708652781958,0.07648664638400071,0.07691976045380274,0.07605353231419869,0.08291842043399807,0.08358976682851568,0.08224707403948045,0.09052910017115724,0.09100661288871467,0.09005158745359981
810,0.07280568405985828,0.07330245138327549,0.07230891673644108,0.07623133361339565,0.07658176016290026,0.07588090706389104,0.08291526734828944,0.08365130045633086,0.08217923424024802,0.09058862179517742,0.09097692172826431,0.09020032186209052
811,0.07304935827851292,0.07364729620175359,0.07245142035527224,0.07628831341862675,0.07662570484163386,0.07595092199561965,0.08279582262039181,0.08339982680376481,0.08219181843701881,0.09095283278397147,0.09150350817994667,0.09040215738799627
812,0.07257835417985911,0.07317022834062809,0.07198648001909014,0.07619099020957942,0.07659372064138514,0.0757882597777737,0.08240307569503781,0.0830175803884285,0.08178857100164712,0.0913125042404447,0.09181599809104848,0.0908090103898409
813,0.07270585075020784,0.07331816466117809,0.0720935368392376,0.07615299597382541,0.07654461613223336,0.07576137581541746,0.08285788893699643,0.08350733136095095,0.0822084465130419,0.09118925886494769,0.09170988844377623,0.09066862928611916
814,0.07275835946202275,0.07345604683332155,0.07206067209072395,0.07611631900072094,0.07664563994116062,0.07558699806028125,0.0826733529567718,0.0832614642523592,0.08208524166118442,0.09179369892392834,0.09228663670909212,0.09130076113876456
815,0.07325603961944575,0.07386856572492799,0.07264351351396352,0.07593398988246912,0.07652314695885963,0.07534483280607861,0.08285831585526461,0.08346686503955715,0.08224976667097207,0.09169357589312956,0.09206464050355961,0.0913225112826995
816,0.0728197485208511,0.07345662278895111,0.07218287425275109,0.07599107772111889,0.07665732359267036,0.07532483184956743,0.0830984845757484,0.0835661208470785,0.08263084830441829,0.0917344008173261,0.09222984193666073,0.09123895969799148
817,0.07290419787168498,0.07352628376166802,0.07228211198170194,0.07616091966629024,0.07677957931790166,0.07554226001467881,0.08294944986701008,0.08339657458580553,0.08250232514821464,0.09190936173711498,0.09238914091502272,0.09142958255920723
818,0.07279790267348285,0.07341227455394654,0.07218353079301916,0.07631027027964589,0.0770408867590701,0.07557965380022168,0.08277095779776569,0.08317460408250889,0.0823673115130225,0.09228742229087006,0.09290476320396246,0.09167008137777766
819,0.0726140812039375,0.07321643972705826,0.07201172268081675,0.07610434964299198,0.07680244879610008,0.07540625048988388,0.0829388745129108,0.08332995999021045,0.08254778903561116,0.09184851178101128,0.09250914289355448,0.09118788066846807
820,0.0723720878362655,0.07301508294467025,0.07172909272786075,0.07578182592988011,0.0763894425806652,0.07517420927909503,0.0826363623142242,0.08306602186832679,0.0822067027601216,0.09253494228635509,0.09333146749004037,0.0917384170826698
821,0.07236313521862024,0.07301633638078525,0.07170993405645523,0.07618860751390452,0.07681706753236273,0.07556014749544632,0.08279686719179148,0.0832178456745,0.08237588870908297,0.09270362449543813,0.09342252091302664,0.09198472807784963
822,0.07230573892593381,0.07294527088921382,0.0716662069626538,0.07602793648838993,0.07668268982424639,0.07537318315253347,0.08294264227151865,0.08336053564171844,0.08252474890131886,0.09250739536115096,0.09319706999018999,0.09181772073211193
823,0.07241261973977087,0.07318541879207512,0.07163982068746662,0.07634318917989727,0.07700897624512891,0.07567740211466563,0.08336498066782946,0.08392870737456928,0.08280125396108964,0.09195010044745033,0.0925742044623017,0.09132599643259896
824,0.07271255925297733,0.07360926240650448,0.07181585609945018,0.07624774426221845,0.07683482554051413,0.07566066298392277,0.0830354288220405,0.08360332257410669,0.08246753506997431,0.09171423848186219,0.09225362638193962,0.09117485058178476
825,0.07248972430825226,0.07329830973284146,0.07168113888366306,0.07609436884522433,0.07666972856387269,0.07551900912657597,0.08322852030396459,0.08377404499540708,0.0826829956125221,0.09137427806854241,0.09192270159526914,0.09082585454181569
826,0.07254713922739026,0.07325195593243698,0.07184232252234353,0.07602727860212323,0.07666012398922717,0.07539443321501929,0.08330735713243478,0.08388493256281034,0.08272978170205923,0.09146565943956367,0.0919823641806815,0.09094895469844584
827,0.07283256798982618,0.07352746100484593,0.07213767497480643,0.07635882720351214,0.07691358337840036,0.07580407102862392,0.08339537531137461,0.08396865707290171,0.08282209354984751,0.0916201525500842,0.09207000912017774,0.09117029597999066
828,0.07296531200408933,0.07362345687763563,0.07230716713054303,0.07611602768301962,0.07661187703653546,0.07562017832950377,0.08315581232309335,0.08372377006839933,0.08258785457778738,0.09204125617231637,0.09271171967805936,0.09137079266657339
829,0.07309028506278989,0.07369181675022655,0.07248875337535322,0.0761950626969337,0.07656792560630223,0.07582219978756517,0.08292130902409549,0.0834502473954259,0.08239237065276507,0.09196493668215612,0.092471672961875,0.09145820040243724
830,0.07280449792742726,0.07344344631260977,0.07216554954224474,0.0763553217053413,0.07684003747956566,0.07587060593111694,0.08306124955415724,0.08366965175402935,0.08245284735428512,0.09152794735772263,0.09202627701663103,0.09102961769881422
831,0.0724330328404903,0.07311287267522291,0.07175319300575768,0.07616448849439615,0.07667284938596151,0.07565612760283079,0.08274503946304315,0.08328735570108954,0.08220272322499676,0.0915889910289219,0.09207117409237267,0.09110680796547113
832,0.07258119955658907,0.07325780286310843,0.0719045962500697,0.07644124776124951,0.07712642900939509,0.07575606651310393,0.08290224224328993,0.08349474334274042,0.08230974114383945,0.09154998830386565,0.09204304704263626,0.09105692956509505
833,0.07283448800444597,0.07355871174425438,0.07211026426463757,0.07647892907261844,0.0770331976346109,0.07592466051062598,0.08280906379222867,0.08332647830226549,0.08229164928219186,0.09177018489156445,0.09237928375428127,0.09116108602884763
834,0.0731101162731647,0.07389029963165983,0.07232993291466958,0.07665261179208752,0.0771793364611174,0.07612588712305764,0.08251707926392551,0.0829590639716941,0.08207509455615693,0.09203775120632986,0.09281910518030508,0.09125639723235464
835,0.07297787889838216,0.07367194188895787,0.07228381590780644,0.0764027081429958,0.07690094174849187,0.07590447453749972,0.0825008854269981,0.08301821648843763,0.08198355436555857,0.09215191751718518,0.0928503183476196,0.09145351668675077
836,0.07279947623610492,0.07349806620080909,0.07210088627140074,0.07630264982581135,0.07675994606861881,0.07584535358300389,0.08255482316017146,0.08302329654983988,0.08208634977050304,0.09189748125416887,0.0927381144113567,0.09105684809698104
837,0.07268441021442408,0.0734394083441539,0.07192941208469426,0.07584990262985226,0.07632336282695831,0.07537644243274622,0.08232058137655254,0.08283882585062935,0.08180233690247574,0.09172189235687253,0.09241186384081086,0.0910319208729342
838,0.07245510146021841,0.07320679221044163,0.0717034107099952,0.07583092898130413,0.07630040249240758,0.07536145547020068,0.08277672603726383,0.08330930600817042,0.08224414606635723,0.09165352050747187,0.09224449105266719,0.09106254996227656
839,0.07246698215603825,0.07319605874322775,0.07173790556884875,0.07561901584267613,0.07615209256765537,0.0750859391176969,0.08284869417548173,0.08334498884245908,0.08235239950850437,0.09154491978032245,0.09209825599339606,0.09099158356724883
