iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
1159,0.0837852731347084,0.0837852731347084,0.0837852731347084,0.114970039576292,0.11551995959553614,0.11442011955704785,0.2094267259041468,0.21109759129002972,0.20775586051826386,0.3518844336271286,0.35297080644694595,0.3507980608073113
1160,0.0841365084052085,0.0841365084052085,0.0841365084052085,0.1149582132697105,0.11538230695426659,0.1145341195851544,0.20866542061169935,0.2097963320112116,0.2075345092121871,0.35228192508220674,0.35323104020732454,0.35133280995708893
1161,0.083912469446659,0.083912469446659,0.083912469446659,0.11499389633536336,0.11551108169669906,0.11447671097402766,0.20845826466878248,0.20924313638373357,0.2076733929538314,0.35165131390094756,0.35269799678909597,0.35060463101279915
1162,0.0842162370681762,0.0842162370681762,0.0842162370681762,0.11528176665306086,0.11582699003125335,0.11473654327486837,0.20995759467283884,0.21148815545080177,0.2084270338948759,0.35239901542663576,0.3535427500961939,0.3512552807570776
1163,0.0830988362431526,0.0830988362431526,0.0830988362431526,0.11495130807161327,0.11543804182995672,0.11446457431326983,0.209786648551623,0.21144426580166442,0.20812903130158156,0.3528261542320251,0.3536763265234249,0.35197598194062535
1164,0.0827116519212722,0.0827116519212722,0.0827116519212722,0.11523142009973522,0.1154959774544067,0.11496686274506374,0.20935359597206113,0.21021926355362128,0.20848792839050098,0.35379581451416015,0.35457531199608955,0.35301631703223074
1165,0.0828639268875122,0.0828639268875122,0.0828639268875122,0.11545123159885404,0.1159031365539446,0.11499932664376347,0.209377259016037,0.2096273413938229,0.20912717663825106,0.35448763370513914,0.355620242694092,0.3533550247161863
1166,0.0823567062616348,0.0823567062616348,0.0823567062616348,0.11506641730666156,0.11535507053574372,0.1147777640775794,0.2092473357915878,0.21003893570652377,0.20845573587665184,0.3540102273225784,0.354924605290523,0.35309584935463384
1167,0.0830018818378448,0.0830018818378448,0.0830018818378448,0.11564413532614701,0.1160491349192618,0.11523913573303221,0.20998472968737283,0.21082897211484627,0.2091404872598994,0.35312536358833313,0.3540562955417751,0.35219443163489117
1168,0.0839287042617797,0.0839287042617797,0.0839287042617797,0.11581913381814953,0.11617860359696792,0.11545966403933113,0.2092164307832717,0.2102262132751858,0.2082066482913576,0.35277988016605377,0.35374494491207725,0.3518148154200303
1169,0.0847349315881729,0.0847349315881729,0.0847349315881729,0.1160594582557678,0.11652682473437648,0.11559209177715912,0.20836192866166434,0.20942318992569534,0.20730066739763334,0.352217498421669,0.35324811587279265,0.35118688097054535
1170,0.083494909107685,0.083494909107685,0.083494909107685,0.11626951396465297,0.11669740760855737,0.11584162032074857,0.20780202746391294,0.2090821198730423,0.20652193505478358,0.3529894143342972,0.354164650175296,0.3518141784932984
1171,0.083881601691246,0.083881601691246,0.083881601691246,0.11612914055585857,0.11664117361127736,0.11561710750043978,0.20865043997764585,0.2096403500371335,0.2076605299181582,0.3536429673433304,0.3543311315533485,0.3529548031333123
1172,0.0835916697978973,0.0835916697978973,0.0835916697978973,0.1161924086511135,0.11669475337088213,0.11569006393134486,0.20812742412090302,0.2089165059144019,0.20733834232740414,0.3536910265684128,0.35466008644829233,0.35272196668853323
1173,0.0840363129973411,0.0840363129973411,0.0840363129973411,0.11633542627096172,0.1168280011398794,0.11584285140204403,0.2082728544871012,0.20875525663698677,0.20779045233721563,0.3529508262872696,0.3538430167307213,0.35205863584381786
1174,0.084801860153675,0.084801860153675,0.084801860153675,0.11599942445754999,0.1165297453087353,0.11546910360636467,0.2071688075860341,0.20788108672771993,0.20645652844434825,0.3533696234226227,0.35412350325542985,0.3526157435898155
1175,0.0849541276693344,0.0849541276693344,0.0849541276693344,0.11619498282670973,0.11668408393399875,0.11570588171942071,0.20640978217124936,0.20742349699867216,0.20539606734382657,0.3538846105337143,0.3550540471538739,0.35271517391355467
1176,0.0847123637795448,0.0847123637795448,0.0847123637795448,0.11627629771828649,0.11673154611129641,0.11582104932527656,0.2047871599594752,0.20618806618718424,0.20338625373176614,0.35245838165283205,0.3535716267452374,0.3513451365604267
1177,0.0845308974385261,0.0845308974385261,0.0845308974385261,0.11628007665276525,0.11672936947525177,0.11583078383027874,0.20592300593852997,0.20670499162026437,0.20514102025679556,0.3541497230529785,0.35528637975393346,0.3530130663520235
1178,0.0840759128332138,0.0840759128332138,0.0840759128332138,0.11645616590976711,0.11689877055136177,0.11601356126817244,0.20731046795845023,0.20826527244200393,0.20635566347489653,0.35284598767757414,0.35396158391366783,0.35173039144148044
1179,0.0838516429066658,0.0838516429066658,0.0838516429066658,0.11612279117107387,0.11656431967241367,0.11568126266973407,0.2084728231032689,0.20966092516597212,0.20728472104056567,0.3527297884225845,0.35380805682729616,0.35165152001787287
1180,0.0836163610219955,0.0836163610219955,0.0836163610219955,0.11575254648923872,0.11631757241593695,0.11518752056254049,0.2087532778580983,0.20943870208707802,0.2080678536291186,0.35230593383312225,0.35344693798438936,0.35116492968185514
1181,0.0839311555027961,0.0839311555027961,0.0839311555027961,0.11537833362817762,0.11601519205612029,0.11474147520023495,0.20948730905850724,0.21007864935111142,0.20889596876590305,0.35333500206470486,0.3547968008815062,0.3518732032479035
1182,0.0833936184644699,0.0833936184644699,0.0833936184644699,0.11540726795792575,0.11605236991755771,0.11476216599829378,0.2088534981012344,0.2094771400587255,0.2082298561437433,0.35291717052459715,0.3541677532816832,0.3516665877675111
1183,0.0860682353377342,0.0860682353377342,0.0860682353377342,0.11541155278682706,0.1161627921594332,0.11466031341422092,0.20861191550890598,0.20936252466394928,0.20786130635386268,0.35390078723430635,0.35526640665471715,0.35253516781389554
1184,0.0868599638342857,0.0868599638342857,0.0868599638342857,0.11529429256916043,0.1159289488000153,0.11465963633830557,0.20825883746147156,0.20941815641883965,0.20709951850410346,0.35479127466678617,0.35589475160659423,0.3536877977269781
1185,0.0879856869578361,0.0879856869578361,0.0879856869578361,0.11520735844969746,0.11591781741573358,0.11449689948366133,0.20928163329760233,0.21050288567329417,0.20806038092191048,0.3534042090177536,0.3542804418506924,0.3525279761848148
1186,0.0869486480951309,0.0869486480951309,0.0869486480951309,0.11498145014047619,0.11561683265685999,0.11434606762409238,0.21042681237061814,0.2109153494236938,0.20993827531754247,0.3541164487600327,0.3552070046521317,0.3530258928679337
1187,0.0882337689399719,0.0882337689399719,0.0882337689399719,0.11481757611036299,0.11539084313089948,0.1142443090898265,0.21058386067549384,0.2113468511450333,0.20982087020595439,0.35339450240135195,0.35432983052881584,0.35245917427388807
1188,0.0873657688498497,0.0873657688498497,0.0873657688498497,0.11492629274725912,0.11563433860158207,0.11421824689293616,0.2091315339008967,0.21004274286866945,0.20822032493312395,0.35353650748729704,0.35447235147242395,0.3526006635021701
1189,0.0877665281295776,0.0877665281295776,0.0877665281295776,0.11524276360869405,0.11577902663671202,0.11470650058067608,0.2101653764645258,0.21132160987344037,0.20900914305561122,0.3533011108636856,0.3544705050909891,0.3521317166363821
1190,0.0878881067037582,0.0878881067037582,0.0878881067037582,0.11489763483405109,0.11546098858274143,0.11433428108536076,0.20968007047971085,0.21083599850057042,0.20852414245885129,0.35455616414546964,0.3556103451935813,0.353501983097358
1191,0.0878413170576095,0.0878413170576095,0.0878413170576095,0.1154288105666637,0.1160771910026809,0.1147804301306465,0.20916921397050214,0.2098436176906298,0.20849481025037447,0.3544056624174118,0.3557437703027155,0.3530675545321081
1192,0.0864408612251281,0.0864408612251281,0.0864408612251281,0.11518445089459417,0.11579049734407328,0.11457840444511506,0.20810120801130927,0.20973123126998286,0.20647118475263568,0.3539607137441635,0.35525113635093386,0.3526702911373931
1193,0.0857482030987739,0.0857482030987739,0.0857482030987739,0.11572138294577594,0.11633244589897823,0.11511031999257365,0.20677705109119415,0.20787272444342567,0.20568137773896264,0.3530489355325699,0.354422271142444,0.35167559992269576
1194,0.0852869302034378,0.0852869302034378,0.0852869302034378,0.11569374501705165,0.11643901585591813,0.11494847417818517,0.20598903298377982,0.2067005877229569,0.20527747824460274,0.3533394157886505,0.3550120136571527,0.35166681792014837
1195,0.0840919390320777,0.0840919390320777,0.0840919390320777,0.11581498309969898,0.11682508082519016,0.1148048853742078,0.20685213307539616,0.20753443755178785,0.20616982859900446,0.352861562371254,0.3544504667050902,0.3512726580374178
1196,0.084463745355606,0.084463745355606,0.084463745355606,0.11602211073040958,0.1170302315515438,0.11501398990927536,0.20774537821610764,0.20950330156893762,0.20598745486327766,0.35285764336586,0.3542887746796337,0.3514265120520863
1197,0.0836328938603401,0.0836328938603401,0.0836328938603401,0.11565451100468635,0.11662801116898018,0.11468101084039252,0.20718376835187272,0.2088944324181837,0.20547310428556173,0.35285066068172455,0.35397858571210733,0.35172273565134177
1198,0.0849992632865905,0.0849992632865905,0.0849992632865905,0.11586314886808391,0.11681303631524105,0.11491326142092677,0.20738409956296286,0.2082791762073704,0.2064890229185553,0.3535771548748016,0.35515425251888005,0.3520000572307232
1199,0.0841183513402938,0.0841183513402938,0.0841183513402938,0.11584947556257244,0.1166187497056754,0.11508020141946948,0.20772420366605118,0.2080211190085924,0.20742728832350996,0.3522158771753311,0.35403660516979574,0.35039514918086645
1200,0.083804503083229,0.083804503083229,0.083804503083229,0.11570630818605418,0.11629183846253233,0.11512077790957603,0.20759562154610944,0.20856002728057335,0.20663121581164554,0.35258897840976716,0.35431658688539885,0.35086136993413547
1201,0.0840251222252845,0.0840251222252845,0.0840251222252845,0.11556402593851085,0.11625022836304974,0.11487782351397197,0.20856347183386484,0.20950599363929917,0.2076209500284305,0.3528003394603729,0.35433851306990705,0.3512621658508388
1202,0.0834672302007675,0.0834672302007675,0.0834672302007675,0.11564916893839831,0.11633133236847192,0.11496700550832471,0.20828375717004136,0.2087993299841093,0.2077681843559734,0.3530382692813873,0.35467404573024297,0.35140249283253167
1203,0.0844731479883194,0.0844731479883194,0.0844731479883194,0.1159143783152103,0.11651954717963448,0.11530920945078613,0.20817034443219498,0.2085359283917139,0.20780476047267607,0.3543868511915207,0.35554190743950514,0.35323179494353624
1204,0.0852034464478492,0.0852034464478492,0.0852034464478492,0.1153965152800083,0.11602810908664205,0.11476492147337455,0.20875085393587747,0.2093053091651685,0.20819639870658643,0.3535863280296325,0.3546576860744737,0.35251496998479137
1205,0.0859626159071922,0.0859626159071922,0.0859626159071922,0.11614514365792272,0.11682476626728516,0.11546552104856028,0.20722093184789023,0.20800234561612674,0.20643951807965372,0.3544428884983063,0.35549667193673795,0.35338910505987464
1206,0.0849185213446617,0.0849185213446617,0.0849185213446617,0.11591018512845037,0.11656691533633147,0.11525345492056928,0.20768684148788444,0.20900402068267415,0.20636966229309472,0.35408608317375184,0.3553004847393867,0.352871681608117
1207,0.0848995074629783,0.0848995074629783,0.0848995074629783,0.11585269346833227,0.11640500854678164,0.1153003783898829,0.20797943075497946,0.2092416621573029,0.20671719935265603,0.35404651463031767,0.35524128769091556,0.35285174156971977
1208,0.084557369351387,0.084557369351387,0.084557369351387,0.11615471020340917,0.11664860284035866,0.11566081756645968,0.20727184414863586,0.20890276796145174,0.20564092033582,0.35358991026878356,0.3546815752966675,0.3524982452408996
1209,0.0842825397849083,0.0842825397849083,0.0842825397849083,0.11617658212780949,0.11660683261842111,0.11574633163719786,0.20664911468823746,0.20786857012340249,0.20542965925307244,0.3530618667602539,0.3540381897178391,0.3520855438026687
1210,0.0836537480354309,0.0836537480354309,0.0836537480354309,0.11596716716885562,0.11647192142070728,0.11546241291700396,0.2060778886079788,0.20744056382843157,0.20471521338752602,0.35225355327129365,0.353120795992909,0.3513863105496783
1211,0.084050714969635,0.084050714969635,0.084050714969635,0.11573241427540779,0.11621036269058492,0.11525446586023065,0.2082115411758422,0.20922160975821982,0.20720147259346458,0.3524349004030228,0.3532483407575666,0.35162146004847894
1212,0.0839498043060302,0.0839498043060302,0.0839498043060302,0.11554583162069318,0.11589975305982259,0.11519191018156377,0.2065650522708892,0.20763138767883182,0.20549871686294657,0.35292582809925077,0.3538104737518965,0.35204118244660504
1213,0.0851936787366867,0.0851936787366867,0.0851936787366867,0.11557981967926023,0.11609644577904778,0.11506319357947269,0.20729831854502356,0.2079947198693542,0.20660191722069293,0.35256018936634065,0.3537195310026508,0.3514008477300305
1214,0.0846625715494155,0.0846625715494155,0.0846625715494155,0.11547387242317195,0.11604897893059542,0.11489876591574848,0.20822800199190775,0.2086402048987458,0.2078157990850697,0.3529015243053436,0.3543408867002895,0.3514621619103977
1215,0.0844655185937881,0.0844655185937881,0.0844655185937881,0.11601700708270068,0.11654914539732407,0.1154848687680773,0.2075152347485224,0.20826505684566576,0.20676541265137904,0.3524080961942673,0.35367565693711467,0.3511405354514199
1216,0.0845289602875709,0.0845289602875709,0.0845289602875709,0.11552734151482577,0.11618603417455721,0.11486864885509433,0.20677915215492246,0.20727683635750468,0.20628146795234023,0.35266865491867067,0.3537928699488223,0.351544439888519
1217,0.0834407433867454,0.0834407433867454,0.0834407433867454,0.11550987809896465,0.1161264930832764,0.11489326311465291,0.20804463326931,0.20896816863916784,0.20712109789945216,0.35291744470596315,0.35413219567202814,0.35170269373989815
1218,0.0840179100632667,0.0840179100632667,0.0840179100632667,0.11521012261509891,0.11582669080151954,0.11459355442867829,0.20859024922053016,0.2096038148661916,0.20757668357486872,0.3535295009613037,0.35466094107458435,0.35239806084802305
1219,0.0837728828191757,0.0837728828191757,0.0837728828191757,0.11488477215170856,0.11543289243371015,0.11433665186970697,0.20818596084912613,0.20937562079099245,0.20699630090725982,0.35409025847911835,0.35494783917745437,0.3532326777807823
1220,0.0853088870644569,0.0853088870644569,0.0853088870644569,0.11479228809475892,0.1153928008012763,0.11419177538824153,0.2082837919394175,0.2089818174013577,0.2075857664774773,0.35258003771305085,0.35354727024440735,0.35161280518169435
1221,0.0847696736454963,0.0847696736454963,0.0847696736454963,0.11482686176896088,0.11542492084181791,0.11422880269610386,0.20799180368582404,0.20860061510563496,0.20738299226601312,0.35406888723373414,0.35518389441696335,0.35295388005050493
1222,0.0859296098351478,0.0859296098351478,0.0859296098351478,0.11531972512602802,0.11585899134488527,0.11478045890717077,0.20868013799190513,0.20949526404839097,0.20786501193541929,0.3539175897836685,0.35491196896385435,0.35292321060348264
1223,0.0860737785696983,0.0860737785696983,0.0860737785696983,0.11559300944209094,0.11612917591139474,0.11505684297278715,0.20895979801813758,0.20935217990355603,0.20856741613271912,0.35425066351890566,0.355164647908531,0.35333667912928035
1224,0.0866392701864242,0.0866392701864242,0.0866392701864242,0.11519245877861972,0.11574258862558844,0.11464232893165101,0.2101757377386093,0.2106198639877119,0.20973161148950667,0.352978515625,0.3540323958161408,0.35192463543385916
1225,0.0868433341383934,0.0868433341383934,0.0868433341383934,0.11512456387281414,0.11582095178746299,0.11442817595816529,0.21008587876955662,0.21084516800232828,0.20932658953678496,0.35426044166088105,0.35541979284288455,0.35310109047887756
1226,0.0864076614379882,0.0864076614379882,0.0864076614379882,0.11525892168283461,0.11588283218173455,0.11463501118393467,0.20943229397137952,0.2099824493228674,0.20888213861989166,0.35405500531196593,0.3551348770907348,0.35297513353319704
1227,0.0860043764114379,0.0860043764114379,0.0860043764114379,0.1150411263108253,0.11560083623482663,0.11448141638682398,0.20769720772902167,0.20801240003282795,0.2073820154252154,0.3535245329141617,0.3540630869934202,0.3529859788349032
1228,0.0861622765660286,0.0861622765660286,0.0861622765660286,0.11535398289561268,0.1159712213967134,0.11473674439451195,0.20765884717305494,0.2085063957260867,0.20681129862002318,0.3541303128004074,0.3548843161671064,0.3533763094337084
1229,0.0855270251631736,0.0855270251631736,0.0855270251631736,0.11511581763625141,0.1156560336229174,0.11457560164958541,0.207814022898674,0.20879453679222254,0.20683350900512548,0.35317291915416715,0.35396842338089035,0.35237741492744395
1230,0.0847998261451721,0.0847998261451721,0.0847998261451721,0.11547566577792165,0.11608041073541824,0.11487092082042506,0.20812092721462247,0.20899260438941417,0.20724925003983077,0.35360184609889983,0.3544947530950016,0.35270893910279805
1231,0.0844414457678794,0.0844414457678794,0.0844414457678794,0.11548454463481898,0.11610910877363738,0.11485998049600059,0.20859252413113907,0.20976218925365167,0.20742285900862648,0.35335213541984556,0.3543054408746619,0.3523988299650292
1232,0.083746962249279,0.083746962249279,0.083746962249279,0.11513344570994374,0.1158733750582817,0.11439351636160579,0.20885131259759263,0.2099940447601548,0.20770858043503046,0.35359216928482057,0.3546334812811837,0.3525508572884574
1233,0.0829513594508171,0.0829513594508171,0.0829513594508171,0.1152129970490932,0.11606490562718567,0.11436108847100072,0.2082872887452443,0.20946073832239773,0.20711383916809087,0.353774493932724,0.35471939457656204,0.3528295932888859
1234,0.0835328176617622,0.0835328176617622,0.0835328176617622,0.11534386500716207,0.11622681158270926,0.11446091843161488,0.2081567545731862,0.2090294481317746,0.2072840610145978,0.35254810750484467,0.3537213448364484,0.3513748701732409
1235,0.0843438580632209,0.0843438580632209,0.0843438580632209,0.1154593020677566,0.11624564746828649,0.11467295666722672,0.2084437509377797,0.2091384156827815,0.2077490861927779,0.35180582106113434,0.3526212327282881,0.3509904093939806
1236,0.0858325436711311,0.0858325436711311,0.0858325436711311,0.11521664708852764,0.11594776853847853,0.11448552563857674,0.2076012442509333,0.2080981350259833,0.2071043534758833,0.3515584409236908,0.3523899127062853,0.35072696914109636
1237,0.0856523513793945,0.0856523513793945,0.0856523513793945,0.11511404439806935,0.11601808864815803,0.11421000014798068,0.2075811922550201,0.20828072244597773,0.2068816620640625,0.35056011378765106,0.3513779397926045,0.3497422877826976
1238,0.0854377895593643,0.0854377895593643,0.0854377895593643,0.1156684063374996,0.11656337677459437,0.11477343590040483,0.21009350816408787,0.21062873238875887,0.20955828393941686,0.3509467124938965,0.3519174505883316,0.3499759743994613
1239,0.0856391638517379,0.0856391638517379,0.0856391638517379,0.11621208712458606,0.11707781295980639,0.11534636128936572,0.21072007715702057,0.21121519691328766,0.21022495740075348,0.35210432708263395,0.3530607175308459,0.351147936634422
1240,0.0854589194059372,0.0854589194059372,0.0854589194059372,0.11612109988927836,0.11689203310486113,0.1153501666736956,0.21150484681129447,0.2120688326359215,0.21094086098666745,0.35146512389183043,0.3525155964076681,0.35041465137599276
1241,0.0851292684674263,0.0851292684674263,0.0851292684674263,0.11584350839257238,0.11651160063752919,0.11517541614761556,0.21154146889845526,0.21218394011306493,0.2108989976838456,0.35312034785747526,0.35419269407958703,0.3520480016353635
1242,0.0837360620498657,0.0837360620498657,0.0837360620498657,0.11564082279801366,0.11613148544174014,0.11515016015428718,0.21026706695556638,0.21086810609196177,0.20966602781917099,0.3547211617231369,0.3560264117640807,0.3534159116821931
1243,0.0835694596171379,0.0835694596171379,0.0835694596171379,0.11561134681105611,0.11620251107606626,0.11502018254604597,0.20764384667078653,0.20777715777636888,0.20751053556520418,0.3543774366378784,0.3555633196428785,0.3531915536328783
1244,0.0827054232358932,0.0827054232358932,0.0827054232358932,0.11557019725441928,0.11605638048022929,0.11508401402860927,0.20772293210029594,0.2083074557652563,0.20713840843533557,0.35460984110832217,0.35598442071899544,0.3532352614976489
1245,0.0832051485776901,0.0832051485776901,0.0832051485776901,0.11606846526265142,0.11662760478215932,0.11550932574314353,0.2063247511784235,0.20717213701579018,0.20547736534105682,0.35361310839653015,0.35474507132915983,0.35248114546390047
1246,0.0821153447031974,0.0821153447031974,0.0821153447031974,0.11594922915101047,0.11649592870374599,0.11540252959827495,0.20666730403900144,0.20830667923884383,0.20502792883915905,0.3542314231395721,0.3554122108250917,0.3530506354540525
1247,0.081622876226902,0.081622876226902,0.081622876226902,0.11535221636295315,0.11592010449509961,0.11478432823080668,0.20660885175069166,0.20835923987102523,0.2048584636303581,0.35287836492061614,0.354063498466997,0.3516932313742353
1248,0.0813572853803634,0.0813572853803634,0.0813572853803634,0.11531935483217234,0.1157181606747307,0.11492054898961399,0.20582347611586246,0.207339467240577,0.20430748499114793,0.3522095799446106,0.3533922235385362,0.351026936350685
1249,0.080690711736679,0.080690711736679,0.080690711736679,0.11534463912248605,0.11581941066533943,0.11486986757963266,0.206216146548589,0.208326447168036,0.204105845929142,0.3531190127134323,0.3539478808241363,0.35229014460272834
1250,0.0801515132188797,0.0801515132188797,0.0801515132188797,0.11518467143177982,0.11585382694007945,0.1145155159234802,0.2046770205100377,0.20621595397738865,0.20313808704268674,0.35129609107971194,0.35237884789230817,0.3502133342671157
1251,0.0814252644777298,0.0814252644777298,0.0814252644777298,0.11479528769850726,0.11537289412249982,0.1142176812745147,0.20553697645664212,0.20607190639497353,0.20500204651831072,0.3522662580013275,0.3533802348453043,0.3511522811573507
1252,0.0811719670891761,0.0811719670891761,0.0811719670891761,0.11448312476277345,0.11509266290015298,0.11387358662539392,0.20675705373287198,0.20800499480621337,0.2055091126595306,0.3527154356241226,0.35395267470849784,0.3514781965397474
1253,0.0808938071131706,0.0808938071131706,0.0808938071131706,0.11498977243900295,0.1156852221464151,0.11429432273159079,0.20703568061192826,0.20898445928102774,0.20508690194282878,0.352414134144783,0.3538914146949142,0.3509368535946518
1254,0.0816530659794807,0.0816530659794807,0.0816530659794807,0.11472812294960019,0.11548180961199284,0.11397443628720755,0.20714495082696274,0.2087175044608064,0.2055723971931191,0.35393778085708616,0.35528961026761796,0.35258595144655436
1255,0.0827715098857879,0.0827715098857879,0.0827715098857879,0.11499344483017919,0.11572727347058366,0.11425961618977472,0.20637582242488858,0.20762785681139,0.20512378803838716,0.35335942804813386,0.35440580800908184,0.3523130480871859
1256,0.0831594690680503,0.0831594690680503,0.0831594690680503,0.11528336405754085,0.11580862240154893,0.11475810571353276,0.20616979400316873,0.20756488955704375,0.20477469844929372,0.3530750036239624,0.35408060503494077,0.352069402212984
1257,0.0837173759937286,0.0837173759937286,0.0837173759937286,0.11495800912380214,0.1155363783693182,0.11437963987828607,0.2054446736971537,0.20703045600569991,0.20385889138860747,0.3528309553861618,0.3540213982648611,0.35164051250746253
1258,0.0832754969596862,0.0832754969596862,0.0832754969596862,0.11492442265152925,0.11558197295759613,0.11426687234546236,0.20640972256660461,0.20751607593152943,0.2053033692016798,0.35264246761798856,0.35406053907139323,0.3512243961645839
1259,0.0827539563179016,0.0827539563179016,0.0827539563179016,0.11462595537304873,0.115193860689228,0.11405805005686946,0.2052887727816899,0.20685687797912855,0.20372066758425122,0.35232771635055543,0.35379738271650746,0.3508580499846034
1260,0.082611858844757,0.082611858844757,0.082611858844757,0.11472446694970126,0.11528574084111888,0.11416319305828364,0.2051012267669042,0.20639156154015945,0.20381089199364896,0.35295971632003786,0.35409148724072476,0.35182794539935097
1261,0.0830662548542022,0.0830662548542022,0.0830662548542022,0.11490465700626369,0.11539656230747052,0.11441275170505687,0.20653744538625077,0.207305474298618,0.20576941647388353,0.35305037200450895,0.3540527618141613,0.3520479821948566
1262,0.0832871869206428,0.0832871869206428,0.0832871869206428,0.11481362283229826,0.1153759372608702,0.11425130840372633,0.20890831450621283,0.20932889542993144,0.20848773358249423,0.3549586147069931,0.3564098761836216,0.3535073532303646
1263,0.0832325667142868,0.0832325667142868,0.0832325667142868,0.11488811001181598,0.11546923907068793,0.11430698095294403,0.2092253615458806,0.20948609830060638,0.2089646247911548,0.35517056882381437,0.35691285896849273,0.353428278679136
1264,0.0840779617428779,0.0840779617428779,0.0840779617428779,0.11528642997145648,0.11585452747228751,0.11471833247062545,0.20855425794919324,0.20874684893005938,0.2083616669683271,0.35497109293937684,0.35641527666529677,0.3535269092134569
1265,0.0841269791126251,0.0841269791126251,0.0841269791126251,0.114983943849802,0.11563634652871921,0.11433154117088479,0.2093662520249684,0.21002806962580342,0.20870443442413336,0.35625659823417666,0.3573931565182347,0.3551200399501186
1266,0.0829035714268684,0.0829035714268684,0.0829035714268684,0.11541649773716922,0.11615805648713715,0.1146749389872013,0.20811206102371207,0.20926472709029112,0.20695939495713303,0.35374617874622344,0.35478859469446355,0.3527037627979833
1267,0.0823543667793273,0.0823543667793273,0.0823543667793273,0.11525793820619579,0.11598338054797691,0.11453249586441466,0.20718922217686964,0.20744201810196775,0.20693642625177153,0.35527879297733306,0.35637492890090466,0.35418265705376145
1268,0.0818541795015335,0.0818541795015335,0.0818541795015335,0.11476232260465617,0.11557434613866079,0.11395029907065156,0.20647252102692923,0.20688817436060689,0.20605686769325157,0.3550240874290466,0.3559765762878889,0.3540715985702043
1269,0.0823097303509712,0.0823097303509712,0.0823097303509712,0.1149156808853149,0.11555880610635397,0.11427255566427583,0.20833852887153617,0.20880850562973707,0.20786855211333527,0.35552201271057127,0.3563298364055601,0.35471418901558244
1270,0.0824778899550437,0.0824778899550437,0.0824778899550437,0.11463959515094754,0.1154045274071695,0.11387466289472559,0.20776703953742973,0.2086007885652472,0.20693329050961226,0.3551060914993286,0.35624202660119214,0.35397015639746504
1271,0.082323670387268,0.082323670387268,0.082323670387268,0.11506223455071447,0.11555557090847172,0.11456889819295722,0.20827381809552506,0.2099667850133501,0.20658085117770003,0.3558552175760269,0.357227548014762,0.3544828871372918
1272,0.0825114473700523,0.0825114473700523,0.0825114473700523,0.11562037393450733,0.1160529466563148,0.11518780121269986,0.20792276660601294,0.20976538400216121,0.20608014920986467,0.35605467557907106,0.3574442657126706,0.35466508544547154
1273,0.0832572653889656,0.0832572653889656,0.0832572653889656,0.11535938978195186,0.11576849038451331,0.1149502891793904,0.2080416232347488,0.2101099410333645,0.20597330543613313,0.35602580606937406,0.3572680473166948,0.3547835648220533
1274,0.0841559842228889,0.0841559842228889,0.0841559842228889,0.11568236500024794,0.11624470931789749,0.11512002068259838,0.2077038139104843,0.20960198141203562,0.20580564640893295,0.3564437538385391,0.3579990982458764,0.3548884094312018
1275,0.0843193456530571,0.0843193456530571,0.0843193456530571,0.11529343649744986,0.11585630693752537,0.11473056605737435,0.20870243012905113,0.21072414718987248,0.20668071306822977,0.35624630451202394,0.35738489809816193,0.35510771092588594
1276,0.0848451033234596,0.0848451033234596,0.0848451033234596,0.11556691527366633,0.11611245810834382,0.11502137243898884,0.20917054017384842,0.21107300375596572,0.20726807659173113,0.3550339549779892,0.35633819817843676,0.3537297117775416
1277,0.084383837878704,0.084383837878704,0.084383837878704,0.11578709781169887,0.1164515838790278,0.11512261174436993,0.20814989010492957,0.21017281955577366,0.20612696065408548,0.35412506461143495,0.35508503237119093,0.35316509685167896
1278,0.0829160884022712,0.0829160884022712,0.0829160884022712,0.11512804999947543,0.11581133468192835,0.11444476531702251,0.2074009428421656,0.20921573871292043,0.20558614697141075,0.3538366675376892,0.3548077222445619,0.3528656128308165
1279,0.0834141671657562,0.0834141671657562,0.0834141671657562,0.11476902663707729,0.11539422751426075,0.11414382575989383,0.20774571100870765,0.21027206968772083,0.20521935232969446,0.35357865691185,0.3544644650350352,0.35269284878866475
1280,0.083971731364727,0.083971731364727,0.083971731364727,0.11512258574366566,0.11580855982760746,0.11443661165972385,0.2081945836544037,0.20997433489023354,0.20641483241857383,0.35379759073257444,0.3547454460532986,0.3528497354118503
1281,0.0837893933057785,0.0837893933057785,0.0837893933057785,0.11538117751479145,0.11612088043992597,0.11464147458965693,0.20893906056880943,0.2107618133971342,0.20711630774048465,0.3536906361579895,0.3547905054192484,0.35259076689673063
1282,0.0849361941218376,0.0849361941218376,0.0849361941218376,0.11565301567316051,0.11647804580912102,0.1148279855372,0.2083919495344162,0.2104262592159431,0.2063576398528893,0.3530596852302551,0.3542775178176877,0.35184185264282253
1283,0.086501806974411,0.086501806974411,0.086501806974411,0.11553688570857043,0.11614524210013663,0.11492852931700423,0.20810770988464353,0.21017779104970033,0.20603762871958672,0.3527562409639359,0.3541064283467619,0.3514060535811098
