iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,856.8509,871.3248291015625,8.731871604919434,3,150,10,500,100,0,100,False,0.01,30,1500
1,762.556,836.6497802734375,8.39279842376709,3,150,10,500,100,0,100,False,0.01,30,1500
2,678.489,809.7780151367188,8.11710262298584,3,150,10,500,100,0,100,False,0.01,30,1500
3,602.89935,782.3374633789062,7.84284782409668,3,150,10,500,100,0,100,False,0.01,30,1500
4,538.8113,757.4280395507812,7.599595546722412,3,150,10,500,100,0,100,False,0.01,30,1500
5,482.01187,733.3138427734375,7.355907440185547,3,150,10,500,100,0,100,False,0.01,30,1500
6,430.34583,714.3241577148438,7.160207748413086,3,150,10,500,100,0,100,False,0.01,30,1500
7,384.92728,696.3168334960938,6.979070663452148,3,150,10,500,100,0,100,False,0.01,30,1500
8,343.45676,676.4520874023438,6.774707794189453,3,150,10,500,100,0,100,False,0.01,30,1500
9,307.2666,659.3434448242188,6.6018781661987305,3,150,10,500,100,0,100,False,0.01,30,1500
10,274.0114,643.3916625976562,6.440202236175537,3,150,10,500,100,0,100,False,0.01,30,1500
11,244.84021,628.9590454101562,6.292484283447266,3,150,10,500,100,0,100,False,0.01,30,1500
12,218.96089,614.18359375,6.1405534744262695,3,150,10,500,100,0,100,False,0.01,30,1500
13,195.85732,599.997802734375,5.997716426849365,3,150,10,500,100,0,100,False,0.01,30,1500
14,174.36143,587.4901123046875,5.871166229248047,3,150,10,500,100,0,100,False,0.01,30,1500
15,155.7069,575.4088745117188,5.755412578582764,3,150,10,500,100,0,100,False,0.01,30,1500
16,139.06616,566.2254028320312,5.659602165222168,3,150,10,500,100,0,100,False,0.01,30,1500
17,124.22948,557.0457153320312,5.56721305847168,3,150,10,500,100,0,100,False,0.01,30,1500
18,110.68224,546.133056640625,5.453083515167236,3,150,10,500,100,0,100,False,0.01,30,1500
19,98.667145,535.1514892578125,5.3429179191589355,3,150,10,500,100,0,100,False,0.01,30,1500
20,88.162186,524.9165649414062,5.240794658660889,3,150,10,500,100,0,100,False,0.01,30,1500
21,78.64678,519.169677734375,5.181146144866943,3,150,10,500,100,0,100,False,0.01,30,1500
22,69.71802,511.8272399902344,5.107522487640381,3,150,10,500,100,0,100,False,0.01,30,1500
23,62.223164,504.57318115234375,5.034030914306641,3,150,10,500,100,0,100,False,0.01,30,1500
24,55.128006,497.2386169433594,4.961825370788574,3,150,10,500,100,0,100,False,0.01,30,1500
25,49.05709,490.9615173339844,4.899653911590576,3,150,10,500,100,0,100,False,0.01,30,1500
26,43.690933,486.168701171875,4.848842620849609,3,150,10,500,100,0,100,False,0.01,30,1500
27,38.79654,479.1366271972656,4.782428741455078,3,150,10,500,100,0,100,False,0.01,30,1500
28,34.486053,472.7457275390625,4.721006393432617,3,150,10,500,100,0,100,False,0.01,30,1500
29,30.469782,467.2684631347656,4.667603969573975,3,150,10,500,100,0,100,False,0.01,30,1500
30,27.074678,461.167236328125,4.605374336242676,3,150,10,500,100,0,100,False,0.01,30,1500
31,24.110554,455.0538024902344,4.542053699493408,3,150,10,500,100,0,100,False,0.01,30,1500
32,21.288664,450.51324462890625,4.495879173278809,3,150,10,500,100,0,100,False,0.01,30,1500
33,18.78368,444.1952819824219,4.435202598571777,3,150,10,500,100,0,100,False,0.01,30,1500
34,16.740944,439.38189697265625,4.385497093200684,3,150,10,500,100,0,100,False,0.01,30,1500
35,14.84269,434.43817138671875,4.33596658706665,3,150,10,500,100,0,100,False,0.01,30,1500
36,13.243685,428.8377380371094,4.276255130767822,3,150,10,500,100,0,100,False,0.01,30,1500
37,11.753101,423.8199462890625,4.226942539215088,3,150,10,500,100,0,100,False,0.01,30,1500
38,10.401409,417.6187438964844,4.162896633148193,3,150,10,500,100,0,100,False,0.01,30,1500
39,9.261348,412.6298522949219,4.113519191741943,3,150,10,500,100,0,100,False,0.01,30,1500
40,8.183926,408.02874755859375,4.069670677185059,3,150,10,500,100,0,100,False,0.01,30,1500
41,7.33146,403.0165710449219,4.016483783721924,3,150,10,500,100,0,100,False,0.01,30,1500
42,6.529725,398.24072265625,3.9702773094177246,3,150,10,500,100,0,100,False,0.01,30,1500
43,5.8189907,394.1268005371094,3.928727626800537,3,150,10,500,100,0,100,False,0.01,30,1500
44,5.149351,390.17510986328125,3.8861825466156006,3,150,10,500,100,0,100,False,0.01,30,1500
45,4.611578,384.54144287109375,3.8297314643859863,3,150,10,500,100,0,100,False,0.01,30,1500
46,4.184838,381.02294921875,3.79392147064209,3,150,10,500,100,0,100,False,0.01,30,1500
47,3.775638,377.0390625,3.755767583847046,3,150,10,500,100,0,100,False,0.01,30,1500
48,3.381967,373.8559875488281,3.721086025238037,3,150,10,500,100,0,100,False,0.01,30,1500
49,3.0668902,370.5035400390625,3.6900317668914795,3,150,10,500,100,0,100,False,0.01,30,1500
50,2.7246835,366.3061828613281,3.6465210914611816,3,150,10,500,100,0,100,False,0.01,30,1500
51,2.535845,362.1348571777344,3.606412887573242,3,150,10,500,100,0,100,False,0.01,30,1500
52,2.352039,358.00830078125,3.5646989345550537,3,150,10,500,100,0,100,False,0.01,30,1500
53,2.1527584,354.7536926269531,3.5328285694122314,3,150,10,500,100,0,100,False,0.01,30,1500
54,1.9705741,351.3485107421875,3.4974751472473145,3,150,10,500,100,0,100,False,0.01,30,1500
55,1.8203914,347.009765625,3.456618309020996,3,150,10,500,100,0,100,False,0.01,30,1500
56,1.7357833,343.1165771484375,3.419135808944702,3,150,10,500,100,0,100,False,0.01,30,1500
57,1.6177437,339.5048828125,3.3831064701080322,3,150,10,500,100,0,100,False,0.01,30,1500
58,1.4986309,335.6224365234375,3.3434207439422607,3,150,10,500,100,0,100,False,0.01,30,1500
59,1.3958602,332.6385803222656,3.3130102157592773,3,150,10,500,100,0,100,False,0.01,30,1500
60,1.3125088,329.293212890625,3.280529737472534,3,150,10,500,100,0,100,False,0.01,30,1500
61,1.2771362,324.8927001953125,3.23513126373291,3,150,10,500,100,0,100,False,0.01,30,1500
62,1.2198946,321.5664978027344,3.2003118991851807,3,150,10,500,100,0,100,False,0.01,30,1500
63,1.1679813,317.3645324707031,3.1599514484405518,3,150,10,500,100,0,100,False,0.01,30,1500
64,1.1177789,313.724609375,3.1240251064300537,3,150,10,500,100,0,100,False,0.01,30,1500
65,1.0411749,310.7208557128906,3.0941896438598633,3,150,10,500,100,0,100,False,0.01,30,1500
66,1.0105003,308.46551513671875,3.070540189743042,3,150,10,500,100,0,100,False,0.01,30,1500
