iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,11.73567,11.161425590515137,5.5343852043151855,3,150,10,500,2,0,2,False,0.01,30,1500
1,10.534707,10.016047477722168,4.968203067779541,3,150,10,500,2,0,2,False,0.01,30,1500
2,9.446595,8.977754592895508,4.452783107757568,3,150,10,500,2,0,2,False,0.01,30,1500
3,8.519913,8.084041595458984,4.009465217590332,3,150,10,500,2,0,2,False,0.01,30,1500
4,7.679647,7.2884297370910645,3.6137187480926514,3,150,10,500,2,0,2,False,0.01,30,1500
5,6.8900895,6.52869987487793,3.2364137172698975,3,150,10,500,2,0,2,False,0.01,30,1500
6,6.213484,5.881283283233643,2.915398120880127,3,150,10,500,2,0,2,False,0.01,30,1500
7,5.6304584,5.333122253417969,2.6435177326202393,3,150,10,500,2,0,2,False,0.01,30,1500
8,5.1032863,4.833388805389404,2.395195245742798,3,150,10,500,2,0,2,False,0.01,30,1500
9,4.634043,4.38228178024292,2.1710638999938965,3,150,10,500,2,0,2,False,0.01,30,1500
10,4.2114677,3.9807052612304688,1.972076654434204,3,150,10,500,2,0,2,False,0.01,30,1500
11,3.8388195,3.6318514347076416,1.7994710206985474,3,150,10,500,2,0,2,False,0.01,30,1500
12,3.498401,3.3045289516448975,1.637029767036438,3,150,10,500,2,0,2,False,0.01,30,1500
13,3.1973968,3.0127339363098145,1.4920861721038818,3,150,10,500,2,0,2,False,0.01,30,1500
14,2.9233818,2.754642963409424,1.3646811246871948,3,150,10,500,2,0,2,False,0.01,30,1500
15,2.6854684,2.5221030712127686,1.2497092485427856,3,150,10,500,2,0,2,False,0.01,30,1500
16,2.4734156,2.3185694217681885,1.1491161584854126,3,150,10,500,2,0,2,False,0.01,30,1500
17,2.2698593,2.1279170513153076,1.054732322692871,3,150,10,500,2,0,2,False,0.01,30,1500
18,2.0957506,1.9617829322814941,0.9724634289741516,3,150,10,500,2,0,2,False,0.01,30,1500
19,1.9301792,1.808879017829895,0.89676433801651,3,150,10,500,2,0,2,False,0.01,30,1500
20,1.778521,1.66847562789917,0.8269357681274414,3,150,10,500,2,0,2,False,0.01,30,1500
21,1.6328198,1.530282735824585,0.7586426734924316,3,150,10,500,2,0,2,False,0.01,30,1500
