iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.79357,95.39532470703125,9.58346939086914,3,150,10,500,10,0,10,False,0.01,30,1500
1,84.75827,90.12666320800781,9.055923461914062,3,150,10,500,10,0,10,False,0.01,30,1500
2,78.92746,85.08589935302734,8.548995018005371,3,150,10,500,10,0,10,False,0.01,30,1500
3,73.57873,80.38714599609375,8.078266143798828,3,150,10,500,10,0,10,False,0.01,30,1500
4,68.65719,76.24657440185547,7.662700176239014,3,150,10,500,10,0,10,False,0.01,30,1500
5,64.17211,72.24394989013672,7.258946895599365,3,150,10,500,10,0,10,False,0.01,30,1500
6,60.004627,68.50077819824219,6.881752967834473,3,150,10,500,10,0,10,False,0.01,30,1500
7,56.065025,64.89787292480469,6.519458770751953,3,150,10,500,10,0,10,False,0.01,30,1500
8,52.26803,61.572200775146484,6.184039115905762,3,150,10,500,10,0,10,False,0.01,30,1500
9,48.853413,58.35978698730469,5.861003398895264,3,150,10,500,10,0,10,False,0.01,30,1500
10,45.645515,55.30955123901367,5.554457664489746,3,150,10,500,10,0,10,False,0.01,30,1500
11,42.67156,52.50019836425781,5.27072811126709,3,150,10,500,10,0,10,False,0.01,30,1500
12,39.91884,49.81674575805664,5.00179386138916,3,150,10,500,10,0,10,False,0.01,30,1500
13,37.312557,47.214351654052734,4.7395782470703125,3,150,10,500,10,0,10,False,0.01,30,1500
14,34.94342,44.793643951416016,4.495931148529053,3,150,10,500,10,0,10,False,0.01,30,1500
15,32.69719,42.469051361083984,4.262632846832275,3,150,10,500,10,0,10,False,0.01,30,1500
16,30.60541,40.35932540893555,4.050358772277832,3,150,10,500,10,0,10,False,0.01,30,1500
17,28.725475,38.38067626953125,3.8522799015045166,3,150,10,500,10,0,10,False,0.01,30,1500
18,26.942545,36.411216735839844,3.654740571975708,3,150,10,500,10,0,10,False,0.01,30,1500
19,25.250145,34.59785079956055,3.473825693130493,3,150,10,500,10,0,10,False,0.01,30,1500
20,23.660465,32.84613800048828,3.298452138900757,3,150,10,500,10,0,10,False,0.01,30,1500
21,22.192743,31.266845703125,3.1392831802368164,3,150,10,500,10,0,10,False,0.01,30,1500
22,20.78962,29.741071701049805,2.9862539768218994,3,150,10,500,10,0,10,False,0.01,30,1500
23,19.510414,28.286048889160156,2.840517282485962,3,150,10,500,10,0,10,False,0.01,30,1500
24,18.285446,26.92033576965332,2.703720808029175,3,150,10,500,10,0,10,False,0.01,30,1500
25,17.159193,25.618070602416992,2.5738894939422607,3,150,10,500,10,0,10,False,0.01,30,1500
26,16.08958,24.362510681152344,2.4478840827941895,3,150,10,500,10,0,10,False,0.01,30,1500
27,15.088425,23.18838882446289,2.3295233249664307,3,150,10,500,10,0,10,False,0.01,30,1500
28,14.173916,22.12413215637207,2.2230887413024902,3,150,10,500,10,0,10,False,0.01,30,1500
29,13.312735,21.093605041503906,2.119643449783325,3,150,10,500,10,0,10,False,0.01,30,1500
30,12.471701,20.066375732421875,2.0161540508270264,3,150,10,500,10,0,10,False,0.01,30,1500
31,11.70964,19.07255744934082,1.916206955909729,3,150,10,500,10,0,10,False,0.01,30,1500
32,10.988256,18.174449920654297,1.8259739875793457,3,150,10,500,10,0,10,False,0.01,30,1500
