iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,859.72534,867.7929077148438,8.703042030334473,3,150,10,500,100,0,100,False,0.01,30,1500
1,764.41675,833.58203125,8.364811897277832,3,150,10,500,100,0,100,False,0.01,30,1500
2,680.03296,805.5238037109375,8.082640647888184,3,150,10,500,100,0,100,False,0.01,30,1500
3,604.33716,777.5650024414062,7.8072590827941895,3,150,10,500,100,0,100,False,0.01,30,1500
4,538.8973,753.0812377929688,7.55987548828125,3,150,10,500,100,0,100,False,0.01,30,1500
5,478.18564,730.4085693359375,7.333164215087891,3,150,10,500,100,0,100,False,0.01,30,1500
6,426.27884,709.9605102539062,7.1179680824279785,3,150,10,500,100,0,100,False,0.01,30,1500
7,380.9998,691.8963623046875,6.937034606933594,3,150,10,500,100,0,100,False,0.01,30,1500
8,340.3752,674.1398315429688,6.7542877197265625,3,150,10,500,100,0,100,False,0.01,30,1500
9,303.81662,657.1996459960938,6.58830451965332,3,150,10,500,100,0,100,False,0.01,30,1500
10,271.7654,638.7883911132812,6.4039530754089355,3,150,10,500,100,0,100,False,0.01,30,1500
11,242.25995,624.7908935546875,6.262566089630127,3,150,10,500,100,0,100,False,0.01,30,1500
12,216.09317,609.6624755859375,6.108531475067139,3,150,10,500,100,0,100,False,0.01,30,1500
13,193.53334,599.974365234375,6.008602142333984,3,150,10,500,100,0,100,False,0.01,30,1500
14,173.8925,586.3397827148438,5.869112491607666,3,150,10,500,100,0,100,False,0.01,30,1500
15,155.47597,577.9723510742188,5.781287670135498,3,150,10,500,100,0,100,False,0.01,30,1500
16,138.6571,567.7301025390625,5.676721096038818,3,150,10,500,100,0,100,False,0.01,30,1500
17,123.39331,556.6121826171875,5.562504768371582,3,150,10,500,100,0,100,False,0.01,30,1500
18,110.063644,548.5784912109375,5.482862949371338,3,150,10,500,100,0,100,False,0.01,30,1500
19,98.185585,542.8617553710938,5.421712398529053,3,150,10,500,100,0,100,False,0.01,30,1500
20,87.2798,536.5750732421875,5.354781627655029,3,150,10,500,100,0,100,False,0.01,30,1500
21,77.89186,525.9784545898438,5.250813961029053,3,150,10,500,100,0,100,False,0.01,30,1500
22,69.20595,517.412353515625,5.16287899017334,3,150,10,500,100,0,100,False,0.01,30,1500
23,61.727604,508.7868957519531,5.076793193817139,3,150,10,500,100,0,100,False,0.01,30,1500
24,55.04987,498.8568420410156,4.980227947235107,3,150,10,500,100,0,100,False,0.01,30,1500
25,48.902634,489.9790344238281,4.891137599945068,3,150,10,500,100,0,100,False,0.01,30,1500
26,43.67273,484.0312194824219,4.831020832061768,3,150,10,500,100,0,100,False,0.01,30,1500
27,38.650387,477.80792236328125,4.769580841064453,3,150,10,500,100,0,100,False,0.01,30,1500
