iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,383.34225,397.2956237792969,7.892421245574951,3,150,10,500,50,0,50,False,0.01,30,1500
1,348.02527,378.1372985839844,7.51362419128418,3,150,10,500,50,0,50,False,0.01,30,1500
2,316.30984,361.4067077636719,7.183396339416504,3,150,10,500,50,0,50,False,0.01,30,1500
3,287.66583,346.8532409667969,6.88795280456543,3,150,10,500,50,0,50,False,0.01,30,1500
4,261.54788,331.1582336425781,6.580643177032471,3,150,10,500,50,0,50,False,0.01,30,1500
5,237.80856,317.4994201660156,6.305845737457275,3,150,10,500,50,0,50,False,0.01,30,1500
6,216.57274,304.4730529785156,6.046421051025391,3,150,10,500,50,0,50,False,0.01,30,1500
7,197.90651,292.4768981933594,5.810352325439453,3,150,10,500,50,0,50,False,0.01,30,1500
8,180.89124,281.7890319824219,5.5973052978515625,3,150,10,500,50,0,50,False,0.01,30,1500
9,165.04747,271.1089782714844,5.385306358337402,3,150,10,500,50,0,50,False,0.01,30,1500
10,150.19875,261.3483581542969,5.188782215118408,3,150,10,500,50,0,50,False,0.01,30,1500
11,137.47989,252.68734741210938,5.016933917999268,3,150,10,500,50,0,50,False,0.01,30,1500
12,125.96509,244.26370239257812,4.847284317016602,3,150,10,500,50,0,50,False,0.01,30,1500
13,115.50166,236.34451293945312,4.691827297210693,3,150,10,500,50,0,50,False,0.01,30,1500
14,105.89463,228.39906311035156,4.536555767059326,3,150,10,500,50,0,50,False,0.01,30,1500
15,97.16729,220.96896362304688,4.388774871826172,3,150,10,500,50,0,50,False,0.01,30,1500
16,88.864296,214.55503845214844,4.265366077423096,3,150,10,500,50,0,50,False,0.01,30,1500
17,81.42586,207.72531127929688,4.131017208099365,3,150,10,500,50,0,50,False,0.01,30,1500
18,74.82454,202.16493225097656,4.02082633972168,3,150,10,500,50,0,50,False,0.01,30,1500
19,68.68765,196.1162567138672,3.900635242462158,3,150,10,500,50,0,50,False,0.01,30,1500
20,62.88603,190.47682189941406,3.787379741668701,3,150,10,500,50,0,50,False,0.01,30,1500
21,57.599068,185.60220336914062,3.6916513442993164,3,150,10,500,50,0,50,False,0.01,30,1500
22,52.80509,180.392578125,3.588904619216919,3,150,10,500,50,0,50,False,0.01,30,1500
23,48.449295,175.64309692382812,3.4941561222076416,3,150,10,500,50,0,50,False,0.01,30,1500
24,44.2689,170.87864685058594,3.397980213165283,3,150,10,500,50,0,50,False,0.01,30,1500
25,40.566444,166.5586700439453,3.3137104511260986,3,150,10,500,50,0,50,False,0.01,30,1500
26,37.2548,162.69659423828125,3.235381841659546,3,150,10,500,50,0,50,False,0.01,30,1500
27,34.051083,158.60235595703125,3.1544628143310547,3,150,10,500,50,0,50,False,0.01,30,1500
28,31.18861,155.09329223632812,3.084120273590088,3,150,10,500,50,0,50,False,0.01,30,1500
29,28.55448,151.0779571533203,3.0038626194000244,3,150,10,500,50,0,50,False,0.01,30,1500
30,26.174786,147.55091857910156,2.9339795112609863,3,150,10,500,50,0,50,False,0.01,30,1500
31,23.969954,144.40127563476562,2.8711984157562256,3,150,10,500,50,0,50,False,0.01,30,1500
32,21.929155,141.3321990966797,2.810502290725708,3,150,10,500,50,0,50,False,0.01,30,1500
33,20.116432,138.30044555664062,2.751232385635376,3,150,10,500,50,0,50,False,0.01,30,1500
34,18.393011,135.30072021484375,2.690185546875,3,150,10,500,50,0,50,False,0.01,30,1500
35,16.833223,132.39193725585938,2.633052349090576,3,150,10,500,50,0,50,False,0.01,30,1500
36,15.408174,129.59552001953125,2.5780324935913086,3,150,10,500,50,0,50,False,0.01,30,1500
37,14.025002,127.07311248779297,2.527462959289551,3,150,10,500,50,0,50,False,0.01,30,1500
38,12.827264,124.84730529785156,2.4818005561828613,3,150,10,500,50,0,50,False,0.01,30,1500
39,11.711887,122.4319839477539,2.434492349624634,3,150,10,500,50,0,50,False,0.01,30,1500
40,10.672935,119.87921905517578,2.3832297325134277,3,150,10,500,50,0,50,False,0.01,30,1500
41,9.748929,117.85839080810547,2.34165358543396,3,150,10,500,50,0,50,False,0.01,30,1500
42,8.881182,115.27783966064453,2.2901113033294678,3,150,10,500,50,0,50,False,0.01,30,1500
