iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,77.22254,82.88284301757812,8.243474960327148,5,150,10,500,10,0,0,10,False,0.01,30,1500
1,72.08863,78.72897338867188,7.836001396179199,5,150,10,500,10,0,0,10,False,0.01,30,1500
2,67.48872,74.73512268066406,7.439760208129883,5,150,10,500,10,0,0,10,False,0.01,30,1500
3,63.124218,71.0987548828125,7.079555034637451,5,150,10,500,10,0,0,10,False,0.01,30,1500
4,59.0988,67.74396514892578,6.747074604034424,5,150,10,500,10,0,0,10,False,0.01,30,1500
5,55.411934,64.5218734741211,6.4278035163879395,5,150,10,500,10,0,0,10,False,0.01,30,1500
6,51.92595,61.30522155761719,6.109103202819824,5,150,10,500,10,0,0,10,False,0.01,30,1500
7,48.746784,58.45893859863281,5.825605392456055,5,150,10,500,10,0,0,10,False,0.01,30,1500
8,45.64449,55.697853088378906,5.550518989562988,5,150,10,500,10,0,0,10,False,0.01,30,1500
9,42.747536,53.043006896972656,5.288621425628662,5,150,10,500,10,0,0,10,False,0.01,30,1500
10,40.103294,50.46866226196289,5.033198833465576,5,150,10,500,10,0,0,10,False,0.01,30,1500
11,37.71956,48.10267639160156,4.798705101013184,5,150,10,500,10,0,0,10,False,0.01,30,1500
12,35.50797,45.92692184448242,4.584288597106934,5,150,10,500,10,0,0,10,False,0.01,30,1500
13,33.34962,43.773345947265625,4.369560718536377,5,150,10,500,10,0,0,10,False,0.01,30,1500
14,31.348665,41.706748962402344,4.163468360900879,5,150,10,500,10,0,0,10,False,0.01,30,1500
15,29.459476,39.79607009887695,3.9726738929748535,5,150,10,500,10,0,0,10,False,0.01,30,1500
16,27.72666,38.07270050048828,3.8013176918029785,5,150,10,500,10,0,0,10,False,0.01,30,1500
17,26.12362,36.413875579833984,3.6368050575256348,5,150,10,500,10,0,0,10,False,0.01,30,1500
18,24.618877,34.748779296875,3.4721248149871826,5,150,10,500,10,0,0,10,False,0.01,30,1500
19,23.179556,33.25974655151367,3.323509454727173,5,150,10,500,10,0,0,10,False,0.01,30,1500
20,21.808191,31.760547637939453,3.1730902194976807,5,150,10,500,10,0,0,10,False,0.01,30,1500
21,20.510904,30.308692932128906,3.029047966003418,5,150,10,500,10,0,0,10,False,0.01,30,1500
22,19.34152,29.06666374206543,2.9058852195739746,5,150,10,500,10,0,0,10,False,0.01,30,1500
23,18.242823,27.757360458374023,2.7751100063323975,5,150,10,500,10,0,0,10,False,0.01,30,1500
24,17.175356,26.415687561035156,2.641554355621338,5,150,10,500,10,0,0,10,False,0.01,30,1500
25,16.207111,25.214651107788086,2.523070812225342,5,150,10,500,10,0,0,10,False,0.01,30,1500
26,15.288673,24.0658016204834,2.4093997478485107,5,150,10,500,10,0,0,10,False,0.01,30,1500
27,14.41193,23.00716781616211,2.304111957550049,5,150,10,500,10,0,0,10,False,0.01,30,1500
28,13.581556,21.938068389892578,2.1975085735321045,5,150,10,500,10,0,0,10,False,0.01,30,1500
29,12.810501,20.985910415649414,2.102644681930542,5,150,10,500,10,0,0,10,False,0.01,30,1500
30,12.077705,20.020954132080078,2.0065581798553467,5,150,10,500,10,0,0,10,False,0.01,30,1500
31,11.411453,19.219484329223633,1.926680326461792,5,150,10,500,10,0,0,10,False,0.01,30,1500
32,10.733421,18.379648208618164,1.84335458278656,5,150,10,500,10,0,0,10,False,0.01,30,1500
33,10.146104,17.604713439941406,1.765554428100586,5,150,10,500,10,0,0,10,False,0.01,30,1500
34,9.563514,16.845144271850586,1.6903114318847656,5,150,10,500,10,0,0,10,False,0.01,30,1500
35,9.032311,16.118555068969727,1.6175587177276611,5,150,10,500,10,0,0,10,False,0.01,30,1500
36,8.527258,15.478644371032715,1.5534770488739014,5,150,10,500,10,0,0,10,False,0.01,30,1500
37,8.056539,14.790252685546875,1.4843058586120605,5,150,10,500,10,0,0,10,False,0.01,30,1500
38,7.6113453,14.181690216064453,1.422731637954712,5,150,10,500,10,0,0,10,False,0.01,30,1500
39,7.19796,13.601024627685547,1.3645020723342896,5,150,10,500,10,0,0,10,False,0.01,30,1500
40,6.8082886,13.02695369720459,1.3068431615829468,5,150,10,500,10,0,0,10,False,0.01,30,1500
41,6.4654584,12.526419639587402,1.2561157941818237,5,150,10,500,10,0,0,10,False,0.01,30,1500
42,6.1366467,12.068431854248047,1.210359811782837,5,150,10,500,10,0,0,10,False,0.01,30,1500
43,5.8187737,11.600458145141602,1.1626893281936646,5,150,10,500,10,0,0,10,False,0.01,30,1500
44,5.521045,11.109318733215332,1.1131017208099365,5,150,10,500,10,0,0,10,False,0.01,30,1500
45,5.235374,10.677703857421875,1.0696055889129639,5,150,10,500,10,0,0,10,False,0.01,30,1500
46,4.967381,10.273853302001953,1.0288573503494263,5,150,10,500,10,0,0,10,False,0.01,30,1500
47,4.7072725,9.850580215454102,0.9864606857299805,5,150,10,500,10,0,0,10,False,0.01,30,1500
48,4.460297,9.432572364807129,0.9445371627807617,5,150,10,500,10,0,0,10,False,0.01,30,1500
49,4.227245,9.05178451538086,0.9058517813682556,5,150,10,500,10,0,0,10,False,0.01,30,1500
50,4.012474,8.699678421020508,0.8703017234802246,5,150,10,500,10,0,0,10,False,0.01,30,1500
51,3.8113842,8.366345405578613,0.8366071581840515,5,150,10,500,10,0,0,10,False,0.01,30,1500
52,3.6175668,8.060769081115723,0.8057358264923096,5,150,10,500,10,0,0,10,False,0.01,30,1500
53,3.4378386,7.749685287475586,0.7743300795555115,5,150,10,500,10,0,0,10,False,0.01,30,1500
54,3.2691839,7.4120564460754395,0.7403566837310791,5,150,10,500,10,0,0,10,False,0.01,30,1500
55,3.1153023,7.147800445556641,0.7135453820228577,5,150,10,500,10,0,0,10,False,0.01,30,1500
56,2.9615595,6.887082576751709,0.6869179010391235,5,150,10,500,10,0,0,10,False,0.01,30,1500
57,2.8175128,6.620650768280029,0.6600067615509033,5,150,10,500,10,0,0,10,False,0.01,30,1500
58,2.6779654,6.3477864265441895,0.6324109435081482,5,150,10,500,10,0,0,10,False,0.01,30,1500
59,2.550406,6.127065658569336,0.6100358963012695,5,150,10,500,10,0,0,10,False,0.01,30,1500
60,2.4330688,5.922677040100098,0.589405357837677,5,150,10,500,10,0,0,10,False,0.01,30,1500
61,2.3163862,5.723585605621338,0.5689510107040405,5,150,10,500,10,0,0,10,False,0.01,30,1500
62,2.2058883,5.514435768127441,0.5478253960609436,5,150,10,500,10,0,0,10,False,0.01,30,1500
63,2.103541,5.305466175079346,0.5263805985450745,5,150,10,500,10,0,0,10,False,0.01,30,1500
64,2.0067437,5.103421211242676,0.5056876540184021,5,150,10,500,10,0,0,10,False,0.01,30,1500
65,1.9159229,4.927231311798096,0.4873135983943939,5,150,10,500,10,0,0,10,False,0.01,30,1500
66,1.8306551,4.750687599182129,0.4690305292606354,5,150,10,500,10,0,0,10,False,0.01,30,1500
67,1.7497553,4.5944929122924805,0.45300689339637756,5,150,10,500,10,0,0,10,False,0.01,30,1500
68,1.6678815,4.439957141876221,0.4371214807033539,5,150,10,500,10,0,0,10,False,0.01,30,1500
69,1.5941591,4.2947773933410645,0.4221116900444031,5,150,10,500,10,0,0,10,False,0.01,30,1500
70,1.5226634,4.140649318695068,0.4058617651462555,5,150,10,500,10,0,0,10,False,0.01,30,1500
71,1.4582413,3.9987361431121826,0.3911433517932892,5,150,10,500,10,0,0,10,False,0.01,30,1500
72,1.3964251,3.866985321044922,0.377683162689209,5,150,10,500,10,0,0,10,False,0.01,30,1500
73,1.3376456,3.7404980659484863,0.36468198895454407,5,150,10,500,10,0,0,10,False,0.01,30,1500
74,1.28019,3.630368709564209,0.35354286432266235,5,150,10,500,10,0,0,10,False,0.01,30,1500
75,1.2279472,3.5218160152435303,0.34219810366630554,5,150,10,500,10,0,0,10,False,0.01,30,1500
76,1.1763815,3.425607204437256,0.33224397897720337,5,150,10,500,10,0,0,10,False,0.01,30,1500
77,1.1266762,3.304140090942383,0.319528728723526,5,150,10,500,10,0,0,10,False,0.01,30,1500
78,1.0809647,3.1997010707855225,0.3088363707065582,5,150,10,500,10,0,0,10,False,0.01,30,1500
79,1.0377889,3.1138980388641357,0.2998891770839691,5,150,10,500,10,0,0,10,False,0.01,30,1500
80,0.99665993,3.0208687782287598,0.2902482748031616,5,150,10,500,10,0,0,10,False,0.01,30,1500
81,0.956497,2.943349838256836,0.28180527687072754,5,150,10,500,10,0,0,10,False,0.01,30,1500
82,0.9186649,2.863193988800049,0.27354928851127625,5,150,10,500,10,0,0,10,False,0.01,30,1500
83,0.8840469,2.778122663497925,0.26468420028686523,5,150,10,500,10,0,0,10,False,0.01,30,1500
84,0.8497978,2.684835910797119,0.25487035512924194,5,150,10,500,10,0,0,10,False,0.01,30,1500
85,0.8191521,2.6207680702209473,0.2479957640171051,5,150,10,500,10,0,0,10,False,0.01,30,1500
86,0.78970253,2.5575976371765137,0.2412128746509552,5,150,10,500,10,0,0,10,False,0.01,30,1500
87,0.76207066,2.491509199142456,0.23422111570835114,5,150,10,500,10,0,0,10,False,0.01,30,1500
88,0.73516965,2.4415788650512695,0.22880610823631287,5,150,10,500,10,0,0,10,False,0.01,30,1500
89,0.7101171,2.3989484310150146,0.2243727743625641,5,150,10,500,10,0,0,10,False,0.01,30,1500
90,0.68546313,2.3196685314178467,0.216085284948349,5,150,10,500,10,0,0,10,False,0.01,30,1500
91,0.6637077,2.278430223464966,0.21163012087345123,5,150,10,500,10,0,0,10,False,0.01,30,1500
92,0.6406548,2.237168788909912,0.20733313262462616,5,150,10,500,10,0,0,10,False,0.01,30,1500
93,0.61879873,2.1875815391540527,0.20208638906478882,5,150,10,500,10,0,0,10,False,0.01,30,1500
94,0.5988643,2.1350507736206055,0.1965934932231903,5,150,10,500,10,0,0,10,False,0.01,30,1500
95,0.5785828,2.091285467147827,0.1920909732580185,5,150,10,500,10,0,0,10,False,0.01,30,1500
96,0.56170213,2.043610095977783,0.18682989478111267,5,150,10,500,10,0,0,10,False,0.01,30,1500
97,0.5444954,2.0002245903015137,0.18212725222110748,5,150,10,500,10,0,0,10,False,0.01,30,1500
98,0.5291203,1.961098074913025,0.17787472903728485,5,150,10,500,10,0,0,10,False,0.01,30,1500
99,0.51312965,1.9061617851257324,0.17194390296936035,5,150,10,500,10,0,0,10,False,0.01,30,1500
100,0.4989351,1.8593913316726685,0.16692130267620087,5,150,10,500,10,0,0,10,False,0.01,30,1500
101,0.48447692,1.821597695350647,0.16286207735538483,5,150,10,500,10,0,0,10,False,0.01,30,1500
102,0.47198287,1.789791464805603,0.1594335287809372,5,150,10,500,10,0,0,10,False,0.01,30,1500
103,0.4590729,1.7846863269805908,0.15868797898292542,5,150,10,500,10,0,0,10,False,0.01,30,1500
104,0.44685128,1.7572075128555298,0.15591345727443695,5,150,10,500,10,0,0,10,False,0.01,30,1500
105,0.43463236,1.7311049699783325,0.15312981605529785,5,150,10,500,10,0,0,10,False,0.01,30,1500
106,0.42370427,1.6952784061431885,0.14903602004051208,5,150,10,500,10,0,0,10,False,0.01,30,1500
107,0.41290498,1.6888676881790161,0.1481093466281891,5,150,10,500,10,0,0,10,False,0.01,30,1500
108,0.40318292,1.663832664489746,0.1453341841697693,5,150,10,500,10,0,0,10,False,0.01,30,1500
109,0.3931155,1.6467229127883911,0.1433183252811432,5,150,10,500,10,0,0,10,False,0.01,30,1500
110,0.384061,1.616601586341858,0.1399853676557541,5,150,10,500,10,0,0,10,False,0.01,30,1500
111,0.37473372,1.6019154787063599,0.1384616196155548,5,150,10,500,10,0,0,10,False,0.01,30,1500
112,0.3670419,1.5688540935516357,0.13485343754291534,5,150,10,500,10,0,0,10,False,0.01,30,1500
113,0.35946056,1.5462669134140015,0.13250795006752014,5,150,10,500,10,0,0,10,False,0.01,30,1500
114,0.3517698,1.5199755430221558,0.12943486869335175,5,150,10,500,10,0,0,10,False,0.01,30,1500
115,0.344867,1.4956250190734863,0.12663599848747253,5,150,10,500,10,0,0,10,False,0.01,30,1500
116,0.33808842,1.4783967733383179,0.12474223226308823,5,150,10,500,10,0,0,10,False,0.01,30,1500
117,0.33155063,1.4535263776779175,0.12194884568452835,5,150,10,500,10,0,0,10,False,0.01,30,1500
118,0.32527304,1.4391779899597168,0.12029888480901718,5,150,10,500,10,0,0,10,False,0.01,30,1500
119,0.31939343,1.4271184206008911,0.11905556172132492,5,150,10,500,10,0,0,10,False,0.01,30,1500
120,0.3139136,1.404343843460083,0.11646272242069244,5,150,10,500,10,0,0,10,False,0.01,30,1500
121,0.30823317,1.38188898563385,0.11411724239587784,5,150,10,500,10,0,0,10,False,0.01,30,1500
122,0.30287465,1.3653966188430786,0.11217505484819412,5,150,10,500,10,0,0,10,False,0.01,30,1500
123,0.2981725,1.3476276397705078,0.11021797358989716,5,150,10,500,10,0,0,10,False,0.01,30,1500
124,0.2928594,1.3439528942108154,0.10953229665756226,5,150,10,500,10,0,0,10,False,0.01,30,1500
125,0.28868923,1.34885573387146,0.1100868359208107,5,150,10,500,10,0,0,10,False,0.01,30,1500
126,0.28402928,1.3471944332122803,0.10984024405479431,5,150,10,500,10,0,0,10,False,0.01,30,1500
127,0.27966323,1.3304927349090576,0.10809574276208878,5,150,10,500,10,0,0,10,False,0.01,30,1500
128,0.2759663,1.3164632320404053,0.10650566220283508,5,150,10,500,10,0,0,10,False,0.01,30,1500
129,0.2723405,1.2986143827438354,0.10454203933477402,5,150,10,500,10,0,0,10,False,0.01,30,1500
130,0.26894885,1.282139539718628,0.10258863121271133,5,150,10,500,10,0,0,10,False,0.01,30,1500
131,0.26505125,1.2666934728622437,0.10085820406675339,5,150,10,500,10,0,0,10,False,0.01,30,1500
132,0.2616637,1.2544225454330444,0.09920679032802582,5,150,10,500,10,0,0,10,False,0.01,30,1500
133,0.25782746,1.2445303201675415,0.0980658158659935,5,150,10,500,10,0,0,10,False,0.01,30,1500
134,0.2543514,1.2338323593139648,0.0966305285692215,5,150,10,500,10,0,0,10,False,0.01,30,1500
135,0.25103134,1.2193189859390259,0.09511721879243851,5,150,10,500,10,0,0,10,False,0.01,30,1500
136,0.24827313,1.2314292192459106,0.09626433998346329,5,150,10,500,10,0,0,10,False,0.01,30,1500
137,0.24513215,1.2317384481430054,0.09617382287979126,5,150,10,500,10,0,0,10,False,0.01,30,1500
138,0.24208018,1.2309647798538208,0.09613460302352905,5,150,10,500,10,0,0,10,False,0.01,30,1500
139,0.2387676,1.2284021377563477,0.09587359428405762,5,150,10,500,10,0,0,10,False,0.01,30,1500
140,0.23573628,1.23973548412323,0.09695746004581451,5,150,10,500,10,0,0,10,False,0.01,30,1500
141,0.23286043,1.227681279182434,0.09572234004735947,5,150,10,500,10,0,0,10,False,0.01,30,1500
142,0.22999687,1.2215403318405151,0.09494451433420181,5,150,10,500,10,0,0,10,False,0.01,30,1500
143,0.22752647,1.2260926961898804,0.09525090456008911,5,150,10,500,10,0,0,10,False,0.01,30,1500
144,0.22496375,1.2409175634384155,0.09680682420730591,5,150,10,500,10,0,0,10,False,0.01,30,1500
145,0.22252356,1.2338253259658813,0.09582872688770294,5,150,10,500,10,0,0,10,False,0.01,30,1500
146,0.22027199,1.22674560546875,0.09518686681985855,5,150,10,500,10,0,0,10,False,0.01,30,1500
147,0.21781932,1.2272204160690308,0.09497025609016418,5,150,10,500,10,0,0,10,False,0.01,30,1500
148,0.21597649,1.207317590713501,0.09277205169200897,5,150,10,500,10,0,0,10,False,0.01,30,1500
149,0.21419767,1.2056987285614014,0.09266046434640884,5,150,10,500,10,0,0,10,False,0.01,30,1500
150,0.21282329,1.1898351907730103,0.09092222899198532,5,150,10,500,10,0,0,10,False,0.01,30,1500
151,0.21105105,1.1848150491714478,0.09029339998960495,5,150,10,500,10,0,0,10,False,0.01,30,1500
152,0.20954068,1.1809593439102173,0.08995851129293442,5,150,10,500,10,0,0,10,False,0.01,30,1500
153,0.2080969,1.170069694519043,0.08867611736059189,5,150,10,500,10,0,0,10,False,0.01,30,1500
154,0.20672074,1.1783394813537598,0.08967169374227524,5,150,10,500,10,0,0,10,False,0.01,30,1500
155,0.20507602,1.1674914360046387,0.08842767030000687,5,150,10,500,10,0,0,10,False,0.01,30,1500
156,0.2036215,1.1650214195251465,0.08791793882846832,5,150,10,500,10,0,0,10,False,0.01,30,1500
157,0.2021792,1.1535472869873047,0.08645451813936234,5,150,10,500,10,0,0,10,False,0.01,30,1500
158,0.20114347,1.1526362895965576,0.08591337502002716,5,150,10,500,10,0,0,10,False,0.01,30,1500
159,0.19977458,1.1497220993041992,0.08548278361558914,5,150,10,500,10,0,0,10,False,0.01,30,1500
160,0.19829184,1.147119164466858,0.0850597396492958,5,150,10,500,10,0,0,10,False,0.01,30,1500
161,0.19728754,1.141964077949524,0.08441359549760818,5,150,10,500,10,0,0,10,False,0.01,30,1500
162,0.1962865,1.1415796279907227,0.084366574883461,5,150,10,500,10,0,0,10,False,0.01,30,1500
163,0.19506806,1.14548921585083,0.0845596045255661,5,150,10,500,10,0,0,10,False,0.01,30,1500
164,0.19396785,1.160543441772461,0.08618709444999695,5,150,10,500,10,0,0,10,False,0.01,30,1500
165,0.1929644,1.1518640518188477,0.08530090749263763,5,150,10,500,10,0,0,10,False,0.01,30,1500
166,0.19153285,1.1538748741149902,0.08533366024494171,5,150,10,500,10,0,0,10,False,0.01,30,1500
167,0.18996972,1.1507309675216675,0.08507346361875534,5,150,10,500,10,0,0,10,False,0.01,30,1500
168,0.1885079,1.1540898084640503,0.08561964333057404,5,150,10,500,10,0,0,10,False,0.01,30,1500
169,0.1874487,1.15877103805542,0.08585857599973679,5,150,10,500,10,0,0,10,False,0.01,30,1500
170,0.18626365,1.1616663932800293,0.08603139966726303,5,150,10,500,10,0,0,10,False,0.01,30,1500
171,0.18539675,1.1651668548583984,0.08632757514715195,5,150,10,500,10,0,0,10,False,0.01,30,1500
172,0.18461198,1.1454869508743286,0.08417902886867523,5,150,10,500,10,0,0,10,False,0.01,30,1500
173,0.18374926,1.1401246786117554,0.0835498720407486,5,150,10,500,10,0,0,10,False,0.01,30,1500
174,0.18342164,1.1347352266311646,0.08280602842569351,5,150,10,500,10,0,0,10,False,0.01,30,1500
175,0.182455,1.1367716789245605,0.08268438279628754,5,150,10,500,10,0,0,10,False,0.01,30,1500
176,0.18157354,1.1438111066818237,0.08333337306976318,5,150,10,500,10,0,0,10,False,0.01,30,1500
177,0.18086429,1.1515557765960693,0.08408305048942566,5,150,10,500,10,0,0,10,False,0.01,30,1500
178,0.18000603,1.1431708335876465,0.08310871571302414,5,150,10,500,10,0,0,10,False,0.01,30,1500
179,0.17914936,1.1329762935638428,0.08195893466472626,5,150,10,500,10,0,0,10,False,0.01,30,1500
180,0.17805803,1.1458940505981445,0.0837344229221344,5,150,10,500,10,0,0,10,False,0.01,30,1500
181,0.17736529,1.141887903213501,0.08296079188585281,5,150,10,500,10,0,0,10,False,0.01,30,1500
182,0.17703162,1.130615472793579,0.08175629377365112,5,150,10,500,10,0,0,10,False,0.01,30,1500
183,0.17623146,1.1256860494613647,0.08138911426067352,5,150,10,500,10,0,0,10,False,0.01,30,1500
184,0.17550321,1.1345947980880737,0.08220884203910828,5,150,10,500,10,0,0,10,False,0.01,30,1500
185,0.1746927,1.1343365907669067,0.08205811679363251,5,150,10,500,10,0,0,10,False,0.01,30,1500
186,0.17537387,1.1267673969268799,0.08132923394441605,5,150,10,500,10,0,0,10,False,0.01,30,1500
187,0.17464502,1.130359172821045,0.08167454600334167,5,150,10,500,10,0,0,10,False,0.01,30,1500
188,0.17411056,1.1181915998458862,0.08035212755203247,5,150,10,500,10,0,0,10,False,0.01,30,1500
189,0.17378671,1.118322730064392,0.08038266003131866,5,150,10,500,10,0,0,10,False,0.01,30,1500
190,0.17355987,1.131208896636963,0.08172940462827682,5,150,10,500,10,0,0,10,False,0.01,30,1500
191,0.17311393,1.123033881187439,0.08092290908098221,5,150,10,500,10,0,0,10,False,0.01,30,1500
192,0.17256162,1.1159125566482544,0.08009623736143112,5,150,10,500,10,0,0,10,False,0.01,30,1500
193,0.1719623,1.1044567823410034,0.0787082388997078,5,150,10,500,10,0,0,10,False,0.01,30,1500
194,0.17105955,1.1168997287750244,0.08003726601600647,5,150,10,500,10,0,0,10,False,0.01,30,1500
195,0.17071956,1.1085609197616577,0.07907870411872864,5,150,10,500,10,0,0,10,False,0.01,30,1500
196,0.17018305,1.1158028841018677,0.07966756075620651,5,150,10,500,10,0,0,10,False,0.01,30,1500
197,0.16999546,1.1304014921188354,0.08093015104532242,5,150,10,500,10,0,0,10,False,0.01,30,1500
198,0.16948387,1.1312311887741089,0.08105041831731796,5,150,10,500,10,0,0,10,False,0.01,30,1500
199,0.16881953,1.1254785060882568,0.0803147703409195,5,150,10,500,10,0,0,10,False,0.01,30,1500
200,0.16840386,1.1214697360992432,0.07982578128576279,5,150,10,500,10,0,0,10,False,0.01,30,1500
201,0.16831909,1.1197196245193481,0.07979650050401688,5,150,10,500,10,0,0,10,False,0.01,30,1500
202,0.16766085,1.1126124858856201,0.0791538655757904,5,150,10,500,10,0,0,10,False,0.01,30,1500
203,0.16733718,1.1024600267410278,0.07804745435714722,5,150,10,500,10,0,0,10,False,0.01,30,1500
204,0.16698512,1.1038026809692383,0.07832033932209015,5,150,10,500,10,0,0,10,False,0.01,30,1500
205,0.16658211,1.105791687965393,0.07822516560554504,5,150,10,500,10,0,0,10,False,0.01,30,1500
206,0.16617434,1.1130632162094116,0.07891681045293808,5,150,10,500,10,0,0,10,False,0.01,30,1500
207,0.16560595,1.113038182258606,0.07883145660161972,5,150,10,500,10,0,0,10,False,0.01,30,1500
208,0.16520716,1.103769302368164,0.0777352824807167,5,150,10,500,10,0,0,10,False,0.01,30,1500
209,0.1642907,1.109984040260315,0.07891985028982162,5,150,10,500,10,0,0,10,False,0.01,30,1500
210,0.16385049,1.1020311117172241,0.07800126075744629,5,150,10,500,10,0,0,10,False,0.01,30,1500
211,0.1632238,1.1191165447235107,0.0795203447341919,5,150,10,500,10,0,0,10,False,0.01,30,1500
212,0.16263588,1.1115390062332153,0.07870802283287048,5,150,10,500,10,0,0,10,False,0.01,30,1500
213,0.1622372,1.1009728908538818,0.0775819793343544,5,150,10,500,10,0,0,10,False,0.01,30,1500
