iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
61,2.2853942,5.225289821624756,0.49916672706604004,3,150,10,500,10,0,0,10,False,0.01,30,1500
62,2.1772842,5.01296854019165,0.47669392824172974,3,150,10,500,10,0,0,10,False,0.01,30,1500
63,2.0773954,4.838831424713135,0.45769110321998596,3,150,10,500,10,0,0,10,False,0.01,30,1500
64,1.9823784,4.654470920562744,0.4380306601524353,3,150,10,500,10,0,0,10,False,0.01,30,1500
65,1.8909005,4.481910705566406,0.41964924335479736,3,150,10,500,10,0,0,10,False,0.01,30,1500
66,1.8055921,4.316653728485107,0.40204283595085144,3,150,10,500,10,0,0,10,False,0.01,30,1500
67,1.7266504,4.175657749176025,0.386875182390213,3,150,10,500,10,0,0,10,False,0.01,30,1500
68,1.6508183,4.031385898590088,0.3711933493614197,3,150,10,500,10,0,0,10,False,0.01,30,1500
69,1.5789769,3.892367362976074,0.35624241828918457,3,150,10,500,10,0,0,10,False,0.01,30,1500
70,1.5123965,3.763902187347412,0.34217435121536255,3,150,10,500,10,0,0,10,False,0.01,30,1500
71,1.4490172,3.655884265899658,0.33026039600372314,3,150,10,500,10,0,0,10,False,0.01,30,1500
72,1.3915161,3.528669595718384,0.31643325090408325,3,150,10,500,10,0,0,10,False,0.01,30,1500
73,1.3368787,3.423109531402588,0.304790735244751,3,150,10,500,10,0,0,10,False,0.01,30,1500
74,1.2845243,3.315560817718506,0.29286906123161316,3,150,10,500,10,0,0,10,False,0.01,30,1500
75,1.2348719,3.2125589847564697,0.2813875079154968,3,150,10,500,10,0,0,10,False,0.01,30,1500
76,1.1873895,3.1276168823242188,0.27196717262268066,3,150,10,500,10,0,0,10,False,0.01,30,1500
77,1.1442505,3.0413565635681152,0.26249396800994873,3,150,10,500,10,0,0,10,False,0.01,30,1500
78,1.1027114,2.943572998046875,0.25171011686325073,3,150,10,500,10,0,0,10,False,0.01,30,1500
79,1.0641243,2.8641855716705322,0.24291783571243286,3,150,10,500,10,0,0,10,False,0.01,30,1500
80,1.026448,2.785585880279541,0.23415502905845642,3,150,10,500,10,0,0,10,False,0.01,30,1500
81,0.99113035,2.7097902297973633,0.22565102577209473,3,150,10,500,10,0,0,10,False,0.01,30,1500
82,0.95757306,2.6525487899780273,0.21877530217170715,3,150,10,500,10,0,0,10,False,0.01,30,1500
83,0.92573285,2.5960066318511963,0.212355837225914,3,150,10,500,10,0,0,10,False,0.01,30,1500
84,0.895497,2.5272421836853027,0.20457163453102112,3,150,10,500,10,0,0,10,False,0.01,30,1500
85,0.86756104,2.4705655574798584,0.1982402503490448,3,150,10,500,10,0,0,10,False,0.01,30,1500
86,0.84064364,2.4320549964904785,0.19358330965042114,3,150,10,500,10,0,0,10,False,0.01,30,1500
87,0.8141426,2.3847906589508057,0.18820907175540924,3,150,10,500,10,0,0,10,False,0.01,30,1500
88,0.78986746,2.356269598007202,0.1849667727947235,3,150,10,500,10,0,0,10,False,0.01,30,1500
89,0.76651376,2.3055667877197266,0.17916052043437958,3,150,10,500,10,0,0,10,False,0.01,30,1500
90,0.74495643,2.263382911682129,0.17410030961036682,3,150,10,500,10,0,0,10,False,0.01,30,1500
91,0.7234429,2.226463794708252,0.1696850061416626,3,150,10,500,10,0,0,10,False,0.01,30,1500
92,0.70419616,2.17651629447937,0.16406230628490448,3,150,10,500,10,0,0,10,False,0.01,30,1500
93,0.6852125,2.1309890747070312,0.1590081751346588,3,150,10,500,10,0,0,10,False,0.01,30,1500
94,0.667046,2.1002397537231445,0.15522807836532593,3,150,10,500,10,0,0,10,False,0.01,30,1500
95,0.65044594,2.0657906532287598,0.15146461129188538,3,150,10,500,10,0,0,10,False,0.01,30,1500
96,0.6346985,2.040499210357666,0.14816664159297943,3,150,10,500,10,0,0,10,False,0.01,30,1500
97,0.620048,2.012341022491455,0.1448894590139389,3,150,10,500,10,0,0,10,False,0.01,30,1500
98,0.6057556,1.979146957397461,0.14104405045509338,3,150,10,500,10,0,0,10,False,0.01,30,1500
99,0.5915428,1.950341820716858,0.13765759766101837,3,150,10,500,10,0,0,10,False,0.01,30,1500
100,0.57865715,1.915313720703125,0.13370615243911743,3,150,10,500,10,0,0,10,False,0.01,30,1500
101,0.56641835,1.9018691778182983,0.1318945735692978,3,150,10,500,10,0,0,10,False,0.01,30,1500
102,0.55451906,1.8822418451309204,0.1294833868741989,3,150,10,500,10,0,0,10,False,0.01,30,1500
103,0.543058,1.8635883331298828,0.12708771228790283,3,150,10,500,10,0,0,10,False,0.01,30,1500
104,0.5324297,1.8361822366714478,0.1238149031996727,3,150,10,500,10,0,0,10,False,0.01,30,1500
105,0.5224701,1.8180707693099976,0.12148656696081161,3,150,10,500,10,0,0,10,False,0.01,30,1500
106,0.51336515,1.8016011714935303,0.11958616226911545,3,150,10,500,10,0,0,10,False,0.01,30,1500
107,0.50388074,1.7920595407485962,0.11843283474445343,3,150,10,500,10,0,0,10,False,0.01,30,1500
108,0.4949189,1.7852736711502075,0.11722838133573532,3,150,10,500,10,0,0,10,False,0.01,30,1500
109,0.48692402,1.758885145187378,0.11400425434112549,3,150,10,500,10,0,0,10,False,0.01,30,1500
110,0.47860682,1.7469887733459473,0.1125953420996666,3,150,10,500,10,0,0,10,False,0.01,30,1500
111,0.47085002,1.7317094802856445,0.11066961288452148,3,150,10,500,10,0,0,10,False,0.01,30,1500
112,0.46359122,1.71871018409729,0.10896874964237213,3,150,10,500,10,0,0,10,False,0.01,30,1500
113,0.45648164,1.7006075382232666,0.10682636499404907,3,150,10,500,10,0,0,10,False,0.01,30,1500
114,0.44979334,1.6928240060806274,0.10548736155033112,3,150,10,500,10,0,0,10,False,0.01,30,1500
115,0.4431484,1.6754364967346191,0.10328702628612518,3,150,10,500,10,0,0,10,False,0.01,30,1500
116,0.4365068,1.65816068649292,0.10113466531038284,3,150,10,500,10,0,0,10,False,0.01,30,1500
117,0.4305835,1.6661370992660522,0.10182878375053406,3,150,10,500,10,0,0,10,False,0.01,30,1500
118,0.4240711,1.6557713747024536,0.10040365904569626,3,150,10,500,10,0,0,10,False,0.01,30,1500
119,0.41874737,1.6412193775177002,0.09872860461473465,3,150,10,500,10,0,0,10,False,0.01,30,1500
120,0.4138382,1.6332253217697144,0.09764168411493301,3,150,10,500,10,0,0,10,False,0.01,30,1500
121,0.4084834,1.6346713304519653,0.09781274199485779,3,150,10,500,10,0,0,10,False,0.01,30,1500
122,0.40340412,1.6255853176116943,0.0965559110045433,3,150,10,500,10,0,0,10,False,0.01,30,1500
123,0.3985489,1.6266213655471802,0.09651148319244385,3,150,10,500,10,0,0,10,False,0.01,30,1500
124,0.39397252,1.6200735569000244,0.09537830203771591,3,150,10,500,10,0,0,10,False,0.01,30,1500
125,0.3897762,1.6106016635894775,0.09422001987695694,3,150,10,500,10,0,0,10,False,0.01,30,1500
126,0.38591218,1.6079652309417725,0.09374462068080902,3,150,10,500,10,0,0,10,False,0.01,30,1500
127,0.38192573,1.597778081893921,0.09257528930902481,3,150,10,500,10,0,0,10,False,0.01,30,1500
128,0.37840623,1.5969160795211792,0.09218824654817581,3,150,10,500,10,0,0,10,False,0.01,30,1500
129,0.37497914,1.5896410942077637,0.09125903248786926,3,150,10,500,10,0,0,10,False,0.01,30,1500
130,0.37134415,1.57644784450531,0.08965755999088287,3,150,10,500,10,0,0,10,False,0.01,30,1500
131,0.36792418,1.5776264667510986,0.08947495371103287,3,150,10,500,10,0,0,10,False,0.01,30,1500
132,0.36448407,1.5918066501617432,0.09106191992759705,3,150,10,500,10,0,0,10,False,0.01,30,1500
133,0.36147997,1.582682728767395,0.08993786573410034,3,150,10,500,10,0,0,10,False,0.01,30,1500
134,0.35874322,1.5727205276489258,0.08866015076637268,3,150,10,500,10,0,0,10,False,0.01,30,1500
135,0.35595286,1.5618430376052856,0.0873134508728981,3,150,10,500,10,0,0,10,False,0.01,30,1500
136,0.35333872,1.557672381401062,0.08687295764684677,3,150,10,500,10,0,0,10,False,0.01,30,1500
137,0.35087025,1.5678293704986572,0.08769240975379944,3,150,10,500,10,0,0,10,False,0.01,30,1500
138,0.34830165,1.56767737865448,0.08772096037864685,3,150,10,500,10,0,0,10,False,0.01,30,1500
139,0.34569645,1.5760587453842163,0.08821072429418564,3,150,10,500,10,0,0,10,False,0.01,30,1500
140,0.34280264,1.577296495437622,0.08825346827507019,3,150,10,500,10,0,0,10,False,0.01,30,1500
141,0.3399172,1.5778287649154663,0.0882255956530571,3,150,10,500,10,0,0,10,False,0.01,30,1500
142,0.3370279,1.5793112516403198,0.0883149579167366,3,150,10,500,10,0,0,10,False,0.01,30,1500
143,0.33472487,1.5751805305480957,0.08770935237407684,3,150,10,500,10,0,0,10,False,0.01,30,1500
144,0.33256516,1.567578911781311,0.08696278929710388,3,150,10,500,10,0,0,10,False,0.01,30,1500
145,0.33002725,1.5622656345367432,0.08630981296300888,3,150,10,500,10,0,0,10,False,0.01,30,1500
146,0.32791635,1.551292896270752,0.08506838977336884,3,150,10,500,10,0,0,10,False,0.01,30,1500
147,0.32611328,1.539085865020752,0.08365270495414734,3,150,10,500,10,0,0,10,False,0.01,30,1500
148,0.32461146,1.5384737253189087,0.083334781229496,3,150,10,500,10,0,0,10,False,0.01,30,1500
149,0.32306895,1.530083179473877,0.0823163092136383,3,150,10,500,10,0,0,10,False,0.01,30,1500
150,0.3214551,1.527140498161316,0.08175020664930344,3,150,10,500,10,0,0,10,False,0.01,30,1500
151,0.31955516,1.5316705703735352,0.08207766711711884,3,150,10,500,10,0,0,10,False,0.01,30,1500
152,0.31791744,1.5333456993103027,0.0821087583899498,3,150,10,500,10,0,0,10,False,0.01,30,1500
153,0.3164875,1.529103398323059,0.08153247833251953,3,150,10,500,10,0,0,10,False,0.01,30,1500
154,0.3148789,1.528925895690918,0.08123485743999481,3,150,10,500,10,0,0,10,False,0.01,30,1500
155,0.31328958,1.527753233909607,0.08111744374036789,3,150,10,500,10,0,0,10,False,0.01,30,1500
156,0.311835,1.527188777923584,0.08087807893753052,3,150,10,500,10,0,0,10,False,0.01,30,1500
157,0.31052178,1.5234107971191406,0.0805184468626976,3,150,10,500,10,0,0,10,False,0.01,30,1500
158,0.30895072,1.53189218044281,0.08137489855289459,3,150,10,500,10,0,0,10,False,0.01,30,1500
159,0.30718777,1.5323152542114258,0.08148004859685898,3,150,10,500,10,0,0,10,False,0.01,30,1500
160,0.30581117,1.5320088863372803,0.0811978429555893,3,150,10,500,10,0,0,10,False,0.01,30,1500
161,0.30447674,1.537758708000183,0.08152331411838531,3,150,10,500,10,0,0,10,False,0.01,30,1500
162,0.30313045,1.539833664894104,0.08173877000808716,3,150,10,500,10,0,0,10,False,0.01,30,1500
163,0.30151606,1.5469461679458618,0.08225029706954956,3,150,10,500,10,0,0,10,False,0.01,30,1500
164,0.30028093,1.5504547357559204,0.08260849863290787,3,150,10,500,10,0,0,10,False,0.01,30,1500
165,0.29917252,1.545898199081421,0.08198882639408112,3,150,10,500,10,0,0,10,False,0.01,30,1500
166,0.2976558,1.552437424659729,0.08248917758464813,3,150,10,500,10,0,0,10,False,0.01,30,1500
167,0.29645374,1.5503302812576294,0.08220653980970383,3,150,10,500,10,0,0,10,False,0.01,30,1500
168,0.29529572,1.544716477394104,0.08150986582040787,3,150,10,500,10,0,0,10,False,0.01,30,1500
169,0.29446158,1.5473062992095947,0.08180883526802063,3,150,10,500,10,0,0,10,False,0.01,30,1500
170,0.29353693,1.5509711503982544,0.08212825655937195,3,150,10,500,10,0,0,10,False,0.01,30,1500
171,0.29218996,1.5492687225341797,0.08196515589952469,3,150,10,500,10,0,0,10,False,0.01,30,1500
172,0.2913812,1.5428041219711304,0.08108165860176086,3,150,10,500,10,0,0,10,False,0.01,30,1500
173,0.29036132,1.539655327796936,0.08074630051851273,3,150,10,500,10,0,0,10,False,0.01,30,1500
174,0.289065,1.5480663776397705,0.08163480460643768,3,150,10,500,10,0,0,10,False,0.01,30,1500
175,0.28816572,1.5467673540115356,0.08143328130245209,3,150,10,500,10,0,0,10,False,0.01,30,1500
176,0.2873299,1.546037197113037,0.08137062191963196,3,150,10,500,10,0,0,10,False,0.01,30,1500
177,0.2861424,1.5400725603103638,0.08066301047801971,3,150,10,500,10,0,0,10,False,0.01,30,1500
178,0.2850648,1.5298800468444824,0.07964150607585907,3,150,10,500,10,0,0,10,False,0.01,30,1500
179,0.28442913,1.5347000360488892,0.08010440319776535,3,150,10,500,10,0,0,10,False,0.01,30,1500
180,0.28367707,1.5351929664611816,0.0802220031619072,3,150,10,500,10,0,0,10,False,0.01,30,1500
181,0.28283206,1.5254889726638794,0.07919222861528397,3,150,10,500,10,0,0,10,False,0.01,30,1500
182,0.28160846,1.5269038677215576,0.07911282777786255,3,150,10,500,10,0,0,10,False,0.01,30,1500
183,0.28109038,1.521965503692627,0.07859619706869125,3,150,10,500,10,0,0,10,False,0.01,30,1500
184,0.2805643,1.5235754251480103,0.07852397114038467,3,150,10,500,10,0,0,10,False,0.01,30,1500
185,0.27972233,1.5300040245056152,0.07911429554224014,3,150,10,500,10,0,0,10,False,0.01,30,1500
186,0.27905518,1.5296730995178223,0.07900132983922958,3,150,10,500,10,0,0,10,False,0.01,30,1500
187,0.27850586,1.5364147424697876,0.0797346755862236,3,150,10,500,10,0,0,10,False,0.01,30,1500
188,0.27782518,1.5278137922286987,0.07880443334579468,3,150,10,500,10,0,0,10,False,0.01,30,1500
189,0.2773252,1.521741271018982,0.07808426767587662,3,150,10,500,10,0,0,10,False,0.01,30,1500
190,0.2768531,1.5219919681549072,0.07817661017179489,3,150,10,500,10,0,0,10,False,0.01,30,1500
191,0.27643973,1.519394874572754,0.07784304767847061,3,150,10,500,10,0,0,10,False,0.01,30,1500
192,0.27612025,1.5238434076309204,0.0782136395573616,3,150,10,500,10,0,0,10,False,0.01,30,1500
193,0.2751771,1.523815631866455,0.07806970924139023,3,150,10,500,10,0,0,10,False,0.01,30,1500
194,0.27438483,1.5231084823608398,0.07777096331119537,3,150,10,500,10,0,0,10,False,0.01,30,1500
195,0.273955,1.5218534469604492,0.0777427926659584,3,150,10,500,10,0,0,10,False,0.01,30,1500
196,0.27353114,1.5407124757766724,0.07970447838306427,3,150,10,500,10,0,0,10,False,0.01,30,1500
197,0.27287284,1.5388110876083374,0.07930565625429153,3,150,10,500,10,0,0,10,False,0.01,30,1500
198,0.2723705,1.5382248163223267,0.07926320284605026,3,150,10,500,10,0,0,10,False,0.01,30,1500
199,0.27137366,1.5425134897232056,0.0798308253288269,3,150,10,500,10,0,0,10,False,0.01,30,1500
200,0.27074993,1.5439400672912598,0.0800015926361084,3,150,10,500,10,0,0,10,False,0.01,30,1500
201,0.2700124,1.5422688722610474,0.07975700497627258,3,150,10,500,10,0,0,10,False,0.01,30,1500
202,0.2696858,1.5375163555145264,0.07918863743543625,3,150,10,500,10,0,0,10,False,0.01,30,1500
203,0.26945934,1.5354015827178955,0.07892374694347382,3,150,10,500,10,0,0,10,False,0.01,30,1500
204,0.26919737,1.5372910499572754,0.07901345938444138,3,150,10,500,10,0,0,10,False,0.01,30,1500
205,0.26822135,1.5555009841918945,0.08097801357507706,3,150,10,500,10,0,0,10,False,0.01,30,1500
206,0.26792952,1.5489355325698853,0.08035167306661606,3,150,10,500,10,0,0,10,False,0.01,30,1500
207,0.26745945,1.5495489835739136,0.08036074787378311,3,150,10,500,10,0,0,10,False,0.01,30,1500
208,0.2667932,1.5572885274887085,0.08100970834493637,3,150,10,500,10,0,0,10,False,0.01,30,1500
209,0.2665841,1.548310399055481,0.08004297316074371,3,150,10,500,10,0,0,10,False,0.01,30,1500
210,0.26607817,1.558170199394226,0.08123075217008591,3,150,10,500,10,0,0,10,False,0.01,30,1500
211,0.2657606,1.5520449876785278,0.08055073022842407,3,150,10,500,10,0,0,10,False,0.01,30,1500
212,0.265567,1.546815276145935,0.08000564575195312,3,150,10,500,10,0,0,10,False,0.01,30,1500
213,0.26505998,1.5495084524154663,0.08047068119049072,3,150,10,500,10,0,0,10,False,0.01,30,1500
214,0.2646201,1.5437235832214355,0.07978640496730804,3,150,10,500,10,0,0,10,False,0.01,30,1500
215,0.26461196,1.542875051498413,0.07963123172521591,3,150,10,500,10,0,0,10,False,0.01,30,1500
216,0.26426306,1.5370064973831177,0.0789419636130333,3,150,10,500,10,0,0,10,False,0.01,30,1500
217,0.2639181,1.5495543479919434,0.08006728440523148,3,150,10,500,10,0,0,10,False,0.01,30,1500
218,0.2634304,1.5436006784439087,0.07931019365787506,3,150,10,500,10,0,0,10,False,0.01,30,1500
219,0.2629189,1.54115629196167,0.0790451243519783,3,150,10,500,10,0,0,10,False,0.01,30,1500
220,0.26277968,1.536857008934021,0.07860571146011353,3,150,10,500,10,0,0,10,False,0.01,30,1500
221,0.26252392,1.5329409837722778,0.07818885147571564,3,150,10,500,10,0,0,10,False,0.01,30,1500
222,0.26219827,1.5310776233673096,0.07797472923994064,3,150,10,500,10,0,0,10,False,0.01,30,1500
223,0.2620277,1.5418543815612793,0.07900147885084152,3,150,10,500,10,0,0,10,False,0.01,30,1500
224,0.26171747,1.5452665090560913,0.07924014329910278,3,150,10,500,10,0,0,10,False,0.01,30,1500
225,0.26131776,1.5499693155288696,0.07965536415576935,3,150,10,500,10,0,0,10,False,0.01,30,1500
226,0.26081878,1.55069100856781,0.07980126142501831,3,150,10,500,10,0,0,10,False,0.01,30,1500
227,0.26032063,1.5739197731018066,0.08210553228855133,3,150,10,500,10,0,0,10,False,0.01,30,1500
228,0.2599406,1.562699794769287,0.08085166662931442,3,150,10,500,10,0,0,10,False,0.01,30,1500
229,0.2596048,1.5669623613357544,0.08128052949905396,3,150,10,500,10,0,0,10,False,0.01,30,1500
230,0.25947475,1.5533570051193237,0.07986234873533249,3,150,10,500,10,0,0,10,False,0.01,30,1500
231,0.25915694,1.556570291519165,0.08030279725790024,3,150,10,500,10,0,0,10,False,0.01,30,1500
232,0.25917134,1.552963376045227,0.0799681693315506,3,150,10,500,10,0,0,10,False,0.01,30,1500
233,0.25858083,1.5617949962615967,0.08081991970539093,3,150,10,500,10,0,0,10,False,0.01,30,1500
234,0.25808218,1.5643420219421387,0.08099596947431564,3,150,10,500,10,0,0,10,False,0.01,30,1500
235,0.25763226,1.5587966442108154,0.08036813139915466,3,150,10,500,10,0,0,10,False,0.01,30,1500
236,0.25720584,1.5544973611831665,0.07981602847576141,3,150,10,500,10,0,0,10,False,0.01,30,1500
237,0.25696346,1.551469087600708,0.07947270572185516,3,150,10,500,10,0,0,10,False,0.01,30,1500
238,0.25691965,1.5459212064743042,0.07872936129570007,3,150,10,500,10,0,0,10,False,0.01,30,1500
239,0.2568392,1.5462759733200073,0.07886692881584167,3,150,10,500,10,0,0,10,False,0.01,30,1500
240,0.25655717,1.552137851715088,0.07930294424295425,3,150,10,500,10,0,0,10,False,0.01,30,1500
241,0.25624385,1.5552341938018799,0.07952634245157242,3,150,10,500,10,0,0,10,False,0.01,30,1500
242,0.255852,1.566274881362915,0.08065202832221985,3,150,10,500,10,0,0,10,False,0.01,30,1500
243,0.25568715,1.5637785196304321,0.08042674511671066,3,150,10,500,10,0,0,10,False,0.01,30,1500
244,0.25556788,1.5607496500015259,0.0802745372056961,3,150,10,500,10,0,0,10,False,0.01,30,1500
245,0.25534987,1.5691719055175781,0.08099067956209183,3,150,10,500,10,0,0,10,False,0.01,30,1500
246,0.2551756,1.5596364736557007,0.08002391457557678,3,150,10,500,10,0,0,10,False,0.01,30,1500
247,0.25500104,1.5727190971374512,0.081568144261837,3,150,10,500,10,0,0,10,False,0.01,30,1500
248,0.25480157,1.5688031911849976,0.08117376267910004,3,150,10,500,10,0,0,10,False,0.01,30,1500
249,0.25465766,1.5672181844711304,0.0808757022023201,3,150,10,500,10,0,0,10,False,0.01,30,1500
250,0.25440022,1.5619522333145142,0.0802239403128624,3,150,10,500,10,0,0,10,False,0.01,30,1500
251,0.25408936,1.56673002243042,0.08074495196342468,3,150,10,500,10,0,0,10,False,0.01,30,1500
252,0.2539371,1.568689227104187,0.08092078566551208,3,150,10,500,10,0,0,10,False,0.01,30,1500
253,0.25379905,1.5708985328674316,0.08112450689077377,3,150,10,500,10,0,0,10,False,0.01,30,1500
254,0.2535349,1.584723711013794,0.08252609521150589,3,150,10,500,10,0,0,10,False,0.01,30,1500
255,0.25351048,1.582379698753357,0.0821806788444519,3,150,10,500,10,0,0,10,False,0.01,30,1500
256,0.2532902,1.5742541551589966,0.0814451277256012,3,150,10,500,10,0,0,10,False,0.01,30,1500
257,0.25320703,1.580721139907837,0.08211100101470947,3,150,10,500,10,0,0,10,False,0.01,30,1500
258,0.25289607,1.5813332796096802,0.08198239654302597,3,150,10,500,10,0,0,10,False,0.01,30,1500
259,0.25269833,1.5750281810760498,0.08139531314373016,3,150,10,500,10,0,0,10,False,0.01,30,1500
260,0.25249583,1.5715945959091187,0.0811060220003128,3,150,10,500,10,0,0,10,False,0.01,30,1500
261,0.25241175,1.5750352144241333,0.0813475251197815,3,150,10,500,10,0,0,10,False,0.01,30,1500
