iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,95.69029,98.62060546875,9.90013599395752,2,150,10,500,10,0,0,10,False,0.01,30,1500
1,88.56307,92.64948272705078,9.30943775177002,2,150,10,500,10,0,0,10,False,0.01,30,1500
2,82.07717,87.0304946899414,8.755452156066895,2,150,10,500,10,0,0,10,False,0.01,30,1500
3,75.97746,81.67266845703125,8.223703384399414,2,150,10,500,10,0,0,10,False,0.01,30,1500
4,70.428696,76.64305114746094,7.722929954528809,2,150,10,500,10,0,0,10,False,0.01,30,1500
5,65.37828,71.9941635131836,7.261281967163086,2,150,10,500,10,0,0,10,False,0.01,30,1500
6,60.686172,67.6962890625,6.833738803863525,2,150,10,500,10,0,0,10,False,0.01,30,1500
7,56.2492,63.610084533691406,6.428306579589844,2,150,10,500,10,0,0,10,False,0.01,30,1500
8,52.11602,59.8363151550293,6.054321765899658,2,150,10,500,10,0,0,10,False,0.01,30,1500
9,48.214943,56.172847747802734,5.689838409423828,2,150,10,500,10,0,0,10,False,0.01,30,1500
10,44.81719,52.79523468017578,5.351955890655518,2,150,10,500,10,0,0,10,False,0.01,30,1500
11,41.574192,49.727176666259766,5.044921875,2,150,10,500,10,0,0,10,False,0.01,30,1500
12,38.588646,46.82234573364258,4.7546539306640625,2,150,10,500,10,0,0,10,False,0.01,30,1500
13,35.89345,44.10725021362305,4.484135627746582,2,150,10,500,10,0,0,10,False,0.01,30,1500
14,33.33449,41.55812454223633,4.229294776916504,2,150,10,500,10,0,0,10,False,0.01,30,1500
15,30.930157,39.13139724731445,3.9861671924591064,2,150,10,500,10,0,0,10,False,0.01,30,1500
16,28.704342,36.86758804321289,3.7586801052093506,2,150,10,500,10,0,0,10,False,0.01,30,1500
17,26.698362,34.76072692871094,3.5473010540008545,2,150,10,500,10,0,0,10,False,0.01,30,1500
18,24.82747,32.78507995605469,3.349109411239624,2,150,10,500,10,0,0,10,False,0.01,30,1500
19,23.10219,30.937578201293945,3.1637790203094482,2,150,10,500,10,0,0,10,False,0.01,30,1500
20,21.47416,29.131637573242188,2.981828451156616,2,150,10,500,10,0,0,10,False,0.01,30,1500
21,19.972647,27.468246459960938,2.813894271850586,2,150,10,500,10,0,0,10,False,0.01,30,1500
22,18.569912,25.904582977294922,2.656510353088379,2,150,10,500,10,0,0,10,False,0.01,30,1500
23,17.278395,24.45243263244629,2.51117205619812,2,150,10,500,10,0,0,10,False,0.01,30,1500
24,16.109688,23.145814895629883,2.3793528079986572,2,150,10,500,10,0,0,10,False,0.01,30,1500
25,14.985762,21.897403717041016,2.2537038326263428,2,150,10,500,10,0,0,10,False,0.01,30,1500
26,13.963301,20.738725662231445,2.136986255645752,2,150,10,500,10,0,0,10,False,0.01,30,1500
27,13.002472,19.596023559570312,2.021683931350708,2,150,10,500,10,0,0,10,False,0.01,30,1500
28,12.111458,18.492473602294922,1.9100263118743896,2,150,10,500,10,0,0,10,False,0.01,30,1500
29,11.277938,17.44964599609375,1.8046056032180786,2,150,10,500,10,0,0,10,False,0.01,30,1500
30,10.513142,16.521347045898438,1.71022629737854,2,150,10,500,10,0,0,10,False,0.01,30,1500
31,9.806222,15.64773178100586,1.6213592290878296,2,150,10,500,10,0,0,10,False,0.01,30,1500
