iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,96.396904,99.15670776367188,9.949176788330078,2,150,10,500,10,0,0,10,False,0.01,30,1500
1,89.29714,93.07392883300781,9.348580360412598,2,150,10,500,10,0,0,10,False,0.01,30,1500
2,82.743774,87.40245819091797,8.786149978637695,2,150,10,500,10,0,0,10,False,0.01,30,1500
3,76.58397,82.17448425292969,8.267413139343262,2,150,10,500,10,0,0,10,False,0.01,30,1500
4,71.16605,77.307373046875,7.785008430480957,2,150,10,500,10,0,0,10,False,0.01,30,1500
5,65.909935,72.68270874023438,7.326169490814209,2,150,10,500,10,0,0,10,False,0.01,30,1500
6,61.074635,68.19330596923828,6.879820346832275,2,150,10,500,10,0,0,10,False,0.01,30,1500
7,56.69439,64.12076568603516,6.475003719329834,2,150,10,500,10,0,0,10,False,0.01,30,1500
8,52.64841,60.270599365234375,6.092292308807373,2,150,10,500,10,0,0,10,False,0.01,30,1500
9,48.76209,56.63386154174805,5.728209495544434,2,150,10,500,10,0,0,10,False,0.01,30,1500
10,45.23985,53.31123352050781,5.39662504196167,2,150,10,500,10,0,0,10,False,0.01,30,1500
11,41.912636,50.099884033203125,5.076579570770264,2,150,10,500,10,0,0,10,False,0.01,30,1500
12,38.93589,47.12139892578125,4.779713153839111,2,150,10,500,10,0,0,10,False,0.01,30,1500
13,36.173805,44.25813674926758,4.49360466003418,2,150,10,500,10,0,0,10,False,0.01,30,1500
14,33.619553,41.71692657470703,4.238859176635742,2,150,10,500,10,0,0,10,False,0.01,30,1500
15,31.250599,39.32955551147461,3.9982926845550537,2,150,10,500,10,0,0,10,False,0.01,30,1500
16,29.048367,37.09254455566406,3.7744617462158203,2,150,10,500,10,0,0,10,False,0.01,30,1500
17,27.020103,34.9466552734375,3.559516668319702,2,150,10,500,10,0,0,10,False,0.01,30,1500
18,25.111862,33.04489517211914,3.3687984943389893,2,150,10,500,10,0,0,10,False,0.01,30,1500
19,23.370466,31.20717430114746,3.1844334602355957,2,150,10,500,10,0,0,10,False,0.01,30,1500
20,21.77737,29.51474952697754,3.014596700668335,2,150,10,500,10,0,0,10,False,0.01,30,1500
21,20.244242,27.85043716430664,2.8464772701263428,2,150,10,500,10,0,0,10,False,0.01,30,1500
22,18.853865,26.277795791625977,2.688636541366577,2,150,10,500,10,0,0,10,False,0.01,30,1500
23,17.558004,24.787765502929688,2.5389654636383057,2,150,10,500,10,0,0,10,False,0.01,30,1500
24,16.38511,23.384960174560547,2.3983490467071533,2,150,10,500,10,0,0,10,False,0.01,30,1500
25,15.246595,22.06078338623047,2.2650394439697266,2,150,10,500,10,0,0,10,False,0.01,30,1500
26,14.192288,20.871593475341797,2.1448333263397217,2,150,10,500,10,0,0,10,False,0.01,30,1500
27,13.221403,19.772428512573242,2.033933401107788,2,150,10,500,10,0,0,10,False,0.01,30,1500
28,12.322602,18.747222900390625,1.9302846193313599,2,150,10,500,10,0,0,10,False,0.01,30,1500
29,11.479758,17.723087310791016,1.827484130859375,2,150,10,500,10,0,0,10,False,0.01,30,1500
30,10.711738,16.74681282043457,1.7292451858520508,2,150,10,500,10,0,0,10,False,0.01,30,1500
31,10.001476,15.862531661987305,1.6400076150894165,2,150,10,500,10,0,0,10,False,0.01,30,1500
32,9.321665,14.981889724731445,1.5511388778686523,2,150,10,500,10,0,0,10,False,0.01,30,1500
33,8.710369,14.17314624786377,1.4691632986068726,2,150,10,500,10,0,0,10,False,0.01,30,1500
34,8.126923,13.464522361755371,1.3968820571899414,2,150,10,500,10,0,0,10,False,0.01,30,1500
35,7.5834246,12.737539291381836,1.3229562044143677,2,150,10,500,10,0,0,10,False,0.01,30,1500
36,7.072714,12.049007415771484,1.25291907787323,2,150,10,500,10,0,0,10,False,0.01,30,1500
37,6.6063867,11.435690879821777,1.1902271509170532,2,150,10,500,10,0,0,10,False,0.01,30,1500
38,6.171113,10.8458833694458,1.1301031112670898,2,150,10,500,10,0,0,10,False,0.01,30,1500
39,5.7577753,10.314552307128906,1.0757116079330444,2,150,10,500,10,0,0,10,False,0.01,30,1500
40,5.3748813,9.778471946716309,1.0206844806671143,2,150,10,500,10,0,0,10,False,0.01,30,1500
41,5.025401,9.2566556930542,0.9671981930732727,2,150,10,500,10,0,0,10,False,0.01,30,1500
42,4.7007957,8.769547462463379,0.9173299670219421,2,150,10,500,10,0,0,10,False,0.01,30,1500
43,4.3936615,8.324766159057617,0.8717358708381653,2,150,10,500,10,0,0,10,False,0.01,30,1500
44,4.1098137,7.915120601654053,0.8296903967857361,2,150,10,500,10,0,0,10,False,0.01,30,1500
45,3.8416972,7.507608413696289,0.788092315196991,2,150,10,500,10,0,0,10,False,0.01,30,1500
46,3.5969687,7.112658977508545,0.7477571368217468,2,150,10,500,10,0,0,10,False,0.01,30,1500
47,3.370358,6.759073257446289,0.7115952372550964,2,150,10,500,10,0,0,10,False,0.01,30,1500
48,3.152858,6.439377784729004,0.6785752177238464,2,150,10,500,10,0,0,10,False,0.01,30,1500
49,2.9475205,6.097742080688477,0.6433550715446472,2,150,10,500,10,0,0,10,False,0.01,30,1500
50,2.7561862,5.790701866149902,0.6118563413619995,2,150,10,500,10,0,0,10,False,0.01,30,1500
51,2.5842252,5.488316535949707,0.5808603763580322,2,150,10,500,10,0,0,10,False,0.01,30,1500
52,2.4170609,5.214090347290039,0.5527471899986267,2,150,10,500,10,0,0,10,False,0.01,30,1500
53,2.2628207,4.960283279418945,0.5265152454376221,2,150,10,500,10,0,0,10,False,0.01,30,1500
54,2.1170042,4.715206146240234,0.5011530518531799,2,150,10,500,10,0,0,10,False,0.01,30,1500
55,1.9835168,4.474113941192627,0.4760286509990692,2,150,10,500,10,0,0,10,False,0.01,30,1500
56,1.8570378,4.260687351226807,0.45385316014289856,2,150,10,500,10,0,0,10,False,0.01,30,1500
57,1.7375659,4.030705451965332,0.4298178255558014,2,150,10,500,10,0,0,10,False,0.01,30,1500
58,1.6277982,3.833110809326172,0.40923264622688293,2,150,10,500,10,0,0,10,False,0.01,30,1500
59,1.5260212,3.639930486679077,0.3892916142940521,2,150,10,500,10,0,0,10,False,0.01,30,1500
60,1.4305067,3.458509683609009,0.3705059289932251,2,150,10,500,10,0,0,10,False,0.01,30,1500
61,1.3425757,3.2899439334869385,0.3530224561691284,2,150,10,500,10,0,0,10,False,0.01,30,1500
62,1.2581455,3.1224160194396973,0.3356305956840515,2,150,10,500,10,0,0,10,False,0.01,30,1500
63,1.1808175,2.9691567420959473,0.3196631371974945,2,150,10,500,10,0,0,10,False,0.01,30,1500
