iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,386.89233,396.88348388671875,7.917486190795898,3,150,10,500,50,0,50,False,0.01,30,1500
1,354.93192,378.97406005859375,7.5863356590271,3,150,10,500,50,0,50,False,0.01,30,1500
2,325.8835,361.9326477050781,7.277655601501465,3,150,10,500,50,0,50,False,0.01,30,1500
3,299.78436,346.541748046875,6.9950480461120605,3,150,10,500,50,0,50,False,0.01,30,1500
4,276.55206,332.981689453125,6.7348408699035645,3,150,10,500,50,0,50,False,0.01,30,1500
5,255.486,319.38311767578125,6.478187561035156,3,150,10,500,50,0,50,False,0.01,30,1500
6,236.62396,307.86383056640625,6.2490925788879395,3,150,10,500,50,0,50,False,0.01,30,1500
7,219.61438,296.53839111328125,6.030085563659668,3,150,10,500,50,0,50,False,0.01,30,1500
8,204.61792,287.90728759765625,5.853489875793457,3,150,10,500,50,0,50,False,0.01,30,1500
9,190.13513,277.7995300292969,5.651308536529541,3,150,10,500,50,0,50,False,0.01,30,1500
10,177.55333,270.19525146484375,5.493766784667969,3,150,10,500,50,0,50,False,0.01,30,1500
11,165.98138,262.1711730957031,5.32886266708374,3,150,10,500,50,0,50,False,0.01,30,1500
12,155.45117,254.88943481445312,5.175692081451416,3,150,10,500,50,0,50,False,0.01,30,1500
13,145.73346,247.88796997070312,5.024810314178467,3,150,10,500,50,0,50,False,0.01,30,1500
14,137.32422,242.2412109375,4.8954877853393555,3,150,10,500,50,0,50,False,0.01,30,1500
15,129.3939,236.12838745117188,4.7630534172058105,3,150,10,500,50,0,50,False,0.01,30,1500
16,122.13129,231.50057983398438,4.647665023803711,3,150,10,500,50,0,50,False,0.01,30,1500
17,115.520355,226.69729614257812,4.538497447967529,3,150,10,500,50,0,50,False,0.01,30,1500
18,109.51569,221.13063049316406,4.421159744262695,3,150,10,500,50,0,50,False,0.01,30,1500
19,103.965836,216.50588989257812,4.318382740020752,3,150,10,500,50,0,50,False,0.01,30,1500
20,99.01983,212.3369903564453,4.224884033203125,3,150,10,500,50,0,50,False,0.01,30,1500
21,94.441826,209.50869750976562,4.145270347595215,3,150,10,500,50,0,50,False,0.01,30,1500
22,90.22949,205.19415283203125,4.050313949584961,3,150,10,500,50,0,50,False,0.01,30,1500
23,86.362724,202.4453582763672,3.9754724502563477,3,150,10,500,50,0,50,False,0.01,30,1500
24,82.776955,198.67372131347656,3.8919687271118164,3,150,10,500,50,0,50,False,0.01,30,1500
25,79.52121,195.73489379882812,3.824774980545044,3,150,10,500,50,0,50,False,0.01,30,1500
26,76.6175,193.44175720214844,3.7676453590393066,3,150,10,500,50,0,50,False,0.01,30,1500
27,73.84332,190.375,3.6967427730560303,3,150,10,500,50,0,50,False,0.01,30,1500
28,71.49287,187.59861755371094,3.6289379596710205,3,150,10,500,50,0,50,False,0.01,30,1500
29,69.21216,185.9571075439453,3.584300994873047,3,150,10,500,50,0,50,False,0.01,30,1500
30,67.135414,183.05677795410156,3.5156779289245605,3,150,10,500,50,0,50,False,0.01,30,1500
31,65.29525,180.3732147216797,3.445056676864624,3,150,10,500,50,0,50,False,0.01,30,1500
32,63.50741,178.3673553466797,3.391432046890259,3,150,10,500,50,0,50,False,0.01,30,1500
33,61.8725,176.50897216796875,3.3372175693511963,3,150,10,500,50,0,50,False,0.01,30,1500
34,60.411953,174.54495239257812,3.281668186187744,3,150,10,500,50,0,50,False,0.01,30,1500
35,59.13866,173.30892944335938,3.2427165508270264,3,150,10,500,50,0,50,False,0.01,30,1500
36,57.905613,171.1819610595703,3.18424654006958,3,150,10,500,50,0,50,False,0.01,30,1500
37,56.797997,170.04013061523438,3.1559791564941406,3,150,10,500,50,0,50,False,0.01,30,1500
38,55.74377,168.71849060058594,3.11380934715271,3,150,10,500,50,0,50,False,0.01,30,1500
39,54.801243,167.49952697753906,3.0788931846618652,3,150,10,500,50,0,50,False,0.01,30,1500
40,53.901627,165.61227416992188,3.0267961025238037,3,150,10,500,50,0,50,False,0.01,30,1500
41,53.109715,163.80982971191406,2.978114604949951,3,150,10,500,50,0,50,False,0.01,30,1500
42,52.40181,163.02767944335938,2.9483072757720947,3,150,10,500,50,0,50,False,0.01,30,1500
43,51.72717,161.5631561279297,2.9131274223327637,3,150,10,500,50,0,50,False,0.01,30,1500
44,51.102726,160.05316162109375,2.87435245513916,3,150,10,500,50,0,50,False,0.01,30,1500
