iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,382.9426,396.9332275390625,7.888116359710693,3,150,10,500,50,0,50,False,0.01,30,1500
1,347.3053,377.66131591796875,7.50982666015625,3,150,10,500,50,0,50,False,0.01,30,1500
2,315.5626,360.5962829589844,7.172724723815918,3,150,10,500,50,0,50,False,0.01,30,1500
3,286.7735,345.6961669921875,6.874454021453857,3,150,10,500,50,0,50,False,0.01,30,1500
4,260.43085,329.9024963378906,6.565221309661865,3,150,10,500,50,0,50,False,0.01,30,1500
5,236.79932,316.3367919921875,6.295563697814941,3,150,10,500,50,0,50,False,0.01,30,1500
6,215.52211,303.2396545410156,6.034719467163086,3,150,10,500,50,0,50,False,0.01,30,1500
7,196.7662,291.67340087890625,5.806545734405518,3,150,10,500,50,0,50,False,0.01,30,1500
8,179.67743,280.60809326171875,5.587905406951904,3,150,10,500,50,0,50,False,0.01,30,1500
9,163.65771,269.7744445800781,5.37365198135376,3,150,10,500,50,0,50,False,0.01,30,1500
10,148.7988,259.8048400878906,5.172855377197266,3,150,10,500,50,0,50,False,0.01,30,1500
11,136.10437,250.63961791992188,4.992159843444824,3,150,10,500,50,0,50,False,0.01,30,1500
12,124.69336,242.63192749023438,4.8339338302612305,3,150,10,500,50,0,50,False,0.01,30,1500
13,114.35466,234.8350372314453,4.677918434143066,3,150,10,500,50,0,50,False,0.01,30,1500
14,104.70687,226.80947875976562,4.520829677581787,3,150,10,500,50,0,50,False,0.01,30,1500
15,95.92407,219.81150817871094,4.3813862800598145,3,150,10,500,50,0,50,False,0.01,30,1500
16,87.51807,213.46031188964844,4.25897216796875,3,150,10,500,50,0,50,False,0.01,30,1500
17,80.11082,206.54953002929688,4.121603965759277,3,150,10,500,50,0,50,False,0.01,30,1500
18,73.53578,200.2997589111328,3.997302293777466,3,150,10,500,50,0,50,False,0.01,30,1500
19,67.45782,194.9456024169922,3.8923072814941406,3,150,10,500,50,0,50,False,0.01,30,1500
20,61.75527,189.57528686523438,3.784088611602783,3,150,10,500,50,0,50,False,0.01,30,1500
21,56.489975,184.73123168945312,3.690006971359253,3,150,10,500,50,0,50,False,0.01,30,1500
22,51.695602,179.52203369140625,3.5885772705078125,3,150,10,500,50,0,50,False,0.01,30,1500
23,47.33361,175.08126831054688,3.499739170074463,3,150,10,500,50,0,50,False,0.01,30,1500
24,43.16224,170.7620086669922,3.411031723022461,3,150,10,500,50,0,50,False,0.01,30,1500
25,39.45389,165.89871215820312,3.3150665760040283,3,150,10,500,50,0,50,False,0.01,30,1500
26,36.18723,162.2305450439453,3.2404918670654297,3,150,10,500,50,0,50,False,0.01,30,1500
27,33.058628,158.4127197265625,3.1650638580322266,3,150,10,500,50,0,50,False,0.01,30,1500
28,30.199242,154.45811462402344,3.0841002464294434,3,150,10,500,50,0,50,False,0.01,30,1500
29,27.576279,150.506103515625,3.004241704940796,3,150,10,500,50,0,50,False,0.01,30,1500
30,25.264977,146.9274444580078,2.9334964752197266,3,150,10,500,50,0,50,False,0.01,30,1500
31,23.086952,143.53074645996094,2.8655812740325928,3,150,10,500,50,0,50,False,0.01,30,1500
32,21.099186,140.54298400878906,2.807162046432495,3,150,10,500,50,0,50,False,0.01,30,1500
33,19.350212,137.53082275390625,2.747457504272461,3,150,10,500,50,0,50,False,0.01,30,1500
34,17.684036,133.82028198242188,2.673861265182495,3,150,10,500,50,0,50,False,0.01,30,1500
35,16.109356,131.343017578125,2.624781370162964,3,150,10,500,50,0,50,False,0.01,30,1500
36,14.745566,128.73239135742188,2.5714235305786133,3,150,10,500,50,0,50,False,0.01,30,1500
37,13.435837,126.4825668334961,2.527543544769287,3,150,10,500,50,0,50,False,0.01,30,1500
38,12.255779,124.17811584472656,2.481688976287842,3,150,10,500,50,0,50,False,0.01,30,1500
39,11.1571,121.98777770996094,2.438551425933838,3,150,10,500,50,0,50,False,0.01,30,1500
40,10.153388,119.6766586303711,2.3941524028778076,3,150,10,500,50,0,50,False,0.01,30,1500
41,9.258543,117.20539093017578,2.346195697784424,3,150,10,500,50,0,50,False,0.01,30,1500
42,8.433591,114.78652954101562,2.297790765762329,3,150,10,500,50,0,50,False,0.01,30,1500
43,7.6839223,113.52888488769531,2.2709219455718994,3,150,10,500,50,0,50,False,0.01,30,1500
44,7.025677,110.84772491455078,2.2194063663482666,3,150,10,500,50,0,50,False,0.01,30,1500
45,6.4266253,108.39556121826172,2.171190023422241,3,150,10,500,50,0,50,False,0.01,30,1500
46,5.8430405,106.6242904663086,2.134385347366333,3,150,10,500,50,0,50,False,0.01,30,1500
47,5.341408,104.75386047363281,2.0970511436462402,3,150,10,500,50,0,50,False,0.01,30,1500
48,4.868604,102.4005126953125,2.0499026775360107,3,150,10,500,50,0,50,False,0.01,30,1500
49,4.4447126,100.52023315429688,2.0114471912384033,3,150,10,500,50,0,50,False,0.01,30,1500
50,4.0421424,98.50006103515625,1.9717572927474976,3,150,10,500,50,0,50,False,0.01,30,1500
51,3.691744,96.5308837890625,1.9338645935058594,3,150,10,500,50,0,50,False,0.01,30,1500
52,3.366241,94.75481414794922,1.8984678983688354,3,150,10,500,50,0,50,False,0.01,30,1500
53,3.0723302,92.85435485839844,1.861182689666748,3,150,10,500,50,0,50,False,0.01,30,1500
54,2.8097632,91.12654876708984,1.827743411064148,3,150,10,500,50,0,50,False,0.01,30,1500
55,2.5566537,89.48160552978516,1.7944997549057007,3,150,10,500,50,0,50,False,0.01,30,1500
56,2.3360453,87.65726470947266,1.7579054832458496,3,150,10,500,50,0,50,False,0.01,30,1500
57,2.1408045,86.07821655273438,1.727160096168518,3,150,10,500,50,0,50,False,0.01,30,1500
58,1.9480392,84.24533081054688,1.6909782886505127,3,150,10,500,50,0,50,False,0.01,30,1500
59,1.7807589,83.02044677734375,1.6668504476547241,3,150,10,500,50,0,50,False,0.01,30,1500
60,1.624917,81.39926147460938,1.6338858604431152,3,150,10,500,50,0,50,False,0.01,30,1500
61,1.4862885,79.5306625366211,1.5978389978408813,3,150,10,500,50,0,50,False,0.01,30,1500
62,1.3562615,77.7222900390625,1.5609948635101318,3,150,10,500,50,0,50,False,0.01,30,1500
63,1.2240235,76.15473175048828,1.5298861265182495,3,150,10,500,50,0,50,False,0.01,30,1500
64,1.1194204,74.4808578491211,1.496420979499817,3,150,10,500,50,0,50,False,0.01,30,1500
65,1.0183728,73.07975769042969,1.4681432247161865,3,150,10,500,50,0,50,False,0.01,30,1500
66,0.9280599,71.6329345703125,1.4393107891082764,3,150,10,500,50,0,50,False,0.01,30,1500
67,0.8457352,70.06098175048828,1.4084304571151733,3,150,10,500,50,0,50,False,0.01,30,1500
68,0.76520365,68.52262878417969,1.3773468732833862,3,150,10,500,50,0,50,False,0.01,30,1500
69,0.7106714,67.10253143310547,1.348152756690979,3,150,10,500,50,0,50,False,0.01,30,1500
70,0.65578705,65.78330993652344,1.3220503330230713,3,150,10,500,50,0,50,False,0.01,30,1500
71,0.60465544,64.51160430908203,1.296115756034851,3,150,10,500,50,0,50,False,0.01,30,1500
72,0.5529476,63.30908203125,1.271599531173706,3,150,10,500,50,0,50,False,0.01,30,1500
73,0.50734705,61.79981231689453,1.2416609525680542,3,150,10,500,50,0,50,False,0.01,30,1500
74,0.4617539,60.877220153808594,1.2232621908187866,3,150,10,500,50,0,50,False,0.01,30,1500
75,0.4237292,59.74984359741211,1.200727105140686,3,150,10,500,50,0,50,False,0.01,30,1500
76,0.39401454,58.63673400878906,1.177804946899414,3,150,10,500,50,0,50,False,0.01,30,1500
77,0.36489305,57.72854232788086,1.1595499515533447,3,150,10,500,50,0,50,False,0.01,30,1500
78,0.33878285,56.67763900756836,1.1390101909637451,3,150,10,500,50,0,50,False,0.01,30,1500
79,0.30892125,55.55001449584961,1.1162856817245483,3,150,10,500,50,0,50,False,0.01,30,1500
80,0.28906378,54.6038703918457,1.0970474481582642,3,150,10,500,50,0,50,False,0.01,30,1500
81,0.26679084,53.48743438720703,1.0746772289276123,3,150,10,500,50,0,50,False,0.01,30,1500
82,0.24801448,52.548377990722656,1.0564004182815552,3,150,10,500,50,0,50,False,0.01,30,1500
83,0.23148666,51.51620101928711,1.0359739065170288,3,150,10,500,50,0,50,False,0.01,30,1500
84,0.21736018,50.33213424682617,1.0129368305206299,3,150,10,500,50,0,50,False,0.01,30,1500
85,0.19961797,49.44559097290039,0.9947296380996704,3,150,10,500,50,0,50,False,0.01,30,1500
86,0.18640572,48.601783752441406,0.977741003036499,3,150,10,500,50,0,50,False,0.01,30,1500
87,0.16758591,47.632904052734375,0.9585332274436951,3,150,10,500,50,0,50,False,0.01,30,1500
88,0.16091186,46.72674560546875,0.9403852820396423,3,150,10,500,50,0,50,False,0.01,30,1500
89,0.15038694,45.97853088378906,0.9253091812133789,3,150,10,500,50,0,50,False,0.01,30,1500
90,0.14144324,45.205650329589844,0.9097840785980225,3,150,10,500,50,0,50,False,0.01,30,1500
91,0.13702431,44.433284759521484,0.8935245871543884,3,150,10,500,50,0,50,False,0.01,30,1500
92,0.12764949,43.57286071777344,0.8769617080688477,3,150,10,500,50,0,50,False,0.01,30,1500
93,0.120665945,42.751094818115234,0.8606080412864685,3,150,10,500,50,0,50,False,0.01,30,1500
94,0.11644526,42.03288650512695,0.8462470769882202,3,150,10,500,50,0,50,False,0.01,30,1500
95,0.11066053,41.25625228881836,0.8303253650665283,3,150,10,500,50,0,50,False,0.01,30,1500
96,0.105069086,40.50767135620117,0.8159193396568298,3,150,10,500,50,0,50,False,0.01,30,1500
97,0.09793812,39.92111587524414,0.8041371703147888,3,150,10,500,50,0,50,False,0.01,30,1500
98,0.0944572,39.084815979003906,0.7877538800239563,3,150,10,500,50,0,50,False,0.01,30,1500
99,0.08840796,38.444644927978516,0.7743822932243347,3,150,10,500,50,0,50,False,0.01,30,1500
100,0.08315232,37.783329010009766,0.7610130906105042,3,150,10,500,50,0,50,False,0.01,30,1500
101,0.08364947,37.18031692504883,0.748829185962677,3,150,10,500,50,0,50,False,0.01,30,1500
102,0.07960115,36.43208312988281,0.7340307831764221,3,150,10,500,50,0,50,False,0.01,30,1500
103,0.07773612,35.704124450683594,0.7195191383361816,3,150,10,500,50,0,50,False,0.01,30,1500
104,0.07247601,35.08964538574219,0.7070381045341492,3,150,10,500,50,0,50,False,0.01,30,1500
105,0.067274526,34.28569412231445,0.6913548111915588,3,150,10,500,50,0,50,False,0.01,30,1500
106,0.066344865,33.752811431884766,0.680547297000885,3,150,10,500,50,0,50,False,0.01,30,1500
107,0.06520083,33.17235565185547,0.669141411781311,3,150,10,500,50,0,50,False,0.01,30,1500
108,0.06542321,32.67101287841797,0.6591969728469849,3,150,10,500,50,0,50,False,0.01,30,1500
109,0.06367537,32.201133728027344,0.6494397521018982,3,150,10,500,50,0,50,False,0.01,30,1500
110,0.06282163,31.49785804748535,0.635412335395813,3,150,10,500,50,0,50,False,0.01,30,1500
111,0.058592543,30.831979751586914,0.6224184632301331,3,150,10,500,50,0,50,False,0.01,30,1500
112,0.056637153,30.41788101196289,0.6136702299118042,3,150,10,500,50,0,50,False,0.01,30,1500
113,0.055171177,29.920597076416016,0.6037584543228149,3,150,10,500,50,0,50,False,0.01,30,1500
114,0.05255025,29.47516441345215,0.5944511294364929,3,150,10,500,50,0,50,False,0.01,30,1500
115,0.053183448,28.862293243408203,0.5822257995605469,3,150,10,500,50,0,50,False,0.01,30,1500
116,0.05456864,28.35661506652832,0.5721346139907837,3,150,10,500,50,0,50,False,0.01,30,1500
117,0.05190904,27.88009262084961,0.5623664259910583,3,150,10,500,50,0,50,False,0.01,30,1500
118,0.049847484,27.468393325805664,0.5540210604667664,3,150,10,500,50,0,50,False,0.01,30,1500
119,0.04779017,26.969547271728516,0.5445600152015686,3,150,10,500,50,0,50,False,0.01,30,1500
120,0.04669964,26.5810489654541,0.5366038680076599,3,150,10,500,50,0,50,False,0.01,30,1500
121,0.047002506,26.26947021484375,0.5302390456199646,3,150,10,500,50,0,50,False,0.01,30,1500
122,0.047586404,25.734783172607422,0.5193690061569214,3,150,10,500,50,0,50,False,0.01,30,1500
123,0.04568827,25.25556182861328,0.5097501873970032,3,150,10,500,50,0,50,False,0.01,30,1500
124,0.047238093,24.805192947387695,0.5008089542388916,3,150,10,500,50,0,50,False,0.01,30,1500
125,0.045570668,24.43429183959961,0.4933503270149231,3,150,10,500,50,0,50,False,0.01,30,1500
126,0.04549883,23.924184799194336,0.4836558699607849,3,150,10,500,50,0,50,False,0.01,30,1500
127,0.04170358,23.409950256347656,0.47348618507385254,3,150,10,500,50,0,50,False,0.01,30,1500
128,0.042345535,23.022958755493164,0.4656379818916321,3,150,10,500,50,0,50,False,0.01,30,1500
129,0.04098334,22.631275177001953,0.45799896121025085,3,150,10,500,50,0,50,False,0.01,30,1500
130,0.040785298,22.332944869995117,0.4518609642982483,3,150,10,500,50,0,50,False,0.01,30,1500
131,0.0383731,21.911657333374023,0.4433458149433136,3,150,10,500,50,0,50,False,0.01,30,1500
132,0.03724404,21.511516571044922,0.4355076849460602,3,150,10,500,50,0,50,False,0.01,30,1500
133,0.037770785,21.289113998413086,0.4309253394603729,3,150,10,500,50,0,50,False,0.01,30,1500
134,0.035788223,20.949604034423828,0.42431628704071045,3,150,10,500,50,0,50,False,0.01,30,1500
135,0.034718156,20.575193405151367,0.4169614017009735,3,150,10,500,50,0,50,False,0.01,30,1500
