iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,11.66462,11.216972351074219,5.581555366516113,3,150,10,500,2,0,2,False,0.01,30,1500
1,10.8621855,10.280450820922852,5.15517520904541,3,150,10,500,2,0,2,False,0.01,30,1500
2,10.104744,9.415471076965332,4.75003719329834,3,150,10,500,2,0,2,False,0.01,30,1500
3,9.441692,8.657266616821289,4.3901896476745605,3,150,10,500,2,0,2,False,0.01,30,1500
4,8.818985,7.949359893798828,4.048814296722412,3,150,10,500,2,0,2,False,0.01,30,1500
5,8.260965,7.326518535614014,3.7418644428253174,3,150,10,500,2,0,2,False,0.01,30,1500
6,7.740931,6.749049663543701,3.4524829387664795,3,150,10,500,2,0,2,False,0.01,30,1500
7,7.2705307,6.242719650268555,3.1909356117248535,3,150,10,500,2,0,2,False,0.01,30,1500
8,6.8297606,5.776516914367676,2.943864107131958,3,150,10,500,2,0,2,False,0.01,30,1500
9,6.421686,5.361133575439453,2.7186386585235596,3,150,10,500,2,0,2,False,0.01,30,1500
10,6.0554686,5.006711006164551,2.5168049335479736,3,150,10,500,2,0,2,False,0.01,30,1500
11,5.7141695,4.679725646972656,2.3282766342163086,3,150,10,500,2,0,2,False,0.01,30,1500
12,5.3992906,4.378442287445068,2.153613328933716,3,150,10,500,2,0,2,False,0.01,30,1500
13,5.127754,4.1167497634887695,2.0010101795196533,3,150,10,500,2,0,2,False,0.01,30,1500
14,4.876442,3.875912666320801,1.8615995645523071,3,150,10,500,2,0,2,False,0.01,30,1500
15,4.6429734,3.6572799682617188,1.732877492904663,3,150,10,500,2,0,2,False,0.01,30,1500
16,4.4215884,3.459343433380127,1.6133805513381958,3,150,10,500,2,0,2,False,0.01,30,1500
17,4.2193108,3.278637409210205,1.5020756721496582,3,150,10,500,2,0,2,False,0.01,30,1500
18,4.035532,3.113408088684082,1.4021087884902954,3,150,10,500,2,0,2,False,0.01,30,1500
19,3.8544157,2.956624984741211,1.3050334453582764,3,150,10,500,2,0,2,False,0.01,30,1500
20,3.6922448,2.8175199031829834,1.218294620513916,3,150,10,500,2,0,2,False,0.01,30,1500
21,3.54106,2.691856861114502,1.1399693489074707,3,150,10,500,2,0,2,False,0.01,30,1500
22,3.4050536,2.5791969299316406,1.068914771080017,3,150,10,500,2,0,2,False,0.01,30,1500
23,3.2770004,2.4740853309631348,1.0024793148040771,3,150,10,500,2,0,2,False,0.01,30,1500
24,3.1594727,2.376037359237671,0.9399169087409973,3,150,10,500,2,0,2,False,0.01,30,1500
25,3.0446513,2.282036542892456,0.8763360977172852,3,150,10,500,2,0,2,False,0.01,30,1500
26,2.9381876,2.1986875534057617,0.8237181901931763,3,150,10,500,2,0,2,False,0.01,30,1500
27,2.8425994,2.1290526390075684,0.7746965289115906,3,150,10,500,2,0,2,False,0.01,30,1500
