iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,4.000627,4.288200378417969,2.071502447128296,2,100,10,500,2,0,2,False,0.03,20,1500
1,3.3118176,3.4278829097747803,1.6906487941741943,2,100,10,500,2,0,2,False,0.03,20,1500
2,2.7400208,2.7276451587677,1.3700686693191528,2,100,10,500,2,0,2,False,0.03,20,1500
3,2.2837162,2.196881055831909,1.1144198179244995,2,100,10,500,2,0,2,False,0.03,20,1500
4,1.9268183,1.8049180507659912,0.9114550352096558,2,100,10,500,2,0,2,False,0.03,20,1500
5,1.6451513,1.4926010370254517,0.7491161227226257,2,100,10,500,2,0,2,False,0.03,20,1500
6,1.4287664,1.270287036895752,0.6214810609817505,2,100,10,500,2,0,2,False,0.03,20,1500
7,1.2406355,1.0838067531585693,0.5094650387763977,2,100,10,500,2,0,2,False,0.03,20,1500
8,1.094245,0.9476720690727234,0.42256709933280945,2,100,10,500,2,0,2,False,0.03,20,1500
9,0.97185594,0.8371724486351013,0.34761181473731995,2,100,10,500,2,0,2,False,0.03,20,1500
10,0.88508654,0.7639345526695251,0.2948893904685974,2,100,10,500,2,0,2,False,0.03,20,1500
11,0.8088423,0.6991236805915833,0.24890907108783722,2,100,10,500,2,0,2,False,0.03,20,1500
12,0.7478901,0.6518316268920898,0.2117692083120346,2,100,10,500,2,0,2,False,0.03,20,1500
13,0.6994169,0.6118244528770447,0.18259894847869873,2,100,10,500,2,0,2,False,0.03,20,1500
14,0.6626361,0.5859134793281555,0.16164734959602356,2,100,10,500,2,0,2,False,0.03,20,1500
15,0.6273315,0.559016227722168,0.13902637362480164,2,100,10,500,2,0,2,False,0.03,20,1500
16,0.5997127,0.5353810787200928,0.12181320041418076,2,100,10,500,2,0,2,False,0.03,20,1500
17,0.57578975,0.5165343880653381,0.11043231934309006,2,100,10,500,2,0,2,False,0.03,20,1500
18,0.5568831,0.501876950263977,0.10258592665195465,2,100,10,500,2,0,2,False,0.03,20,1500
19,0.5408117,0.49319326877593994,0.09575147181749344,2,100,10,500,2,0,2,False,0.03,20,1500
20,0.52736354,0.48444482684135437,0.09105536341667175,2,100,10,500,2,0,2,False,0.03,20,1500
21,0.5167684,0.4786094129085541,0.08719699829816818,2,100,10,500,2,0,2,False,0.03,20,1500
22,0.50766915,0.47286614775657654,0.08471550792455673,2,100,10,500,2,0,2,False,0.03,20,1500
23,0.49969333,0.46818897128105164,0.08410052955150604,2,100,10,500,2,0,2,False,0.03,20,1500
24,0.49402818,0.4632227122783661,0.08406040817499161,2,100,10,500,2,0,2,False,0.03,20,1500
25,0.48794025,0.46256598830223083,0.08222646266222,2,100,10,500,2,0,2,False,0.03,20,1500
26,0.48414004,0.458763986825943,0.08214221894741058,2,100,10,500,2,0,2,False,0.03,20,1500
27,0.4807234,0.4601294994354248,0.08141279220581055,2,100,10,500,2,0,2,False,0.03,20,1500
28,0.4780878,0.4580237567424774,0.0829576849937439,2,100,10,500,2,0,2,False,0.03,20,1500
29,0.47530067,0.46032950282096863,0.08328548073768616,2,100,10,500,2,0,2,False,0.03,20,1500
30,0.47225285,0.4583936929702759,0.0849982425570488,2,100,10,500,2,0,2,False,0.03,20,1500
31,0.47033456,0.4563136100769043,0.08553993701934814,2,100,10,500,2,0,2,False,0.03,20,1500
32,0.4676065,0.4576641321182251,0.08583519607782364,2,100,10,500,2,0,2,False,0.03,20,1500
33,0.46616763,0.4587092399597168,0.08493468165397644,2,100,10,500,2,0,2,False,0.03,20,1500
34,0.4644935,0.45865726470947266,0.08628331124782562,2,100,10,500,2,0,2,False,0.03,20,1500
