iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,758.3373,894.4620971679688,8.725852012634277,2,100,10,500,100,0,100,False,0.03,20,1500
1,571.2657,843.3212890625,8.10985279083252,2,100,10,500,100,0,100,False,0.03,20,1500
2,442.29523,803.3984985351562,7.613409042358398,2,100,10,500,100,0,100,False,0.03,20,1500
3,352.26468,771.4705200195312,7.1574249267578125,2,100,10,500,100,0,100,False,0.03,20,1500
4,284.70853,745.0289916992188,6.762366771697998,2,100,10,500,100,0,100,False,0.03,20,1500
5,240.58913,728.3423461914062,6.508582592010498,2,100,10,500,100,0,100,False,0.03,20,1500
6,206.92557,719.86279296875,6.2965569496154785,2,100,10,500,100,0,100,False,0.03,20,1500
7,184.41185,710.5239868164062,6.07132625579834,2,100,10,500,100,0,100,False,0.03,20,1500
8,166.82373,689.9622802734375,5.898311614990234,2,100,10,500,100,0,100,False,0.03,20,1500
9,155.3762,682.89794921875,5.767802715301514,2,100,10,500,100,0,100,False,0.03,20,1500
10,147.5585,680.0478515625,5.668923377990723,2,100,10,500,100,0,100,False,0.03,20,1500
11,140.3412,668.818115234375,5.503626823425293,2,100,10,500,100,0,100,False,0.03,20,1500
12,136.19821,663.1005249023438,5.421586990356445,2,100,10,500,100,0,100,False,0.03,20,1500
13,132.28334,655.2520751953125,5.31894588470459,2,100,10,500,100,0,100,False,0.03,20,1500
14,130.13814,650.1397094726562,5.23439359664917,2,100,10,500,100,0,100,False,0.03,20,1500
15,128.60085,643.8306274414062,5.140734672546387,2,100,10,500,100,0,100,False,0.03,20,1500
16,128.15858,638.3974609375,5.044497966766357,2,100,10,500,100,0,100,False,0.03,20,1500
17,126.729836,633.4174194335938,4.966640949249268,2,100,10,500,100,0,100,False,0.03,20,1500
18,126.063835,629.6743774414062,4.928140163421631,2,100,10,500,100,0,100,False,0.03,20,1500
19,125.68945,622.4695434570312,4.850489616394043,2,100,10,500,100,0,100,False,0.03,20,1500
20,125.25375,617.0193481445312,4.776261329650879,2,100,10,500,100,0,100,False,0.03,20,1500
21,125.2528,615.6107788085938,4.716099739074707,2,100,10,500,100,0,100,False,0.03,20,1500
22,124.68164,609.9029541015625,4.670160293579102,2,100,10,500,100,0,100,False,0.03,20,1500
23,124.108734,608.9501953125,4.644246578216553,2,100,10,500,100,0,100,False,0.03,20,1500
24,123.703995,605.5863037109375,4.592388153076172,2,100,10,500,100,0,100,False,0.03,20,1500
25,123.30883,603.1221923828125,4.549317359924316,2,100,10,500,100,0,100,False,0.03,20,1500
26,122.69456,600.11328125,4.497199535369873,2,100,10,500,100,0,100,False,0.03,20,1500
27,122.44012,596.6716918945312,4.444610118865967,2,100,10,500,100,0,100,False,0.03,20,1500
28,122.34071,596.2844848632812,4.393164157867432,2,100,10,500,100,0,100,False,0.03,20,1500
29,122.45208,593.8124389648438,4.32615327835083,2,100,10,500,100,0,100,False,0.03,20,1500
30,122.43814,587.179931640625,4.2523980140686035,2,100,10,500,100,0,100,False,0.03,20,1500
31,122.25488,584.2371826171875,4.214766979217529,2,100,10,500,100,0,100,False,0.03,20,1500
32,121.898476,582.82177734375,4.185389518737793,2,100,10,500,100,0,100,False,0.03,20,1500
33,121.83981,584.1754760742188,4.173892498016357,2,100,10,500,100,0,100,False,0.03,20,1500
34,121.8887,580.2799682617188,4.129761695861816,2,100,10,500,100,0,100,False,0.03,20,1500
35,121.93757,577.1676635742188,4.083085060119629,2,100,10,500,100,0,100,False,0.03,20,1500
36,122.36142,576.9257202148438,4.035609722137451,2,100,10,500,100,0,100,False,0.03,20,1500
37,122.31254,579.6166381835938,4.012221336364746,2,100,10,500,100,0,100,False,0.03,20,1500
38,121.88118,575.8946533203125,3.9570693969726562,2,100,10,500,100,0,100,False,0.03,20,1500
39,121.28125,565.703125,3.882208824157715,2,100,10,500,100,0,100,False,0.03,20,1500
40,121.488525,561.6328125,3.8332128524780273,2,100,10,500,100,0,100,False,0.03,20,1500
41,121.56452,557.5316772460938,3.7938690185546875,2,100,10,500,100,0,100,False,0.03,20,1500
42,121.312386,556.6577758789062,3.752070188522339,2,100,10,500,100,0,100,False,0.03,20,1500
