iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,11.761203,11.255152702331543,5.559426307678223,3,150,10,500,2,0,2,False,0.01,30,1500
1,10.941254,10.272660255432129,5.120283603668213,3,150,10,500,2,0,2,False,0.01,30,1500
2,10.219863,9.42235279083252,4.732876300811768,3,150,10,500,2,0,2,False,0.01,30,1500
3,9.522325,8.619120597839355,4.361281394958496,3,150,10,500,2,0,2,False,0.01,30,1500
4,8.910925,7.927743434906006,4.032590866088867,3,150,10,500,2,0,2,False,0.01,30,1500
5,8.335371,7.294658184051514,3.7250490188598633,3,150,10,500,2,0,2,False,0.01,30,1500
6,7.7889266,6.7134108543396,3.4331774711608887,3,150,10,500,2,0,2,False,0.01,30,1500
7,7.3162003,6.20216703414917,3.1743688583374023,3,150,10,500,2,0,2,False,0.01,30,1500
8,6.8717318,5.739917755126953,2.9347310066223145,3,150,10,500,2,0,2,False,0.01,30,1500
9,6.4768567,5.329010009765625,2.7153923511505127,3,150,10,500,2,0,2,False,0.01,30,1500
10,6.1103115,4.954525947570801,2.514478921890259,3,150,10,500,2,0,2,False,0.01,30,1500
11,5.786309,4.629912853240967,2.3360302448272705,3,150,10,500,2,0,2,False,0.01,30,1500
12,5.470588,4.3277268409729,2.165034770965576,3,150,10,500,2,0,2,False,0.01,30,1500
13,5.193903,4.062559127807617,2.0121171474456787,3,150,10,500,2,0,2,False,0.01,30,1500
14,4.9287553,3.809030771255493,1.8651695251464844,3,150,10,500,2,0,2,False,0.01,30,1500
15,4.7002063,3.599100351333618,1.7434206008911133,3,150,10,500,2,0,2,False,0.01,30,1500
16,4.476455,3.396052837371826,1.6239720582962036,3,150,10,500,2,0,2,False,0.01,30,1500
17,4.2739573,3.218949556350708,1.518027424812317,3,150,10,500,2,0,2,False,0.01,30,1500
18,4.082097,3.0529088973999023,1.416040062904358,3,150,10,500,2,0,2,False,0.01,30,1500
19,3.905513,2.8965117931365967,1.3213222026824951,3,150,10,500,2,0,2,False,0.01,30,1500
20,3.747106,2.763000249862671,1.2383654117584229,3,150,10,500,2,0,2,False,0.01,30,1500
21,3.5954504,2.633204221725464,1.1561347246170044,3,150,10,500,2,0,2,False,0.01,30,1500
22,3.4528174,2.5191280841827393,1.0836976766586304,3,150,10,500,2,0,2,False,0.01,30,1500
