iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,3.7718933,3.8997910022735596,1.9379421472549438,2,100,10,500,2,0,2,False,0.03,20,500
1,2.8445504,2.959017276763916,1.4795646667480469,2,100,10,500,2,0,2,False,0.03,20,500
2,2.1645653,2.2709450721740723,1.1421663761138916,2,100,10,500,2,0,2,False,0.03,20,500
3,1.6491867,1.7433764934539795,0.8839141726493835,2,100,10,500,2,0,2,False,0.03,20,500
4,1.270225,1.3507217168807983,0.690542995929718,2,100,10,500,2,0,2,False,0.03,20,500
5,0.9763733,1.0419353246688843,0.537353515625,2,100,10,500,2,0,2,False,0.03,20,500
6,0.76016074,0.8144609332084656,0.42420274019241333,2,100,10,500,2,0,2,False,0.03,20,500
7,0.59889865,0.6446503400802612,0.3386365473270416,2,100,10,500,2,0,2,False,0.03,20,500
8,0.47842312,0.5181809067726135,0.274752676486969,2,100,10,500,2,0,2,False,0.03,20,500
9,0.3765584,0.4070502519607544,0.21877501904964447,2,100,10,500,2,0,2,False,0.03,20,500
10,0.3024346,0.32542183995246887,0.17719511687755585,2,100,10,500,2,0,2,False,0.03,20,500
11,0.24387968,0.262207955121994,0.14487233757972717,2,100,10,500,2,0,2,False,0.03,20,500
12,0.19695508,0.21166862547397614,0.11871770024299622,2,100,10,500,2,0,2,False,0.03,20,500
13,0.15900709,0.1716473400592804,0.09774130582809448,2,100,10,500,2,0,2,False,0.03,20,500
14,0.1281938,0.13824385404586792,0.08013840764760971,2,100,10,500,2,0,2,False,0.03,20,500
15,0.10203929,0.11075329035520554,0.06544816493988037,2,100,10,500,2,0,2,False,0.03,20,500
16,0.08222198,0.08897653222084045,0.05365145578980446,2,100,10,500,2,0,2,False,0.03,20,500
17,0.06685903,0.07231736928224564,0.04450608417391777,2,100,10,500,2,0,2,False,0.03,20,500
18,0.05415387,0.05847154185175896,0.03679114952683449,2,100,10,500,2,0,2,False,0.03,20,500
