iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
272,2.084291e-07,3.1614343e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
273,1.9534127e-07,2.9636917e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
274,1.8322488e-07,2.77817e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
275,1.7221554e-07,2.6082452e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
276,1.6152528e-07,2.446551e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
277,1.516839e-07,2.2994736e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
278,1.4243132e-07,2.1579886e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
279,1.3365953e-07,2.0224466e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
280,1.2533486e-07,1.8960323e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
281,1.1779758e-07,1.7817494e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
282,1.1059688e-07,1.6725691e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
283,1.03700245e-07,1.5692233e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
284,9.7141395e-08,1.4692938e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
285,9.1205685e-08,1.37991e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
286,8.554723e-08,1.2927079e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
287,8.030814e-08,1.2125594e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
288,7.5362685e-08,1.1384064e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
289,7.067328e-08,1.0669532e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
290,6.639758e-08,1.0006619e-07,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
291,6.230658e-08,9.398581e-08,2,100,10,2,0,2,False,MSELoss(),0.01,20,500
