iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,4.115535,4.192866802215576,2.0569894313812256,2,100,10,500,2,0,2,False,0.03,20,1500
1,3.4128528,3.355526924133301,1.6806095838546753,2,100,10,500,2,0,2,False,0.03,20,1500
2,2.8498874,2.713752269744873,1.3789043426513672,2,100,10,500,2,0,2,False,0.03,20,1500
3,2.3931212,2.2062103748321533,1.1326617002487183,2,100,10,500,2,0,2,False,0.03,20,1500
4,2.0178866,1.8027125597000122,0.9244584441184998,2,100,10,500,2,0,2,False,0.03,20,1500
5,1.7178906,1.4961457252502441,0.759216845035553,2,100,10,500,2,0,2,False,0.03,20,1500
6,1.4776862,1.264925479888916,0.6257953643798828,2,100,10,500,2,0,2,False,0.03,20,1500
7,1.2943736,1.0880308151245117,0.521601140499115,2,100,10,500,2,0,2,False,0.03,20,1500
8,1.1488717,0.9562312364578247,0.43623629212379456,2,100,10,500,2,0,2,False,0.03,20,1500
9,1.0283332,0.8516129851341248,0.3646419048309326,2,100,10,500,2,0,2,False,0.03,20,1500
10,0.9248985,0.7644947171211243,0.3041413128376007,2,100,10,500,2,0,2,False,0.03,20,1500
11,0.84602296,0.7025179266929626,0.2596047520637512,2,100,10,500,2,0,2,False,0.03,20,1500
12,0.78062546,0.6515511870384216,0.2185545712709427,2,100,10,500,2,0,2,False,0.03,20,1500
13,0.72432923,0.6136094927787781,0.18713392317295074,2,100,10,500,2,0,2,False,0.03,20,1500
14,0.68210524,0.5859140753746033,0.16297279298305511,2,100,10,500,2,0,2,False,0.03,20,1500
15,0.6457593,0.5641514658927917,0.1413058191537857,2,100,10,500,2,0,2,False,0.03,20,1500
16,0.61735487,0.5391758680343628,0.12720805406570435,2,100,10,500,2,0,2,False,0.03,20,1500
17,0.5912825,0.5250802636146545,0.11260321736335754,2,100,10,500,2,0,2,False,0.03,20,1500
18,0.57239735,0.5103737115859985,0.10443397611379623,2,100,10,500,2,0,2,False,0.03,20,1500
19,0.55378366,0.5004081130027771,0.09687124937772751,2,100,10,500,2,0,2,False,0.03,20,1500
20,0.5385107,0.4867209196090698,0.09214291721582413,2,100,10,500,2,0,2,False,0.03,20,1500
21,0.52453077,0.47906213998794556,0.08780688047409058,2,100,10,500,2,0,2,False,0.03,20,1500
22,0.5148313,0.47488829493522644,0.08433771878480911,2,100,10,500,2,0,2,False,0.03,20,1500
23,0.50629836,0.4698988199234009,0.08311662822961807,2,100,10,500,2,0,2,False,0.03,20,1500
24,0.5000608,0.4655134081840515,0.08256319165229797,2,100,10,500,2,0,2,False,0.03,20,1500
25,0.49358302,0.46103376150131226,0.08181840926408768,2,100,10,500,2,0,2,False,0.03,20,1500
26,0.48728043,0.4593217074871063,0.08214385062456131,2,100,10,500,2,0,2,False,0.03,20,1500
27,0.48309377,0.45961055159568787,0.0822758749127388,2,100,10,500,2,0,2,False,0.03,20,1500
28,0.47934803,0.4594580829143524,0.08299507945775986,2,100,10,500,2,0,2,False,0.03,20,1500
29,0.47577968,0.45588430762290955,0.08314245939254761,2,100,10,500,2,0,2,False,0.03,20,1500
30,0.4728117,0.45456770062446594,0.0843605250120163,2,100,10,500,2,0,2,False,0.03,20,1500
31,0.46978128,0.4526771008968353,0.08428237587213516,2,100,10,500,2,0,2,False,0.03,20,1500
32,0.46774945,0.4521443545818329,0.08486625552177429,2,100,10,500,2,0,2,False,0.03,20,1500
33,0.46538812,0.450951486825943,0.08480696380138397,2,100,10,500,2,0,2,False,0.03,20,1500
34,0.46373466,0.45114171504974365,0.086045041680336,2,100,10,500,2,0,2,False,0.03,20,1500
35,0.46230668,0.45034778118133545,0.0866893008351326,2,100,10,500,2,0,2,False,0.03,20,1500
36,0.46163273,0.45135006308555603,0.08717934042215347,2,100,10,500,2,0,2,False,0.03,20,1500
37,0.45952362,0.44861042499542236,0.08829110860824585,2,100,10,500,2,0,2,False,0.03,20,1500
38,0.4584009,0.4498426616191864,0.08984620124101639,2,100,10,500,2,0,2,False,0.03,20,1500
39,0.45805016,0.4493458867073059,0.08962583541870117,2,100,10,500,2,0,2,False,0.03,20,1500
40,0.45707446,0.44830015301704407,0.08995421230792999,2,100,10,500,2,0,2,False,0.03,20,1500
41,0.45606774,0.45168209075927734,0.08957397937774658,2,100,10,500,2,0,2,False,0.03,20,1500
42,0.45533386,0.4530622661113739,0.09065789729356766,2,100,10,500,2,0,2,False,0.03,20,1500
43,0.45428327,0.45110103487968445,0.09099239110946655,2,100,10,500,2,0,2,False,0.03,20,1500
44,0.45387393,0.45108139514923096,0.09169314801692963,2,100,10,500,2,0,2,False,0.03,20,1500
45,0.4534487,0.4517393708229065,0.09113851934671402,2,100,10,500,2,0,2,False,0.03,20,1500
46,0.45268247,0.4520784318447113,0.09097185730934143,2,100,10,500,2,0,2,False,0.03,20,1500
47,0.45168573,0.45223891735076904,0.09247253835201263,2,100,10,500,2,0,2,False,0.03,20,1500
48,0.45131066,0.45643356442451477,0.09091994911432266,2,100,10,500,2,0,2,False,0.03,20,1500
49,0.45116928,0.45390865206718445,0.09173030406236649,2,100,10,500,2,0,2,False,0.03,20,1500
50,0.45056763,0.45278534293174744,0.0925445631146431,2,100,10,500,2,0,2,False,0.03,20,1500
51,0.45052814,0.4530639946460724,0.09310586750507355,2,100,10,500,2,0,2,False,0.03,20,1500
52,0.44995856,0.45268306136131287,0.0937667042016983,2,100,10,500,2,0,2,False,0.03,20,1500
53,0.4497393,0.4537030756473541,0.09382041543722153,2,100,10,500,2,0,2,False,0.03,20,1500
54,0.44925916,0.45450741052627563,0.09399808943271637,2,100,10,500,2,0,2,False,0.03,20,1500
