iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,92.014015,95.53550720214844,9.659233093261719,3,150,10,500,10,0,10,False,0.01,30,1500
1,86.565506,89.96237182617188,9.156614303588867,3,150,10,500,10,0,10,False,0.01,30,1500
2,81.42208,84.6771011352539,8.677671432495117,3,150,10,500,10,0,10,False,0.01,30,1500
3,76.63291,79.63298034667969,8.220803260803223,3,150,10,500,10,0,10,False,0.01,30,1500
4,72.21462,75.07392883300781,7.800736904144287,3,150,10,500,10,0,10,False,0.01,30,1500
5,67.99325,70.6795883178711,7.3889079093933105,3,150,10,500,10,0,10,False,0.01,30,1500
6,64.14074,66.65628051757812,7.007774353027344,3,150,10,500,10,0,10,False,0.01,30,1500
7,60.64161,62.99903106689453,6.655663013458252,3,150,10,500,10,0,10,False,0.01,30,1500
8,57.296066,59.5017204284668,6.317545413970947,3,150,10,500,10,0,10,False,0.01,30,1500
9,54.313915,56.36731719970703,6.008378505706787,3,150,10,500,10,0,10,False,0.01,30,1500
10,51.475773,53.33504867553711,5.705848693847656,3,150,10,500,10,0,10,False,0.01,30,1500
11,48.823917,50.54569625854492,5.426198959350586,3,150,10,500,10,0,10,False,0.01,30,1500
12,46.33792,47.87115478515625,5.156877040863037,3,150,10,500,10,0,10,False,0.01,30,1500
13,44.070343,45.40302276611328,4.901373863220215,3,150,10,500,10,0,10,False,0.01,30,1500
14,41.96189,43.1605110168457,4.671255588531494,3,150,10,500,10,0,10,False,0.01,30,1500
15,39.962193,40.97287368774414,4.440136909484863,3,150,10,500,10,0,10,False,0.01,30,1500
16,38.100174,39.0490608215332,4.230220317840576,3,150,10,500,10,0,10,False,0.01,30,1500
17,36.411102,37.32927703857422,4.042009353637695,3,150,10,500,10,0,10,False,0.01,30,1500
18,34.819115,35.631324768066406,3.855781316757202,3,150,10,500,10,0,10,False,0.01,30,1500
19,33.342598,34.179840087890625,3.6887054443359375,3,150,10,500,10,0,10,False,0.01,30,1500
20,31.942549,32.739540100097656,3.520946502685547,3,150,10,500,10,0,10,False,0.01,30,1500
