iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,383.85614,395.64593505859375,7.908387184143066,3,150,10,500,50,0,50,False,0.01,30,1500
1,352.03558,377.4811096191406,7.584972381591797,3,150,10,500,50,0,50,False,0.01,30,1500
2,323.5589,362.0135803222656,7.291033744812012,3,150,10,500,50,0,50,False,0.01,30,1500
3,297.06543,347.09857177734375,7.008033275604248,3,150,10,500,50,0,50,False,0.01,30,1500
4,273.90417,332.54168701171875,6.731009006500244,3,150,10,500,50,0,50,False,0.01,30,1500
5,253.24492,318.5566101074219,6.467325210571289,3,150,10,500,50,0,50,False,0.01,30,1500
6,234.1725,307.11962890625,6.23975944519043,3,150,10,500,50,0,50,False,0.01,30,1500
7,216.84499,296.486328125,6.021952152252197,3,150,10,500,50,0,50,False,0.01,30,1500
8,201.5394,286.2437438964844,5.8179402351379395,3,150,10,500,50,0,50,False,0.01,30,1500
9,187.68553,276.88604736328125,5.63161563873291,3,150,10,500,50,0,50,False,0.01,30,1500
10,175.31671,269.4468078613281,5.475571632385254,3,150,10,500,50,0,50,False,0.01,30,1500
11,163.87045,261.7698974609375,5.312053680419922,3,150,10,500,50,0,50,False,0.01,30,1500
12,153.73535,254.3217315673828,5.153659343719482,3,150,10,500,50,0,50,False,0.01,30,1500
13,144.20293,248.0753173828125,5.013080596923828,3,150,10,500,50,0,50,False,0.01,30,1500
14,135.62221,241.5678253173828,4.881499767303467,3,150,10,500,50,0,50,False,0.01,30,1500
15,127.79326,235.9953155517578,4.755787372589111,3,150,10,500,50,0,50,False,0.01,30,1500
16,120.6687,230.34854125976562,4.629295825958252,3,150,10,500,50,0,50,False,0.01,30,1500
17,114.012184,225.00865173339844,4.513631820678711,3,150,10,500,50,0,50,False,0.01,30,1500
18,108.03482,220.07000732421875,4.406765937805176,3,150,10,500,50,0,50,False,0.01,30,1500
